run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_span_from_com_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_com_distance_px,landing_contact_asymmetry_px,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies
1,31,complete,126,65,60,3.292,592.235,0.868,7,0,22.991,1,1,0.11969,0.77362,-0.03248,-0.05718,-2.32359,-0.32436,1.04032,0.84316,0.060459,13.495999999999981,5.639999999999986,0.733387,0,,0,1,58,116,58,65,67,22.991,22.991,22.991,1.570796,22.991175,22.991,22.991,2312,22.991:23.157,22.991175
1,32,complete,122,61,60,2.092,204.507,2.907,1,0,3.817,1,1,-0.43476,0.97463,-0.244214,-0.24612,-0.48111,0.064527,1.52491,2.31804,0.244214,13.345999999999975,20.148000000000025,1.3985309999999997,0,,0,1,65,130,65,69,61,3.817,3.817,3.817,1.570796,3.817458,3.817,3.817,2418,3.817:34.846,3.817458
1,33,complete,122,61,60,4.174,3360.447,4.337,18,11.042,-12.371,2,2,0,0.90831,0,1.67595,-10.2149,0.131512,2.5952,1.49004,0.101453,30.619,8.481999999999971,1.162242,4.634999999999991,,0,1,60,120,60,61,58,-17.892,-6.85,17.892,1.570796,-12.370779,12.371,12.371,2485;2484,-17.892:29.173;-6.850:29.438,-17.891869;-6.849689
1,34,complete,121,60,60,5.678,3952.389,3.007,18,0,-17.849,1,1,0,3.11031,0,0.46272,-7.89881,0.17301,2.58241,3.11031,0.084107,40.019000000000005,6.603000000000009,1.3181630000000002,0,,0,1,74,148,74,79,73,-17.849,-17.849,17.849,1.570796,-17.849161,17.849,17.849,2561,-17.849:35.319,-17.849161
1,35,complete,122,61,60,3.648,4219.988,2.161,14,5,8.962,2,1,0,0.05496,0,-0.7241,-11.1548,-0.040981,0.71308,0.67256,0.04249,6.131999999999977,2.580000000000041,0.3581,1.30600000000004,,0,1,38,76,38,38,48,6.463,11.462,11.462,1.570796,8.962475,8.962,8.962,2601;2601,6.463:17.703;11.462:17.654,6.462596;11.462355
1,36,complete,124,63,60,4.756,2213.019,1.122,5,0,14.879,1,1,0.24505,-0.69009,0.040447,0.12786,-5.91479,-0.204661,0.77772,0.69009,0.040447,6.813000000000017,4.074000000000012,0.32367199999999996,1.84699999999998,,0,1,63,126,63,63,48,14.879,14.879,14.879,1.570796,14.878528,14.879,14.879,2631,14.879:21.316,14.878528
1,37,complete,126,65,60,3.776,957.905,2.374,13,2.217,-7.432,2,2,-0.73555,-0.41437,-0.042734,0.14733,-4.09958,0.170923,0.9699,0.46259,0.043626,14.819999999999993,3.464999999999975,0.5496349999999999,1.7860000000000014,,0,1,71,142,71,83,62,-8.541,-6.324,8.541,1.570796,-7.432424,7.432,7.432,2706;2708,-8.541:25.161;-6.324:24.866,-8.540741;-6.324107
