run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,240,START,6;13,3.000,0.787,0.000000,0.644491,0.644491,10.954924,-0.138768,-11.093692,0.000000,-0.054632,-0.054632,-11.093692,-0.644491,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6,1.014,0.123,0.000000,1.179707,1.179707,0.000000,-0.076005,-0.076005,0.000000,-0.118121,-0.118121,-0.076005,-1.179707,195.164,-0.013878,0.164,-0.013878,2,2
1,1,2,1,282,START,14;90,2.829,25.178,1.089411,0.967133,-0.122278,2.523396,0.431019,-2.092377,-0.110451,-0.061508,0.048943,-2.092377,0.122278,207.177,-1.231466,0.000,0.000000,3,4
1,1,2,2,283,PART_CHANGE+WIDTH_CHANGE+RESPONSE,9;14;90,4.110,23.997,0.967133,0.610090,-0.357043,0.431019,-0.041112,-0.472131,-0.061508,-0.029488,0.032020,-0.472131,0.357043,207.423,-1.247090,0.246,-0.015624,4,6
1,1,2,3,284,PART_CHANGE+WIDTH_CHANGE+RESPONSE,14;90,2.851,24.365,0.610090,0.444167,-0.165923,-0.041112,-0.134159,-0.093047,-0.029488,-0.020939,0.008549,-0.093047,0.165923,207.578,-1.254581,0.401,-0.023115,3,4
1,1,2,4,285,PART_CHANGE+WIDTH_CHANGE,14,0.952,23.224,0.444167,0.357668,-0.086499,-0.134159,-0.178137,-0.043978,-0.020939,-0.006944,0.013994,-0.043978,0.086499,207.690,-1.259900,0.513,-0.028434,1,2
1,1,3,1,290,START,14,0.951,23.303,0.210724,0.230771,0.020047,0.102126,0.143677,0.041550,0.005678,0.005206,-0.000472,0.041550,-0.020047,208.009,-1.257682,0.000,0.000000,1,2
1,1,3,2,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.797,2.438,1.167747,1.083732,-0.084015,1.221772,-0.003055,-1.224827,0.039643,0.000471,-0.039172,-1.224827,0.084015,216.747,-1.004603,8.739,0.253079,2,4
1,1,3,3,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4,1.380,36.143,1.083732,1.004209,-0.079523,-0.003055,0.004526,0.007581,0.000471,0.000262,-0.000209,0.007581,0.079523,217.023,-1.004483,9.014,0.253198,1,2
1,1,3,4,340,RESPONSE,4,1.380,36.135,0.881910,0.724615,-0.157295,-0.014518,-0.059290,-0.044773,0.000787,0.001569,0.000782,-0.044773,0.157295,217.502,-1.004217,9.493,0.253465,1,2
1,1,3,5,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.796,2.503,-0.079275,-0.030492,0.048783,0.242100,-0.007264,-0.249364,-0.006323,-0.000164,0.006159,-0.249364,-0.048783,218.378,-1.006858,10.369,0.250824,2,4
1,2,1,1,239,START,99;111,6.000,0.594,0.000000,0.661223,0.661223,10.999174,-0.246861,-11.246035,0.000000,-0.070261,-0.070261,-11.246035,-0.661223,195.000,0.000000,0.000,0.000000,4,4
1,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,99,3.017,0.306,0.661223,1.139641,0.478418,-0.246861,-0.303508,-0.056647,-0.070261,-0.160526,-0.090264,-0.056647,-0.478418,195.168,-0.017848,0.168,-0.017848,2,2
1,2,1,3,241,RESPONSE,99,3.051,1.387,0.000000,0.902705,0.902705,0.000000,-0.235749,-0.235749,0.000000,-0.115580,-0.115580,-0.235749,-0.902705,195.440,-0.056236,0.440,-0.056236,1,2
1,2,2,1,286,START,96;97,2.528,5.896,0.765218,0.503389,-0.261829,2.620632,-0.158987,-2.779619,-0.097977,-0.000007,0.097970,-2.779619,0.261829,204.766,-1.250289,0.000,0.000000,3,4
1,2,2,2,287,PART_CHANGE,96,1.579,5.421,0.503389,0.457299,-0.046090,-0.158987,-0.087546,0.071441,-0.000007,0.005735,0.005742,0.071441,0.046090,204.894,-1.250290,0.128,-0.000002,1,2
1,2,2,3,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,96;111,48.255,9.624,0.972133,0.857328,-0.114804,0.479226,-0.007901,-0.487127,0.034126,0.000695,-0.033431,-0.487127,0.114804,213.447,-0.963111,8.681,0.287178,2,4
1,2,2,4,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,111,2.463,32.516,0.857328,0.799649,-0.057680,-0.007901,0.013642,0.021542,0.000695,0.000057,-0.000638,0.021542,0.057680,213.665,-0.962934,8.899,0.287354,1,2
1,2,2,5,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,96;111,48.256,9.683,0.049168,-0.000349,-0.049517,0.136695,-0.001698,-0.138393,-0.004491,-0.000222,0.004269,-0.138393,0.049517,214.703,-0.965250,9.937,0.285039,2,4
1,3,1,1,244,START,186;189,8.000,15.312,0.000000,-0.220656,-0.220656,11.101885,3.006208,-8.095677,0.000000,-0.261305,-0.261305,-8.095677,0.220656,195.000,0.000000,0.000,0.000000,4,4
1,3,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184;186;193,60.133,8.588,-0.220656,-0.175153,0.045503,3.006208,-0.175665,-3.181873,0.000000,-0.005090,-0.005090,-3.181873,-0.045503,194.944,-0.066378,-0.056,-0.066378,5,6
1,3,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184,6.054,34.521,-0.175153,-0.138780,0.036373,-0.175665,-0.147815,0.027850,-0.005090,-0.004063,0.001027,0.027850,-0.036373,194.899,-0.067671,-0.101,-0.067671,2,2
1,3,2,1,251,START,184,6.056,34.388,-0.105829,-0.080687,0.025141,0.088702,0.075898,-0.012804,-0.003037,0.001873,0.004911,-0.012804,-0.025141,194.761,-0.071670,0.000,0.000000,1,2
1,3,2,2,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184;186,59.070,9.011,0.324276,0.273242,-0.051034,0.578461,-0.003691,-0.582152,0.015087,0.000175,-0.014912,-0.582152,0.051034,195.237,-0.036812,0.476,0.034858,2,4
1,3,2,3,269,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,186,7.032,16.994,0.217773,0.192767,-0.025006,-0.020060,-0.017355,0.002705,0.001576,0.001273,-0.000303,0.002705,0.025006,195.362,-0.036367,0.601,0.035303,1,2
1,3,2,4,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184;186,59.071,8.967,0.014242,0.000866,-0.013376,0.040845,-0.001404,-0.042248,-0.003016,0.000002,0.003018,-0.042248,0.013376,195.610,-0.038159,0.849,0.033511,2,4
1,4,1,1,240,START,272;280,9.000,2.944,0.000000,0.304743,0.304743,10.987248,-0.046094,-11.033342,0.000000,0.026589,0.026589,-11.033342,-0.304743,195.000,0.000000,0.000,0.000000,4,4
1,4,1,2,241,PART_CHANGE+WIDTH_CHANGE,272,5.007,2.244,0.304743,0.354026,0.049283,0.000000,0.003199,0.003199,0.000000,0.010658,0.010658,0.003199,-0.049283,195.077,0.006754,0.077,0.006754,2,2
1,4,1,3,385,WIDTH_CHANGE,272,0.511,22.278,1.392608,1.408845,0.016238,0.775818,0.801395,0.025577,0.033546,0.034204,0.000658,0.025577,-0.016238,218.016,0.536829,23.016,0.536829,1,2
1,4,1,4,406,PART_CHANGE+WIDTH_CHANGE,272;280,2.096,29.281,1.664367,1.698690,0.034323,1.480857,1.484550,0.003693,0.048695,0.051466,0.002771,0.003693,-0.034323,226.096,0.751967,31.096,0.751967,2,4
1,4,1,5,412,PART_CHANGE+WIDTH_CHANGE,280,0.738,31.043,1.724986,1.726512,0.001526,1.712761,1.759901,0.047139,0.055182,0.056243,0.001062,0.047139,-0.001526,228.608,0.829899,33.608,0.829899,1,2
1,4,1,6,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,280;309;322,64.412,5.903,1.604812,1.529168,-0.075643,2.623923,0.003120,-2.620803,0.070755,0.000444,-0.070311,-2.620803,0.075643,235.375,1.081837,40.375,1.081837,3,6
1,4,1,7,429,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,309;322,49.647,1.477,1.529168,1.399821,-0.129348,0.003120,-0.026674,-0.029794,0.000444,0.001690,0.001245,-0.029794,0.129348,235.763,1.081950,40.763,1.081950,2,4
1,4,1,8,430,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,322,0.883,25.850,1.399821,1.307477,-0.092344,-0.026674,-0.030881,-0.004207,0.001690,0.001857,0.000167,-0.004207,0.092344,236.119,1.082379,41.119,1.082379,1,2
1,4,1,9,432,RESPONSE,322,0.884,25.823,1.182315,1.024425,-0.157890,-0.058890,-0.110727,-0.051837,0.002961,0.005006,0.002045,-0.051837,0.157890,236.751,1.083602,41.751,1.083602,1,2
1,4,1,10,433,RESPONSE,322,0.884,25.795,1.024425,0.833871,-0.190554,-0.110727,-0.186519,-0.075792,0.005006,0.008002,0.002997,-0.075792,0.190554,237.011,1.084874,42.011,1.084874,1,2
1,4,1,11,434,RESPONSE,322,0.885,25.750,0.833871,0.669010,-0.164861,-0.186519,-0.252969,-0.066450,0.008002,0.008812,0.000810,-0.066450,0.164861,237.223,1.086907,42.223,1.086907,1,2
1,4,1,12,459,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309;322,64.410,5.795,-0.273816,-0.227286,0.046530,0.421582,-0.000922,-0.422504,-0.017204,-0.000780,0.016425,-0.422504,-0.046530,237.883,1.076916,42.883,1.076916,3,6
1,4,1,13,460,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309,15.645,30.173,-0.227286,-0.146146,0.081141,-0.000922,-0.006228,-0.005306,-0.000780,-0.000189,0.000591,-0.005306,-0.081141,237.825,1.076718,42.825,1.076718,2,4
1,4,1,14,467,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309;322,64.411,5.862,0.117984,0.059879,-0.058106,0.124150,0.000731,-0.123419,0.005327,0.001261,-0.004066,-0.123419,0.058106,237.844,1.079943,42.844,1.079943,3,6
1,4,1,15,468,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,309;322,49.647,1.514,0.059879,-0.004163,-0.064042,0.000731,-0.000420,-0.001151,0.001261,-0.000031,-0.001292,-0.001151,0.064042,237.859,1.080263,42.859,1.080263,2,4
1,5,1,1,239,START,327,5.000,7.374,0.000000,-0.126928,-0.126928,11.019487,1.399166,-9.620322,0.000000,-0.258288,-0.258288,-9.620322,0.126928,195.000,0.000000,0.000,0.000000,2,2
1,5,2,1,250,START,325,2.947,2.118,-0.122266,-0.302505,-0.180239,2.027934,0.298235,-1.729699,-0.248802,-0.228480,0.020322,-1.729699,0.180239,194.659,-0.693274,0.000,0.000000,1,2
1,5,2,2,251,OFFSET_CHANGE+RESPONSE,325,2.875,4.135,-0.302505,-0.655078,-0.352574,0.298235,0.367928,0.069693,-0.228480,-0.169284,0.059195,0.069693,0.352574,194.582,-0.751313,-0.077,-0.058039,1,2
1,5,3,1,284,START,392,0.000,24.943,-0.580521,-0.542804,0.037718,2.433712,0.856560,-1.577152,-0.150017,-0.094905,0.055113,-1.577152,-0.037718,189.483,-2.069033,0.000,0.000000,1,2
1,5,3,2,285,PART_CHANGE+WIDTH_CHANGE+RESPONSE,377;382;392,2.232,26.007,-0.542804,-0.186572,0.356232,0.856560,-0.194976,-1.051536,-0.094905,-0.068557,0.026348,-1.051536,-0.356232,189.353,-2.091728,-0.130,-0.022695,3,6
1,5,3,3,286,RESPONSE,377;382;392,2.230,25.615,-0.186572,-0.359464,-0.172892,-0.194976,-0.426641,-0.231665,-0.068557,-0.052706,0.015851,-0.231665,0.172892,189.309,-2.108122,-0.174,-0.039090,3,6
1,5,3,4,287,PART_CHANGE+WIDTH_CHANGE,382;392,0.853,24.621,-0.359464,-0.501160,-0.141696,-0.426641,-0.500542,-0.073902,-0.052706,-0.042941,0.009765,-0.073902,0.141696,189.223,-2.120726,-0.260,-0.051693,2,4
1,5,3,5,289,PART_CHANGE,392,0.000,23.174,-0.563084,-0.576632,-0.013548,-0.548668,-0.576000,-0.027332,-0.036699,-0.024083,0.012616,-0.027332,0.013548,188.960,-2.140317,-0.523,-0.071284,1,2
1,5,3,6,349,WIDTH_CHANGE+OFFSET_CHANGE,392,5.458,23.825,0.874852,0.890494,0.015642,1.113981,1.150647,0.036666,0.041746,0.042848,0.001102,0.036666,-0.015642,191.812,-1.999199,2.329,0.069833,1,2
1,5,3,7,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,392;408,40.309,6.625,0.890494,0.797866,-0.092628,1.150647,-0.002454,-1.153101,0.042848,0.001363,-0.041485,-1.153101,0.092628,192.025,-1.988953,2.542,0.080080,2,4
1,5,3,8,351,RESPONSE,392;408,40.309,6.632,0.797866,0.628109,-0.169757,-0.002454,-0.101061,-0.098607,0.001363,0.008536,0.007173,-0.098607,0.169757,192.216,-1.988627,2.733,0.080406,2,4
1,5,3,9,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,408,0.915,13.021,0.628109,0.544371,-0.083738,-0.101061,-0.127928,-0.026868,0.008536,0.011279,0.002743,-0.026868,0.083738,192.366,-1.986585,2.883,0.082447,1,2
1,5,3,10,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,392;408,40.309,6.613,-0.260669,-0.185686,0.074982,0.207279,0.001681,-0.205599,-0.017025,-0.000470,0.016555,-0.205599,-0.074982,193.099,-1.989521,3.616,0.079511,2,4
