run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,237,START,428,11.000,10.578,0.000000,0.120286,0.120286,11.002604,1.180513,-9.822091,0.000000,0.225924,0.225924,-9.822091,-0.120286,195.000,0.000000,0.000,0.000000,2,2
1,6,1,2,238,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,416,2.111,14.573,0.120286,0.234063,0.113777,1.180513,-1.578050,-2.758564,0.225924,0.172120,-0.053803,-2.758564,-0.113777,195.031,0.057390,0.031,0.057390,2,2
1,6,1,3,239,RESPONSE,416,2.192,12.751,0.234063,0.472854,0.238790,-1.578050,-1.820945,-0.242895,0.172120,0.149787,-0.022334,-0.242895,-0.238790,195.090,0.101113,0.090,0.101113,2,2
1,6,1,4,240,RESPONSE,416,2.258,11.146,0.472854,0.714337,0.241484,-1.820945,-1.743147,0.077798,0.149787,0.130502,-0.019285,0.077798,-0.241484,195.210,0.139163,0.210,0.139163,1,2
1,6,2,1,308,START,446;447,3.100,19.506,0.555453,0.419141,-0.136311,2.763506,0.482012,-2.281493,0.101475,0.052590,-0.048885,-2.281493,0.136311,205.896,2.091279,0.000,0.000000,2,4
1,6,2,2,309,PART_CHANGE+WIDTH_CHANGE,444;446;447,4.461,19.756,0.419141,0.373551,-0.045590,0.482012,-0.231470,-0.713482,0.052590,0.029308,-0.023282,-0.713482,0.045590,206.002,2.104638,0.106,0.013359,3,6
1,6,2,3,310,PART_CHANGE+WIDTH_CHANGE,446;447,3.086,18.828,0.373551,0.383471,0.009920,-0.231470,-0.355156,-0.123687,0.029308,0.016905,-0.012403,-0.123687,-0.009920,206.097,2.112083,0.201,0.020804,2,4
1,6,2,4,311,PART_CHANGE+WIDTH_CHANGE,446,1.710,19.373,0.383471,0.384289,0.000818,-0.355156,-0.317013,0.038143,0.016905,0.014680,-0.002225,0.038143,-0.000818,206.194,2.116377,0.299,0.025098,1,2
1,6,2,5,355,PART_CHANGE+WIDTH_CHANGE,446;447,3.123,20.840,-0.539093,-0.593110,-0.054017,0.476355,0.457377,-0.018978,-0.022295,-0.022184,0.000111,-0.018978,0.054017,205.711,2.049588,-0.185,-0.041690,2,4
1,6,2,6,364,PART_CHANGE+WIDTH_CHANGE,447,0.910,21.339,-0.805306,-0.840584,-0.035278,0.565138,0.593334,0.028196,-0.026052,-0.025118,0.000934,0.028196,0.035278,204.107,1.997499,-1.788,-0.093780,1,2
1,6,2,7,376,PART_CHANGE+WIDTH_CHANGE,447;449,4.107,22.490,-1.022349,-1.079619,-0.057270,0.863104,0.809056,-0.054048,-0.035639,-0.037913,-0.002274,-0.054048,0.057270,201.334,1.904722,-4.562,-0.186557,2,4
1,6,2,8,377,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,447;449;459,10.116,19.759,-1.079619,-1.134548,-0.054929,0.809056,0.741594,-0.067463,-0.037913,-0.040108,-0.002195,-0.067463,0.054929,201.059,1.895091,-4.836,-0.196188,3,6
