run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316,7.000,6.863,0.000000,0.264885,0.264885,11.041430,1.074002,-9.967428,0.000000,0.300129,0.300129,-9.967428,-0.264885,195.000,0.000000,0.000,0.000000,4,4
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.065,10.344,0.264885,0.394755,0.129871,1.074002,1.140727,0.066725,0.000000,0.211103,0.211103,0.066725,-0.129871,195.067,0.076240,0.067,0.076240,1,2
1,31,2,1,276,START,2356,5.839,1.635,0.347470,0.509387,0.161917,3.222329,-0.416717,-3.639046,0.185816,0.073139,-0.112677,-3.639046,-0.161917,198.296,1.802926,0.000,0.000000,1,2
1,31,2,2,277,RESPONSE,2356,5.812,1.272,0.509387,0.660242,0.150855,-0.416717,-0.344290,0.072427,0.073139,0.055610,-0.017529,0.072427,-0.150855,198.426,1.821505,0.129,0.018579,1,2
1,31,2,3,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.592,11.455,0.750062,0.630471,-0.119591,-0.200265,-0.417084,-0.216819,0.044440,0.017093,-0.027346,-0.216819,0.119591,198.967,1.859123,0.671,0.056197,2,4
1,31,2,4,281,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.958,24.687,0.630471,0.561174,-0.069296,-0.417084,-0.407141,0.009943,0.017093,0.016626,-0.000467,0.009943,0.069296,199.118,1.863211,0.822,0.060285,1,2
1,31,2,5,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.612,11.682,-0.319375,-0.414603,-0.095228,0.523047,0.074109,-0.448938,-0.021072,-0.020492,0.000579,-0.448938,0.095228,199.737,1.847575,1.440,0.044649,2,4
1,31,2,6,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.780,0.857,-0.414603,-0.465176,-0.050573,0.074109,0.053265,-0.020844,-0.020492,-0.016334,0.004158,-0.020844,0.050573,199.637,1.842675,1.341,0.039749,1,2
1,31,2,7,348,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.602,-0.772505,-0.822589,-0.050084,0.362756,0.114972,-0.247784,-0.043391,-0.041997,0.001394,-0.247784,0.050084,194.177,1.569928,-4.119,-0.232998,4,4
1,31,2,8,355,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,3.979,-0.815281,-0.837718,-0.022438,0.145056,0.157916,0.012859,-0.045624,-0.043942,0.001681,0.012859,0.022438,192.760,1.495576,-5.536,-0.307350,1,2
1,31,2,9,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.738,4.693,-0.917276,-0.729682,0.187595,0.336540,-0.190648,-0.527188,-0.050894,-0.012020,0.038875,-0.527188,-0.187595,189.510,1.316416,-8.786,-0.486510,2,4
