piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
21,falling,0,4.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
21,falling,1,13.0,,195.000,96.958,0.00000,0.68906,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.14515,0.000000,,,,,0,0,0,0
21,falling,2,30.0,,195.000,97.834,0.00000,0.96029,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.68906,0.000000,0.00000,0.27123,0.000000,,,,,0,0,0,0
21,falling,3,47.0,,195.000,98.985,0.00000,1.22739,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.96029,0.000000,0.00000,0.26710,0.000000,,,,,0,0,0,0
21,falling,4,63.0,,195.000,100.312,0.00000,1.47504,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.22739,0.000000,0.00000,0.24765,0.000000,,,,,0,0,0,0
21,falling,5,80.0,,195.000,101.982,0.00000,1.73431,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.47504,0.000000,0.00000,0.25927,0.000000,,,,,0,0,0,0
21,falling,6,97.0,,195.000,103.914,0.00000,1.98964,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.73431,0.000000,0.00000,0.25533,0.000000,,,,,0,0,0,0
21,falling,7,114.0,,195.000,105.966,0.00000,2.22638,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.98964,0.000000,0.00000,0.23673,0.000000,,,,,0,0,0,0
21,falling,8,130.0,,195.000,108.395,0.00000,2.47422,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.22638,0.000000,0.00000,0.24784,0.000000,,,,,0,0,0,0
21,falling,9,147.0,,195.000,111.075,0.00000,2.71829,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.47422,0.000000,0.00000,0.24407,0.000000,,,,,0,0,0,0
21,falling,10,164.0,,195.000,113.821,0.00000,2.94459,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.71829,0.000000,0.00000,0.22630,0.000000,,,,,0,0,0,0
21,falling,20,331.0,,195.000,154.779,0.00000,5.12173,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.92707,0.000000,0.00000,0.19466,0.000000,,,,,0,0,0,0
21,falling,30,497.0,,195.000,215.952,0.00000,6.99452,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.81650,0.000000,0.00000,0.17802,0.000000,,,,,0,0,0,0
21,falling,40,664.0,,195.000,294.512,0.00000,8.60551,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.45237,0.000000,0.00000,0.15313,0.000000,,,,,0,0,0,0
21,falling,50,831.0,,195.000,388.030,0.00000,9.99128,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.85956,0.000000,0.00000,0.13172,0.000000,,,,,0,0,0,0
21,falling,58,965.0,,195.000,471.803,0.00000,10.95497,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.84507,0.000000,0.00000,0.10990,0.000000,,,,,0,0,0,0
21,falling,59,981.0,,195.000,483.050,0.00000,11.07003,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.95497,0.000000,0.00000,0.11506,0.000000,,,,,0,0,0,0
21,post_landing,60,999.0,60,194.732,483.140,-0.30403,0.00000,-0.008257,-0.007239,0,1,0.000,-27.035,1,1,0.00000,11.07003,0.000000,-0.30403,-11.28703,-0.008257,0.000000,1.000000,0.011749,0.035098,1,1,2,1
21,post_landing,61,1015.0,60,194.471,482.961,-0.21789,-0.15326,-0.005730,-0.014146,0,1,0.000,-26.773,1,1,-0.30403,0.00000,-0.008257,0.08615,-0.15326,0.002527,0.000000,1.000000,0.040002,0.023711,1,1,2,1
21,post_landing,62,1032.0,60,194.285,482.832,-0.12461,-0.08674,-0.003258,-0.019032,0,1,0.000,-26.586,1,1,-0.21789,-0.15326,-0.005730,0.09328,0.06652,0.002472,0.000000,1.000000,0.043831,0.025181,1,1,2,1
21,post_landing,63,1048.0,60,194.194,482.770,-0.03232,-0.02238,-0.000846,-0.021421,0,1,0.000,-26.495,1,1,-0.12461,-0.08674,-0.003258,0.09229,0.06436,0.002412,0.000000,1.000000,0.044829,0.023840,1,1,2,1
21,post_landing,64,1065.0,60,194.194,482.768,0.05332,0.03693,0.001389,-0.021416,0,1,0.000,-26.495,1,1,-0.03232,-0.02238,-0.000846,0.08564,0.05931,0.002235,0.000000,1.000000,0.041153,0.022527,1,1,2,1
21,post_landing,65,1082.0,60,194.282,482.831,0.14277,0.09936,0.003744,-0.019114,0,1,0.000,-26.583,1,1,0.05332,0.03693,0.001389,0.08945,0.06244,0.002354,0.000000,1.000000,0.044896,0.023834,1,1,2,1
21,post_landing,66,1099.0,60,194.461,482.956,0.23085,0.16228,0.006065,-0.014425,0,1,0.000,-26.762,1,1,0.14277,0.09936,0.003744,0.08809,0.06292,0.002321,0.000000,1.000000,0.044851,0.023838,1,1,2,1
21,post_landing,67,1115.0,60,194.711,483.132,0.31220,0.22255,0.008237,-0.007836,0,1,0.000,-27.012,1,1,0.23085,0.16228,0.006065,0.08134,0.06027,0.002172,0.000000,1.000000,0.041095,0.022532,1,1,2,1
21,post_landing,68,1132.0,60,195.061,483.304,0.28593,-0.05716,0.001791,0.001407,0,1,59.000,2.139,4,2,0.31220,0.22255,0.008237,-0.02626,-0.27971,-0.006446,0.000000,1.000000,0.127785,0.029018,2,4,4,2
21,post_landing,69,1149.0,60,195.275,483.257,0.11396,-0.01687,0.000571,0.003001,0,1,5.000,29.078,3,2,0.28593,-0.05716,0.001791,-0.17198,0.04029,-0.001220,0.000000,1.000000,0.050939,0.033003,2,3,4,2
21,post_landing,70,1165.0,60,195.344,483.263,0.00724,0.04636,-0.001601,0.002769,0,1,5.000,29.087,3,2,0.11396,-0.01687,0.000571,-0.10672,0.06323,-0.002172,0.000000,1.000000,0.046890,0.030923,2,3,4,2
21,post_landing,71,1182.0,60,195.316,483.339,-0.01948,0.00007,-0.000629,0.000213,0,1,59.000,2.184,4,2,0.00724,0.04636,-0.001601,-0.02672,-0.04630,0.000972,0.000000,1.000000,0.041918,0.026033,2,4,4,2
21,post_landing,72,1199.0,60,195.313,483.342,-0.00030,0.00013,-0.000007,0.000099,0,1,59.000,2.188,4,2,-0.01948,0.00007,-0.000629,0.01918,0.00007,0.000622,0.000000,1.000000,0.043829,0.025747,2,4,4,2
21,post_landing,73,1215.0,60,195.313,483.342,0.00000,-0.00000,0.000000,0.000097,0,1,59.000,2.188,4,2,-0.00030,0.00013,-0.000007,0.00030,-0.00013,0.000007,0.000000,1.000000,0.043805,0.025742,2,4,4,2
21,post_landing,74,1232.0,60,195.313,483.341,-0.00001,0.00000,-0.000000,0.000097,0,1,59.000,2.188,4,2,0.00000,-0.00000,0.000000,-0.00001,0.00000,-0.000000,0.000000,1.000000,0.040243,0.024244,2,4,4,2
21,post_landing,75,1249.0,60,195.313,483.342,0.00000,-0.00000,0.000000,0.000097,0,1,59.000,2.188,4,2,-0.00001,0.00000,-0.000000,0.00001,-0.00000,0.000000,0.000000,1.000000,0.043804,0.025741,2,4,4,2
