run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,242,START,844;850;854,28.000,0.004,0.000000,-0.062585,-0.062585,11.078426,-0.009147,-11.087573,0.000000,-0.001519,-0.001519,-11.087573,0.062585,195.000,0.000000,0.000,0.000000,6,6
1,11,1,2,243,PART_CHANGE+WIDTH_CHANGE,844;850,25.000,1.517,-0.062585,-0.074080,-0.011495,-0.009147,-0.012163,-0.003016,-0.001519,-0.000346,0.001173,-0.003016,0.011495,194.984,-0.000386,-0.016,-0.000386,4,4
1,11,1,3,244,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.021,-0.074080,-0.044046,0.030034,-0.012163,0.001098,0.013262,-0.000346,-0.001055,-0.000710,0.013262,-0.030034,194.965,-0.000474,-0.035,-0.000474,2,2
1,12,1,1,246,START,917;920;922,8.000,16.727,0.000000,0.366254,0.366254,11.151813,2.538663,-8.613150,0.000000,0.195948,0.195948,-8.613150,-0.366254,195.000,0.000000,0.000,0.000000,6,6
1,12,1,2,247,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917,4.045,19.148,0.366254,0.594414,0.228160,2.538663,2.599786,0.061123,0.195948,0.185818,-0.010130,0.061123,-0.228160,195.093,0.049776,0.093,0.049776,2,2
1,12,2,1,255,START,960;961,1.720,21.307,0.578942,0.974731,0.395789,3.014149,-1.159739,-4.173888,0.180981,0.139658,-0.041323,-4.173888,-0.395789,196.259,0.414296,0.000,0.000000,2,4
1,12,2,2,256,RESPONSE,960;961,1.767,20.526,0.974731,1.366517,0.391786,-1.159739,-2.047531,-0.887792,0.139658,0.126916,-0.012742,-0.887792,-0.391786,196.492,0.447694,0.233,0.033397,2,4
1,12,2,3,257,PART_CHANGE+WIDTH_CHANGE+RESPONSE,960,0.462,19.076,1.366517,1.665828,0.299311,-2.047531,-2.107031,-0.059500,0.126916,0.111815,-0.015102,-0.059500,-0.299311,196.839,0.479933,0.580,0.065637,1,2
1,12,2,4,258,RESPONSE,960,0.487,18.370,1.665828,1.870489,0.204661,-2.107031,-2.028138,0.078893,0.111815,0.103679,-0.008136,0.078893,-0.204661,197.262,0.508337,1.003,0.094041,1,2
1,12,3,1,268,START,970,1.380,21.052,1.808299,1.903055,0.094756,-1.344998,-1.702583,-0.357584,0.100232,0.083075,-0.017157,-0.357584,-0.094756,201.825,0.761253,0.000,0.000000,1,2
1,12,4,1,279,START,970,1.640,14.853,2.112483,2.119488,0.007006,-0.942304,-0.919802,0.022501,0.067627,0.065611,-0.002017,0.022501,-0.007006,207.669,0.961592,0.000,0.000000,1,2
1,12,4,2,304,PART_CHANGE+WIDTH_CHANGE,924;970,5.092,3.962,1.912537,1.902321,-0.010217,-0.102142,-0.283606,-0.181464,0.052662,0.050610,-0.002053,-0.181464,0.010217,220.275,1.322009,12.607,0.360417,2,4
1,12,4,3,305,PART_CHANGE+WIDTH_CHANGE,924,0.972,5.588,1.902321,1.881183,-0.021137,-0.283606,-0.258856,0.024750,0.050610,0.050851,0.000242,0.024750,0.021137,220.730,1.334112,13.061,0.372520,1,2
1,12,4,4,322,PART_CHANGE+WIDTH_CHANGE,921;924,1.999,1.475,1.741697,1.743524,0.001827,0.100188,0.070079,-0.030109,0.048193,0.047779,-0.000413,-0.030109,-0.001827,228.316,1.542548,20.647,0.580955,3,4
1,12,4,5,323,PART_CHANGE+WIDTH_CHANGE,919;921;924,3.000,1.416,1.743524,1.742199,-0.001325,0.070079,0.044305,-0.025773,0.047779,0.047446,-0.000334,-0.025773,0.001325,228.759,1.554685,21.090,0.593093,5,6
1,12,4,6,324,PART_CHANGE+WIDTH_CHANGE,915;919;921;924;928;931,9.000,1.147,1.742199,1.723820,-0.018379,0.044305,-0.207184,-0.251489,0.047446,0.045732,-0.001714,-0.251489,0.018379,229.201,1.566737,21.533,0.605145,11,12
1,12,4,7,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,928;931;972,3.000,4.725,1.723820,1.679928,-0.043892,-0.207184,-0.285168,-0.077984,0.045732,0.046159,0.000427,-0.077984,0.043892,229.639,1.578354,21.971,0.616762,6,6
1,12,4,8,327,PART_CHANGE+WIDTH_CHANGE,931;972,1.999,4.377,1.670716,1.689587,0.018871,-0.265452,-0.246421,0.019030,0.045693,0.043795,-0.001898,0.019030,-0.018871,230.491,1.601687,22.822,0.640095,3,4
1,12,4,9,330,PART_CHANGE,972,0.998,3.689,1.655599,1.616886,-0.038713,-0.205695,-0.184852,0.020843,0.043917,0.045194,0.001277,0.020843,0.038713,231.708,1.634202,24.039,0.672609,1,2
1,12,4,10,394,PART_CHANGE+WIDTH_CHANGE,972;973,2.136,20.042,1.589044,1.610775,0.021731,1.027433,0.995954,-0.031479,0.051413,0.052583,0.001170,-0.031479,-0.021731,256.334,2.334354,48.666,1.372762,2,4
1,12,4,11,395,PART_CHANGE+WIDTH_CHANGE,971;972;973,3.542,19.715,1.610775,1.632213,0.021438,0.995954,0.963023,-0.032931,0.052583,0.053670,0.001087,-0.032931,-0.021438,256.720,2.346929,49.051,1.385336,3,6
1,12,4,12,397,PART_CHANGE+WIDTH_CHANGE,971;973,2.109,19.800,1.632767,1.633416,0.000649,0.991827,1.023752,0.031925,0.054101,0.054541,0.000440,0.031925,-0.000649,257.525,2.373506,49.856,1.411914,2,4
1,12,4,13,399,PART_CHANGE+WIDTH_CHANGE,971,0.674,19.908,1.633617,1.634096,0.000479,1.056067,1.088089,0.032022,0.055006,0.055485,0.000480,0.032022,-0.000479,258.355,2.401334,50.686,1.439741,1,2
1,12,4,14,415,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,959;962;971,13.010,19.955,1.566905,1.735845,0.168941,1.647355,0.974324,-0.673031,0.064386,0.072333,0.007947,-0.673031,-0.168941,264.806,2.640665,57.138,1.679072,3,6
1,12,4,15,416,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,959;962,2.700,15.237,1.735845,1.725547,-0.010299,0.974324,1.010853,0.036529,0.072333,0.072786,0.000453,0.036529,0.010299,265.247,2.659039,57.578,1.697447,2,4
1,12,4,16,418,PART_CHANGE+WIDTH_CHANGE,959,0.433,14.921,1.714138,1.704567,-0.009571,1.047142,1.082960,0.035818,0.073244,0.073662,0.000418,0.035818,0.009571,266.070,2.693960,58.401,1.732368,1,2
1,12,4,17,427,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,913;959,37.636,0.125,1.606348,1.380628,-0.225720,1.399932,-0.561756,-1.961688,0.077708,0.031695,-0.046013,-1.961688,0.225720,269.812,2.864552,62.143,1.902960,2,4
1,12,4,18,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,913,1.496,18.032,1.380628,1.228340,-0.152288,-0.561756,-0.592340,-0.030584,0.031695,0.033244,0.001549,-0.030584,0.152288,270.163,2.872603,62.494,1.911011,1,2
1,13,1,1,248,START,977;978;997,14.000,3.891,0.000000,-0.162276,-0.162276,11.201277,-0.020986,-11.222263,0.000000,-0.006844,-0.006844,-11.222263,0.162276,195.000,0.000000,0.000,0.000000,6,6
1,13,1,2,249,PART_CHANGE+WIDTH_CHANGE,977;978,7.002,3.428,-0.162276,-0.160683,0.001593,0.000000,0.003074,0.003074,-0.006844,-0.006844,0.000000,0.003074,-0.001593,194.961,-0.001637,-0.039,-0.001637,4,4
1,13,1,3,258,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,977,2.017,1.277,-0.156971,-0.156707,0.000264,0.001641,0.001904,0.000264,-0.006688,-0.006676,0.000012,0.000264,-0.000264,194.606,-0.016800,-0.394,-0.016800,2,2
1,13,1,4,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,977;982,37.850,12.473,-0.294162,-0.134920,0.159242,0.056304,-0.182624,-0.238928,-0.012751,-0.005851,0.006900,-0.238928,-0.159242,190.401,-0.197011,-4.599,-0.197011,2,4
1,13,1,5,344,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,982,4.119,29.306,-0.134920,-0.112606,0.022315,-0.182624,-0.153301,0.029323,-0.005851,-0.004903,0.000948,0.029323,-0.022315,190.366,-0.198497,-4.634,-0.198497,1,2
1,13,1,6,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,977;982,37.851,12.448,0.118343,0.099579,-0.018764,0.159472,-0.019510,-0.178982,0.005120,0.004322,-0.000798,-0.178982,0.018764,190.375,-0.198135,-4.625,-0.198135,2,4
1,13,1,7,358,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,977,2.156,5.351,0.094129,0.088604,-0.005525,-0.018336,-0.017164,0.001172,0.004082,0.003847,-0.000235,0.001172,0.005525,190.424,-0.196000,-4.576,-0.196000,1,2
1,13,1,8,395,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,977;982,37.850,12.490,-0.086167,-0.024325,0.061841,0.016630,-0.032960,-0.049590,-0.003736,-0.001057,0.002679,-0.049590,-0.061841,190.418,-0.196263,-4.582,-0.196263,2,4
1,14,1,1,241,START,1052;1056;1062,30.000,5.596,0.000000,0.891332,0.891332,11.096863,-0.064863,-11.161726,0.000000,0.003844,0.003844,-11.161726,-0.891332,195.000,0.000000,0.000,0.000000,6,6
1,14,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1052;1056,25.001,6.126,0.891332,1.080792,0.189460,-0.064863,-0.067044,-0.002181,0.003844,-0.002319,-0.006163,-0.002181,-0.189460,195.213,0.000919,0.213,0.000919,4,4
