run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,241,START,6,1.000,0.787,0.000000,0.095743,0.095743,10.941304,0.002764,-10.938540,0.000000,0.009756,0.009756,-10.938540,-0.095743,195.000,0.000000,0.000,0.000000,2,2
1,1,1,2,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5;6,7.586,12.517,0.963224,0.964642,0.001418,0.292402,0.229485,-0.062917,0.020987,0.023269,0.002282,-0.062917,-0.001418,211.538,0.317174,16.538,0.317174,2,4
1,1,1,3,415,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.273,10.131,0.997783,1.004529,0.006746,0.212142,0.203752,-0.008390,0.022183,0.022802,0.000620,-0.008390,-0.006746,212.286,0.334380,17.286,0.334380,1,2
1,1,1,4,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,3;5,33.119,1.198,1.263837,1.092026,-0.171811,0.473696,-0.230432,-0.704128,0.027165,0.016871,-0.010293,-0.704128,0.171811,219.560,0.492100,24.560,0.492100,2,4
1,1,1,5,442,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.355,14.512,1.092026,1.038268,-0.053758,-0.230432,-0.269706,-0.039274,0.016871,0.018288,0.001417,-0.039274,0.053758,219.821,0.496135,24.821,0.496135,1,2
1,1,1,6,466,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;42,8.597,14.303,0.602636,0.523266,-0.079370,-0.147584,-0.235959,-0.088375,0.010341,0.011686,0.001345,-0.088375,0.079370,224.652,0.583730,29.652,0.583730,2,4
1,1,1,7,471,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,42,0.562,17.750,0.444307,0.428164,-0.016143,-0.196331,-0.152515,0.043817,0.009055,0.009616,0.000561,0.043817,0.016143,225.251,0.596701,30.251,0.596701,1,2
1,2,1,1,239,START,98;110,6.000,0.594,0.000000,0.659952,0.659952,10.992393,-0.246211,-11.238604,0.000000,-0.070061,-0.070061,-11.238604,-0.659952,195.000,0.000000,0.000,0.000000,4,4
1,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,98,3.017,0.308,0.659952,1.137106,0.477154,-0.246211,-0.303092,-0.056881,-0.070061,-0.160082,-0.090020,-0.056881,-0.477154,195.168,-0.017797,0.168,-0.017797,2,2
1,2,1,3,241,RESPONSE,98,3.051,1.381,0.000000,0.900182,0.900182,0.000000,-0.235334,-0.235334,0.000000,-0.115139,-0.115139,-0.235334,-0.900182,195.440,-0.056079,0.440,-0.056079,1,2
