run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1171;1176,12.000,10.808,0.000000,-0.299375,-0.299375,11.226195,0.545926,-10.680269,0.000000,-0.111632,-0.111632,-10.680269,0.299375,195.000,0.000000,0.000,0.000000,4,4
1,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1171,6.026,13.392,-0.299375,-0.591970,-0.292595,0.545926,0.614671,0.068745,-0.111632,-0.105559,0.006073,0.068745,0.292595,194.924,-0.028357,-0.076,-0.028357,2,2
1,16,2,1,256,START,1172;1184,11.164,35.488,-0.576821,-0.526215,0.050607,1.072828,-1.110149,-2.182977,-0.102858,-0.027181,0.075677,-2.182977,-0.050607,193.771,-0.233903,0.000,0.000000,2,4
1,16,2,2,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1184,0.257,40.450,-0.484382,-0.470523,0.013859,-0.976499,-0.932621,0.043878,-0.024139,-0.023133,0.001005,0.043878,-0.013859,193.258,-0.259977,-0.513,-0.026074,1,2
1,16,2,3,271,PART_CHANGE+WIDTH_CHANGE,1184;1191,3.467,40.986,-0.302592,-0.271306,0.031286,-0.536403,-0.515844,0.020559,-0.013639,-0.012165,0.001474,0.020559,-0.031286,192.193,-0.310113,-1.578,-0.076210,2,4
1,16,2,4,304,PART_CHANGE+WIDTH_CHANGE,1184,0.291,39.728,0.334459,0.350964,0.016506,0.604925,0.639175,0.034250,0.015316,0.016148,0.000833,0.034250,-0.016506,192.525,-0.295140,-1.246,-0.061237,1,2
1,16,2,5,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1184,11.152,35.176,0.460476,0.494925,0.034449,0.921636,0.902822,-0.018815,0.022816,0.024819,0.002003,-0.018815,-0.034449,193.452,-0.250930,-0.320,-0.017027,2,4
1,16,2,6,317,PART_CHANGE+WIDTH_CHANGE,1172,7.046,33.574,0.522639,0.531708,0.009069,0.997691,1.031549,0.033857,0.027148,0.027974,0.000827,0.033857,-0.009069,193.946,-0.225672,0.175,0.008231,1,2
1,16,2,7,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1172;1176,46.315,14.067,0.531708,0.372870,-0.158838,1.031549,-0.180745,-1.212293,0.027974,0.019882,-0.008092,-1.212293,0.158838,194.081,-0.218566,0.310,0.015338,2,4
1,16,2,8,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.212,8.890,0.372870,0.364494,-0.008376,-0.180745,-0.174415,0.006330,0.019882,0.019387,-0.000495,0.006330,0.008376,194.176,-0.213515,0.405,0.020388,1,2
1,16,2,9,320,WIDTH_CHANGE+OFFSET_CHANGE,1176,11.947,14.669,0.364494,0.356120,-0.008373,-0.174415,-0.168258,0.006157,0.019387,0.018899,-0.000488,0.006157,0.008373,194.269,-0.208590,0.498,0.025313,1,2
1,16,2,10,321,PART_CHANGE,1171;1176,11.954,14.592,0.356120,0.329076,-0.027044,-0.168258,-0.242875,-0.074617,0.018899,0.017463,-0.001436,-0.074617,0.027044,194.354,-0.204071,0.583,0.029832,2,4
