piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"25","falling","0","5.0","","195.000","98.799","0.00000","1.01898","1.01898","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","0.48333","0.000000","0.00000","0.53565","0.000000","","","","","0","0","0","0","","","",""
"25","falling","1","8.0","","195.000","102.226","0.00000","1.59984","1.59984","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","1.08198","0.000000","0.00000","0.51787","0.000000","","","","","0","0","0","0","","","",""
"25","falling","2","25.0","","195.000","108.782","0.00000","2.35349","2.35349","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","1.85870","0.000000","0.00000","0.49480","0.000000","","","","","0","0","0","0","","","",""
"25","falling","3","42.0","","195.000","117.322","0.00000","3.05946","3.05946","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","2.58627","0.000000","0.00000","0.47319","0.000000","","","","","0","0","0","0","","","",""
"25","falling","4","58.0","","195.000","128.105","0.00000","3.74809","3.74809","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","3.29598","0.000000","0.00000","0.45211","0.000000","","","","","0","0","0","0","","","",""
"25","falling","5","75.0","","195.000","140.883","0.00000","4.40605","4.40605","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","3.97408","0.000000","0.00000","0.43197","0.000000","","","","","0","0","0","0","","","",""
"25","falling","6","92.0","","195.000","155.252","0.00000","5.02237","5.02237","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","4.60927","0.000000","0.00000","0.41310","0.000000","","","","","0","0","0","0","","","",""
"25","falling","7","108.0","","195.000","171.720","0.00000","5.62357","5.62357","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","5.22886","0.000000","0.00000","0.39470","0.000000","","","","","0","0","0","0","","","",""
"25","falling","8","125.0","","195.000","189.930","0.00000","6.19798","6.19798","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","5.82086","0.000000","0.00000","0.37712","0.000000","","","","","0","0","0","0","","","",""
"25","falling","9","142.0","","195.000","209.387","0.00000","6.73605","6.73605","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","17.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","6.37540","0.000000","0.00000","0.36065","0.000000","","","","","0","0","0","0","","","",""
"25","falling","10","158.0","","195.000","230.819","0.00000","7.26090","7.26090","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","6.91632","0.000000","0.00000","0.34459","0.000000","","","","","0","0","0","0","","","",""
"25","falling","11","175.0","","195.000","253.770","0.00000","7.76238","7.76238","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","7.43315","0.000000","0.00000","0.32924","0.000000","","","","","0","0","0","0","","","",""
"25","falling","12","192.0","","195.000","277.670","0.00000","8.23213","8.23213","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","7.91727","0.000000","0.00000","0.31486","0.000000","","","","","0","0","0","0","","","",""
"25","falling","13","208.0","","195.000","303.434","0.00000","8.69034","8.69034","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","8.38951","0.000000","0.00000","0.30083","0.000000","","","","","0","0","0","0","","","",""
"25","falling","14","225.0","","195.000","330.525","0.00000","9.12814","9.12814","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","8.84071","0.000000","0.00000","0.28743","0.000000","","","","","0","0","0","0","","","",""
"25","falling","15","242.0","","195.000","358.885","0.00000","9.54644","9.54644","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","9.27181","0.000000","0.00000","0.27463","0.000000","","","","","0","0","0","0","","","",""
"25","falling","16","259.0","","195.000","387.851","0.00000","9.93827","9.93827","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","9.67564","0.000000","0.00000","0.26263","0.000000","","","","","0","0","0","0","","","",""
"25","falling","17","275.0","","195.000","418.557","0.00000","10.32049","10.32049","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","10.06955","0.000000","0.00000","0.25093","0.000000","","","","","0","0","0","0","","","",""
"25","falling","18","292.0","","195.000","450.369","0.00000","10.68567","10.68567","0.000000","0.000000","0","0","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.00000","10.44592","0.000000","0.00000","0.23976","0.000000","","","","","0","0","0","0","","","",""
"25","post_landing","19","309.0","19","195.000","479.847","0.87643","-2.42197","2.57567","0.099537","0.000000","0","1","2.95800","422.016","3.375","16.000","16.000","16.000","16.000","16.000","16.000","-4.436","16","8","1.8319","85","170","85","88","80","0.00000","10.79846","0.000000","0.87643","-13.22044","0.099537","0.000000","1.000000","4.773643","2.050000","8","16","16","8","182.564","198.564","189.814","-4.436"
"25","post_landing","20","326.0","19","197.538","474.755","0.83739","-1.48916","1.70846","0.095103","0.288278","0","0","2.95800","422.016","3.375","16.000","3.161","3.445","16.193","17.898","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.86302","-2.10158","0.098014","-0.02563","0.61242","-0.002911","","","","","0","0","0","0","","","",""
"25","post_landing","21","342.0","19","199.964","472.364","0.80009","-0.59791","0.99882","0.090867","0.563715","0","0","2.95800","422.016","3.375","16.000","0.534","3.604","3.604","21.093","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.82458","-1.18305","0.093648","-0.02449","0.58514","-0.002781","","","","","0","0","0","0","","","",""
"25","post_landing","22","359.0","19","202.236","472.524","0.76514","0.23695","0.80099","0.086898","0.821749","0","0","2.95800","422.016","3.375","16.000","0.732","1.465","3.559","16.278","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.78857","-0.32263","0.089558","-0.02342","0.55958","-0.002660","","","","","0","0","0","0","","","",""
"25","post_landing","23","376.0","19","204.452","475.132","0.73106","1.05131","1.28051","0.083027","1.073423","0","0","2.95800","422.016","3.375","16.000","1.758","1.758","40.226","54.188","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.75344","0.51666","0.085569","-0.02238","0.53466","-0.002541","","","","","0","0","0","0","","","",""
"25","post_landing","24","393.0","19","206.569","480.099","0.69850","1.82940","1.95821","0.079329","1.313886","0","0","2.95800","422.016","3.375","16.000","4.123","16.745","23.516","56.752","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.71988","1.31856","0.081757","-0.02138","0.51084","-0.002428","","","","","0","0","0","0","","","",""
"25","post_landing","25","409.0","19","208.552","487.152","0.66799","2.55825","2.64402","0.075864","1.539156","0","0","2.95800","422.016","3.375","16.000","4.030","8.028","18.054","24.051","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.68844","2.06972","0.078186","-0.02045","0.48853","-0.002322","","","","","0","0","0","0","","","",""
"25","post_landing","26","426.0","19","210.487","496.483","0.63823","3.26921","3.33093","0.072485","1.758874","0","0","2.95800","422.016","3.375","16.000","6.081","9.028","11.367","21.612","0.000","0.000","0","0","1.8319","85","170","85","88","80","0.65777","2.80244","0.074704","-0.01954","0.46677","-0.002219","","","","","0","0","0","0","","","",""
"25","post_landing","27","443.0","19","211.392","497.903","-1.85704","-0.46622","1.91467","0.068992","1.831677","0","1","2.95800","422.016","3.375","16.000","8.245","8.953","11.402","18.615","8.245","1.971","12","6","1.8319","85","170","85","88","80","0.13730","-0.01317","0.000000","-1.99434","-0.45305","0.068992","0.000000","1.000000","1.453461","0.199380","6","12","12","6","209.240","217.485","213.846","1.971"
"25","post_landing","28","459.0","19","207.185","497.764","-2.20948","-0.35062","2.23712","0.053901","1.888718","0","1","2.95800","422.016","3.375","16.000","8.224","8.224","11.387","43.009","8.224","0.665","10","6","1.8319","85","170","85","88","80","-1.27524","-0.10606","-0.004288","-0.93423","-0.24456","0.058189","0.000000","1.000000","0.635177","0.010010","6","10","12","6","203.738","211.962","208.294","0.665"
"25","post_landing","29","476.0","19","201.674","497.704","-1.88153","-0.46882","1.93906","0.009642","1.940968","0","1","2.95800","422.016","3.375","16.000","6.317","8.182","11.340","41.061","6.317","0.400","9","6","1.8319","85","170","85","88","80","-1.71343","-0.17643","-0.000982","-0.16810","-0.29239","0.010624","0.000000","1.000000","0.416314","-0.163359","6","9","12","6","198.915","205.232","202.073","0.400"
"25","post_landing","30","494.0","19","196.656","497.707","-2.36798","-0.24829","2.38096","0.125884","1.934870","0","1","2.95800","422.016","3.375","16.000","6.319","8.188","11.347","41.073","6.319","0.542","10","6","1.8319","85","170","85","88","80","-1.62806","-0.09807","-0.008215","-0.73992","-0.15021","0.134100","0.000000","1.000000","0.449379","-0.143144","6","10","12","6","194.038","200.357","197.327","0.542"
"25","post_landing","31","509.0","19","191.363","497.827","-1.38863","-0.62206","1.52160","0.062366","2.070461","0","1","2.95800","422.016","3.375","16.000","5.347","6.225","35.754","42.458","6.225","-2.611","10","6","1.8319","85","170","85","88","80","-1.51714","-0.03874","0.004764","0.12851","-0.58332","0.057601","0.000000","1.000000","0.005893","-0.589504","6","10","12","6","185.640","191.865","188.888","-2.611"
"25","post_landing","32","526.0","19","189.095","497.634","0.12597","0.25431","0.28380","-0.124842","2.012530","0","1","2.95800","422.016","3.375","16.000","6.279","8.087","35.768","43.379","5.375","-0.814","7","5","1.8319","85","170","85","88","80","-0.49681","-0.19054","-0.060868","0.62277","0.44485","-0.063973","0.000000","1.000000","0.393741","-0.062205","5","7","10","5","185.593","190.968","188.725","-0.814"
"25","post_landing","33","543.0","19","188.795","498.035","-2.15305","-0.36840","2.18434","0.101428","1.794336","0","1","2.95800","422.016","3.375","16.000","8.244","8.998","11.391","18.749","8.244","2.822","12","6","1.8319","85","170","85","88","80","-0.22193","0.03516","-0.048305","-1.93111","-0.40356","0.149733","0.000000","1.000000","1.211733","0.323125","6","12","12","6","187.495","195.739","192.105","2.822"
"25","post_landing","34","560.0","19","184.158","497.821","-2.47724","-0.42784","2.51392","0.179957","1.861857","0","1","2.95800","422.016","3.375","16.000","8.237","8.237","11.398","18.488","8.237","1.281","12","6","1.8319","85","170","85","88","80","-1.28773","-0.10812","-0.017881","-1.18951","-0.31972","0.197838","0.000000","1.000000","0.358504","-0.381832","6","12","12","6","181.320","189.558","185.918","1.281"
"25","post_landing","35","576.0","19","179.530","497.716","-1.36250","-0.49421","1.44936","0.074601","2.005413","0","1","2.95800","422.016","3.375","16.000","6.284","8.098","35.762","40.362","6.284","-1.101","10","6","1.8319","85","170","85","88","80","-1.18886","-0.08526","-0.013905","-0.17364","-0.40895","0.088506","0.000000","1.000000","0.232266","-0.376335","6","10","12","6","175.287","181.572","178.562","-1.101"
