piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"26","falling","0","5.0","","195.000","98.294","0.00000","0.92195","0.92195","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.38333","0.000000","0.00000","0.53862","0.000000","","","","","0","0","0","0","","","",""
"26","falling","1","14.0","","195.000","102.107","0.00000","1.59823","1.59823","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.08032","0.000000","0.00000","0.51791","0.000000","","","","","0","0","0","0","","","",""
"26","falling","2","31.0","","195.000","108.658","0.00000","2.35196","2.35196","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.85711","0.000000","0.00000","0.49484","0.000000","","","","","0","0","0","0","","","",""
"26","falling","3","48.0","","195.000","117.194","0.00000","3.05799","3.05799","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.58475","0.000000","0.00000","0.47323","0.000000","","","","","0","0","0","0","","","",""
"26","falling","4","65.0","","195.000","127.973","0.00000","3.74669","3.74669","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.29453","0.000000","0.00000","0.45215","0.000000","","","","","0","0","0","0","","","",""
"26","falling","5","81.0","","195.000","140.747","0.00000","4.40471","4.40471","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.97269","0.000000","0.00000","0.43201","0.000000","","","","","0","0","0","0","","","",""
"26","falling","6","98.0","","195.000","155.112","0.00000","5.02109","5.02109","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.60794","0.000000","0.00000","0.41314","0.000000","","","","","0","0","0","0","","","",""
"26","falling","7","115.0","","195.000","171.577","0.00000","5.62234","5.62234","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.22760","0.000000","0.00000","0.39474","0.000000","","","","","0","0","0","0","","","",""
"26","falling","8","131.0","","195.000","189.782","0.00000","6.19681","6.19681","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.81965","0.000000","0.00000","0.37716","0.000000","","","","","0","0","0","0","","","",""
"26","falling","9","148.0","","195.000","209.237","0.00000","6.73493","6.73493","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.37424","0.000000","0.00000","0.36069","0.000000","","","","","0","0","0","0","","","",""
"26","falling","10","165.0","","195.000","230.665","0.00000","7.25983","7.25983","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.91521","0.000000","0.00000","0.34462","0.000000","","","","","0","0","0","0","","","",""
"26","falling","11","181.0","","195.000","253.613","0.00000","7.76136","7.76136","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.43209","0.000000","0.00000","0.32927","0.000000","","","","","0","0","0","0","","","",""
"26","falling","12","198.0","","195.000","277.510","0.00000","8.23115","8.23115","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.91626","0.000000","0.00000","0.31489","0.000000","","","","","0","0","0","0","","","",""
"26","falling","13","215.0","","195.000","303.272","0.00000","8.68940","8.68940","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.38854","0.000000","0.00000","0.30086","0.000000","","","","","0","0","0","0","","","",""
"26","falling","14","232.0","","195.000","330.360","0.00000","9.12725","9.12725","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.83979","0.000000","0.00000","0.28746","0.000000","","","","","0","0","0","0","","","",""
"26","falling","15","248.0","","195.000","358.136","0.00000","9.53739","9.53739","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.26248","0.000000","0.00000","0.27490","0.000000","","","","","0","0","0","0","","","",""
"26","falling","16","265.0","","195.000","387.681","0.00000","9.93746","9.93746","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.67480","0.000000","0.00000","0.26266","0.000000","","","","","0","0","0","0","","","",""
"26","falling","17","281.0","","195.000","418.384","0.00000","10.31971","10.31971","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.06875","0.000000","0.00000","0.25096","0.000000","","","","","0","0","0","0","","","",""
"26","falling","18","298.0","","195.000","449.546","0.00000","10.67777","10.67777","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.43777","0.000000","0.00000","0.24000","0.000000","","","","","0","0","0","0","","","",""
"26","falling","19","315.0","","195.000","482.393","0.00000","11.02704","11.02704","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.79773","0.000000","0.00000","0.22931","0.000000","","","","","0","0","0","0","","","",""
"26","post_landing","20","332.0","20","195.032","486.535","-0.19116","-0.31357","0.36724","0.043472","-0.024139","0","1","4.03400","1163.861","2.725","11.000","9.022","13.020","15.020","22.993","21.994","-13.241","15","8","1.6257","76","152","76","82","72","0.01663","-0.28530","-0.012565","-0.20779","-0.02827","0.056037","0.000000","1.000000","6.847539","3.401141","8","15","16","8","170.795","192.788","179.165","-13.241"
"26","post_landing","21","348.0","20","194.879","484.674","1.06755","-0.47857","1.16991","-0.025099","0.045993","0","1","4.03400","1163.861","2.725","11.000","6.040","12.033","17.074","43.138","10.988","-18.163","4","2","1.6257","76","152","76","82","72","0.02021","-0.07850","0.013777","1.04734","-0.40007","-0.038876","0.000000","1.000000","1.578967","0.503495","2","4","4","2","171.221","182.210","177.442","-18.163"
"26","post_landing","22","365.0","20","197.261","484.027","0.05020","-0.15487","0.16280","0.053610","0.032617","0","1","4.03400","1163.861","2.725","11.000","6.029","12.026","17.056","43.108","3.998","-16.218","2","1","1.6257","76","152","76","82","72","0.71445","-0.11276","0.005399","-0.66425","-0.04211","0.048211","0.000000","1.000000","0.774883","0.050000","1","2","2","1","179.044","183.042","181.043","-16.218"
"26","post_landing","23","382.0","20","197.407","485.501","0.04797","0.67695","0.67865","0.051222","0.187881","0","0","4.03400","1163.861","2.725","11.000","6.081","7.250","41.959","44.720","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.04943","0.13083","0.052789","-0.00147","0.54611","-0.001568","","","","","0","0","0","0","","","",""
"26","post_landing","24","398.0","20","197.546","488.350","-0.52737","0.24169","0.58011","0.039605","0.336229","0","1","4.03400","1163.861","2.725","11.000","4.436","4.766","38.273","44.221","4.436","6.652","5","3","1.6257","76","152","76","82","72","0.04723","0.94992","0.050438","-0.57460","-0.70824","-0.010833","0.000000","1.000000","1.478233","0.444124","3","5","6","3","201.980","206.416","204.387","6.652"
"26","post_landing","25","415.0","20","197.870","488.568","0.80116","-0.32524","0.86466","-0.049360","0.308093","0","1","4.03400","1163.861","2.725","11.000","4.418","33.829","38.247","44.311","4.418","7.563","4","3","1.6257","76","152","76","82","72","0.42864","-0.02961","-0.034150","0.37252","-0.29563","-0.015209","0.000000","1.000000","1.059993","0.497505","3","4","6","3","203.224","207.643","205.624","7.563"
