piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"7","falling","0","31.0","","195.000","97.029","0.00000","0.55000","0.55000","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","0.00000","0.000000","0.00000","0.55000","0.000000","","","","","0","0","0","0","","","",""
"7","falling","1","44.0","","195.000","97.622","0.00000","0.76023","0.76023","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","0.55000","0.000000","0.00000","0.21023","0.000000","","","","","0","0","0","0","","","",""
"7","falling","2","61.0","","195.000","98.597","0.00000","1.01595","1.01595","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","0.76023","0.000000","0.00000","0.25572","0.000000","","","","","0","0","0","0","","","",""
"7","falling","3","77.0","","195.000","99.907","0.00000","1.28374","1.28374","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.01595","0.000000","0.00000","0.26779","0.000000","","","","","0","0","0","0","","","",""
"7","falling","4","94.0","","195.000","101.485","0.00000","1.54743","1.54743","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.28374","0.000000","0.00000","0.26369","0.000000","","","","","0","0","0","0","","","",""
"7","falling","5","111.0","","195.000","103.205","0.00000","1.79182","1.79182","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.54743","0.000000","0.00000","0.24438","0.000000","","","","","0","0","0","0","","","",""
"7","falling","6","127.0","","195.000","105.294","0.00000","2.04773","2.04773","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.79182","0.000000","0.00000","0.25592","0.000000","","","","","0","0","0","0","","","",""
"7","falling","7","144.0","","195.000","107.640","0.00000","2.29974","2.29974","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.04773","0.000000","0.00000","0.25200","0.000000","","","","","0","0","0","0","","","",""
"7","falling","8","161.0","","195.000","110.072","0.00000","2.53329","2.53329","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.29974","0.000000","0.00000","0.23355","0.000000","","","","","0","0","0","0","","","",""
"7","falling","9","177.0","","195.000","112.905","0.00000","2.77786","2.77786","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.53329","0.000000","0.00000","0.24457","0.000000","","","","","0","0","0","0","","","",""
"7","falling","10","194.0","","195.000","115.984","0.00000","3.01869","3.01869","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.77786","0.000000","0.00000","0.24083","0.000000","","","","","0","0","0","0","","","",""
"7","falling","11","211.0","","195.000","119.096","0.00000","3.24189","3.24189","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.01869","0.000000","0.00000","0.22320","0.000000","","","","","0","0","0","0","","","",""
"7","falling","12","227.0","","195.000","122.641","0.00000","3.47562","3.47562","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.24189","0.000000","0.00000","0.23373","0.000000","","","","","0","0","0","0","","","",""
"7","falling","13","244.0","","195.000","126.421","0.00000","3.70578","3.70578","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.47562","0.000000","0.00000","0.23016","0.000000","","","","","0","0","0","0","","","",""
"7","falling","14","261.0","","195.000","130.184","0.00000","3.91908","3.91908","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.70578","0.000000","0.00000","0.21330","0.000000","","","","","0","0","0","0","","","",""
"7","falling","15","277.0","","195.000","134.409","0.00000","4.14246","4.14246","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.91908","0.000000","0.00000","0.22337","0.000000","","","","","0","0","0","0","","","",""
"7","falling","16","294.0","","195.000","138.859","0.00000","4.36241","4.36241","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.14246","0.000000","0.00000","0.21995","0.000000","","","","","0","0","0","0","","","",""
"7","falling","17","311.0","","195.000","143.242","0.00000","4.56626","4.56626","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.36241","0.000000","0.00000","0.20385","0.000000","","","","","0","0","0","0","","","",""
"7","falling","18","327.0","","195.000","148.118","0.00000","4.77973","4.77973","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.56626","0.000000","0.00000","0.21347","0.000000","","","","","0","0","0","0","","","",""
"7","falling","19","344.0","","195.000","153.207","0.00000","4.98993","4.98993","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.77973","0.000000","0.00000","0.21020","0.000000","","","","","0","0","0","0","","","",""
"7","falling","20","361.0","","195.000","158.185","0.00000","5.18474","5.18474","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.98993","0.000000","0.00000","0.19481","0.000000","","","","","0","0","0","0","","","",""
"7","falling","21","377.0","","195.000","163.681","0.00000","5.38875","5.38875","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.18474","0.000000","0.00000","0.20401","0.000000","","","","","0","0","0","0","","","",""
"7","falling","22","394.0","","195.000","169.383","0.00000","5.58963","5.58963","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.38875","0.000000","0.00000","0.20089","0.000000","","","","","0","0","0","0","","","",""
"7","falling","23","411.0","","195.000","174.927","0.00000","5.77581","5.77581","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.58963","0.000000","0.00000","0.18618","0.000000","","","","","0","0","0","0","","","",""
"7","falling","24","428.0","","195.000","181.018","0.00000","5.97077","5.97077","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.77581","0.000000","0.00000","0.19496","0.000000","","","","","0","0","0","0","","","",""
"7","falling","25","444.0","","195.000","187.304","0.00000","6.16275","6.16275","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.97077","0.000000","0.00000","0.19198","0.000000","","","","","0","0","0","0","","","",""
"7","falling","26","461.0","","195.000","193.391","0.00000","6.34068","6.34068","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.16275","0.000000","0.00000","0.17792","0.000000","","","","","0","0","0","0","","","",""
"7","falling","27","477.0","","195.000","200.048","0.00000","6.52700","6.52700","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.34068","0.000000","0.00000","0.18632","0.000000","","","","","0","0","0","0","","","",""
"7","falling","28","494.0","","195.000","206.893","0.00000","6.71047","6.71047","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.52700","0.000000","0.00000","0.18347","0.000000","","","","","0","0","0","0","","","",""
"7","falling","29","510.0","","195.000","213.498","0.00000","6.88050","6.88050","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.71047","0.000000","0.00000","0.17004","0.000000","","","","","0","0","0","0","","","",""
"7","falling","30","527.0","","195.000","220.698","0.00000","7.05857","7.05857","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.88050","0.000000","0.00000","0.17806","0.000000","","","","","0","0","0","0","","","",""
"7","falling","31","544.0","","195.000","228.076","0.00000","7.23390","7.23390","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.05857","0.000000","0.00000","0.17534","0.000000","","","","","0","0","0","0","","","",""
"7","falling","32","561.0","","195.000","235.177","0.00000","7.39640","7.39640","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.23390","0.000000","0.00000","0.16250","0.000000","","","","","0","0","0","0","","","",""
"7","falling","33","577.0","","195.000","242.895","0.00000","7.56657","7.56657","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.39640","0.000000","0.00000","0.17017","0.000000","","","","","0","0","0","0","","","",""
"7","falling","34","594.0","","195.000","250.784","0.00000","7.73413","7.73413","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.56657","0.000000","0.00000","0.16756","0.000000","","","","","0","0","0","0","","","",""
"7","falling","35","611.0","","195.000","258.358","0.00000","7.88943","7.88943","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.73413","0.000000","0.00000","0.15530","0.000000","","","","","0","0","0","0","","","",""
"7","falling","36","627.0","","195.000","266.571","0.00000","8.05205","8.05205","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.88943","0.000000","0.00000","0.16263","0.000000","","","","","0","0","0","0","","","",""
"7","falling","37","644.0","","195.000","274.947","0.00000","8.21219","8.21219","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.05205","0.000000","0.00000","0.16014","0.000000","","","","","0","0","0","0","","","",""
"7","falling","38","660.0","","195.000","282.973","0.00000","8.36060","8.36060","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.21219","0.000000","0.00000","0.14841","0.000000","","","","","0","0","0","0","","","",""
"7","falling","39","677.0","","195.000","291.660","0.00000","8.51602","8.51602","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.36060","0.000000","0.00000","0.15542","0.000000","","","","","0","0","0","0","","","",""
"7","falling","40","694.0","","195.000","300.502","0.00000","8.66906","8.66906","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.51602","0.000000","0.00000","0.15304","0.000000","","","","","0","0","0","0","","","",""
"7","falling","41","711.0","","195.000","308.960","0.00000","8.81089","8.81089","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.66906","0.000000","0.00000","0.14183","0.000000","","","","","0","0","0","0","","","",""
"7","falling","42","727.0","","195.000","318.099","0.00000","8.95942","8.95942","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.81089","0.000000","0.00000","0.14853","0.000000","","","","","0","0","0","0","","","",""
"7","falling","43","744.0","","195.000","327.387","0.00000","9.10567","9.10567","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.95942","0.000000","0.00000","0.14625","0.000000","","","","","0","0","0","0","","","",""
