piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"5","falling","0","15.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","",""
"5","falling","1","26.0","","195.000","97.048","0.00000","0.72119","0.72119","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","0.54390","0.000000","0.00000","0.17729","0.000000","","","","","0","0","0","0","","","",""
"5","falling","2","42.0","","195.000","97.893","0.00000","0.97609","0.97609","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","0.72119","0.000000","0.00000","0.25490","0.000000","","","","","0","0","0","0","","","",""
"5","falling","3","59.0","","195.000","99.059","0.00000","1.24296","1.24296","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","0.97609","0.000000","0.00000","0.26686","0.000000","","","","","0","0","0","0","","","",""
"5","falling","4","76.0","","195.000","100.401","0.00000","1.49039","1.49039","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","1.24296","0.000000","0.00000","0.24743","0.000000","","","","","0","0","0","0","","","",""
"5","falling","5","92.0","","195.000","102.087","0.00000","1.74943","1.74943","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","1.49039","0.000000","0.00000","0.25904","0.000000","","","","","0","0","0","0","","","",""
"5","falling","6","109.0","","195.000","104.034","0.00000","2.00452","2.00452","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","1.74943","0.000000","0.00000","0.25510","0.000000","","","","","0","0","0","0","","","",""
"5","falling","7","126.0","","195.000","106.239","0.00000","2.25574","2.25574","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","2.00452","0.000000","0.00000","0.25122","0.000000","","","","","0","0","0","0","","","",""
"5","falling","8","142.0","","195.000","108.545","0.00000","2.48866","2.48866","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","2.25574","0.000000","0.00000","0.23292","0.000000","","","","","0","0","0","0","","","",""
"5","falling","9","159.0","","195.000","111.239","0.00000","2.73252","2.73252","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","2.48866","0.000000","0.00000","0.24385","0.000000","","","","","0","0","0","0","","","",""
"5","falling","10","176.0","","195.000","114.180","0.00000","2.97266","2.97266","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","2.73252","0.000000","0.00000","0.24014","0.000000","","","","","0","0","0","0","","","",""
"5","falling","11","192.0","","195.000","117.167","0.00000","3.19532","3.19532","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","2.97266","0.000000","0.00000","0.22265","0.000000","","","","","0","0","0","0","","","",""
"5","falling","12","209.0","","195.000","120.575","0.00000","3.42842","3.42842","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","3.19532","0.000000","0.00000","0.23310","0.000000","","","","","0","0","0","0","","","",""
"5","falling","13","226.0","","195.000","124.219","0.00000","3.65798","3.65798","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","3.42842","0.000000","0.00000","0.22956","0.000000","","","","","0","0","0","0","","","",""
"5","falling","14","242.0","","195.000","127.859","0.00000","3.87082","3.87082","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","3.65798","0.000000","0.00000","0.21284","0.000000","","","","","0","0","0","0","","","",""
"5","falling","15","259.0","","195.000","131.949","0.00000","4.09364","4.09364","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","3.87082","0.000000","0.00000","0.22283","0.000000","","","","","0","0","0","0","","","",""
"5","falling","16","276.0","","195.000","136.265","0.00000","4.31308","4.31308","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","4.09364","0.000000","0.00000","0.21944","0.000000","","","","","0","0","0","0","","","",""
"5","falling","17","293.0","","195.000","140.528","0.00000","4.51654","4.51654","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","4.31308","0.000000","0.00000","0.20346","0.000000","","","","","0","0","0","0","","","",""
"5","falling","18","309.0","","195.000","145.271","0.00000","4.72954","4.72954","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","4.51654","0.000000","0.00000","0.21300","0.000000","","","","","0","0","0","0","","","",""
"5","falling","19","326.0","","195.000","150.229","0.00000","4.93930","4.93930","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","4.72954","0.000000","0.00000","0.20976","0.000000","","","","","0","0","0","0","","","",""
"5","falling","20","343.0","","195.000","155.087","0.00000","5.13379","5.13379","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","4.93930","0.000000","0.00000","0.19449","0.000000","","","","","0","0","0","0","","","",""
"5","falling","21","359.0","","195.000","160.454","0.00000","5.33741","5.33741","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","5.13379","0.000000","0.00000","0.20361","0.000000","","","","","0","0","0","0","","","",""
"5","falling","22","376.0","","195.000","166.026","0.00000","5.53792","5.53792","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","5.33741","0.000000","0.00000","0.20052","0.000000","","","","","0","0","0","0","","","",""
"5","falling","23","393.0","","195.000","171.454","0.00000","5.72384","5.72384","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","5.53792","0.000000","0.00000","0.18591","0.000000","","","","","0","0","0","0","","","",""
"5","falling","24","409.0","","195.000","177.417","0.00000","5.91848","5.91848","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","5.72384","0.000000","0.00000","0.19464","0.000000","","","","","0","0","0","0","","","",""
"5","falling","25","426.0","","195.000","183.576","0.00000","6.11015","6.11015","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","5.91848","0.000000","0.00000","0.19168","0.000000","","","","","0","0","0","0","","","",""
"5","falling","26","443.0","","195.000","189.549","0.00000","6.28787","6.28787","0.000000","0.000000","0","0","4.20200","918.333","0.519","9.000","9.000","11.000","12.000","16.000","0.000","0.000","0","0","1.6043","84","168","84","91","85","0.00000","6.11015","0.000000","0.00000","0.17772","0.000000","","","","","0","0","0","0","","","",""
