piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
20,falling,0,15.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,1,20.0,,195.000,97.177,0.00000,0.61469,0.61469,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,2,36.0,,195.000,98.083,0.00000,0.88862,0.88862,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,3,53.0,,195.000,99.264,0.00000,1.15835,1.15835,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,4,70.0,,195.000,100.616,0.00000,1.40834,1.40834,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,5,86.0,,195.000,102.320,0.00000,1.67012,1.67012,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,6,103.0,,195.000,104.286,0.00000,1.92791,1.92791,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,7,120.0,,195.000,106.367,0.00000,2.16681,2.16681,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,8,136.0,,195.000,108.832,0.00000,2.41699,2.41699,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,9,153.0,,195.000,111.549,0.00000,2.66334,2.66334,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,10,170.0,,195.000,114.325,0.00000,2.89166,2.89166,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,11,186.0,,195.000,117.518,0.00000,3.13075,3.13075,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,12,203.0,,195.000,120.951,0.00000,3.36618,3.36618,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,13,220.0,,195.000,124.392,0.00000,3.58438,3.58438,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,14,236.0,,195.000,128.282,0.00000,3.81287,3.81287,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,15,253.0,,195.000,132.400,0.00000,4.03787,4.03787,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,16,270.0,,195.000,136.477,0.00000,4.24639,4.24639,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,17,286.0,,195.000,141.031,0.00000,4.46475,4.46475,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,18,303.0,,195.000,145.804,0.00000,4.67977,4.67977,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,19,320.0,,195.000,150.488,0.00000,4.87905,4.87905,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,20,336.0,,195.000,155.677,0.00000,5.08773,5.08773,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,21,353.0,,195.000,161.077,0.00000,5.29323,5.29323,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,22,370.0,,195.000,166.341,0.00000,5.48367,5.48367,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,23,386.0,,195.000,172.138,0.00000,5.68310,5.68310,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,24,403.0,,195.000,178.135,0.00000,5.87949,5.87949,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,25,420.0,,195.000,183.954,0.00000,6.06149,6.06149,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,26,436.0,,195.000,190.331,0.00000,6.25208,6.25208,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,27,453.0,,195.000,196.899,0.00000,6.43976,6.43976,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,28,470.0,,195.000,203.249,0.00000,6.61369,6.61369,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,29,486.0,,195.000,210.180,0.00000,6.79583,6.79583,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,30,503.0,,195.000,217.295,0.00000,6.97519,6.97519,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,31,520.0,,195.000,224.151,0.00000,7.14142,7.14142,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,32,536.0,,195.000,231.613,0.00000,7.31549,7.31549,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,33,553.0,,195.000,239.249,0.00000,7.48689,7.48689,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,34,570.0,,195.000,246.589,0.00000,7.64575,7.64575,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,35,586.0,,195.000,254.557,0.00000,7.81210,7.81210,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,36,603.0,,195.000,262.693,0.00000,7.97591,7.97591,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,37,620.0,,195.000,270.495,0.00000,8.12772,8.12772,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,38,636.0,,195.000,278.948,0.00000,8.28670,8.28670,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,39,653.0,,195.000,287.560,0.00000,8.44325,8.44325,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,40,670.0,,195.000,295.805,0.00000,8.58833,8.58833,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,41,686.0,,195.000,304.720,0.00000,8.74026,8.74026,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,42,703.0,,195.000,313.788,0.00000,8.88987,8.88987,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,43,720.0,,195.000,322.455,0.00000,9.02852,9.02852,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,44,736.0,,195.000,331.812,0.00000,9.17372,9.17372,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,45,753.0,,195.000,341.315,0.00000,9.31670,9.31670,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,46,770.0,,195.000,350.386,0.00000,9.44920,9.44920,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,47,786.0,,195.000,360.166,0.00000,9.58796,9.58796,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,48,803.0,,195.000,370.085,0.00000,9.72460,9.72460,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,49,820.0,,195.000,379.542,0.00000,9.85123,9.85123,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,50,836.0,,195.000,389.726,0.00000,9.98384,9.98384,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,51,853.0,,195.000,400.043,0.00000,10.11442,10.11442,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,52,870.0,,195.000,409.869,0.00000,10.23544,10.23544,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,53,886.0,,195.000,420.438,0.00000,10.36217,10.36217,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
20,falling,54,903.0,,195.000,431.135,0.00000,10.48696,10.48696,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,5.000,5.000,6.000,27.000,0.000,0.000,0,0,1.7356,122,244,122,127,82
