run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,36,1,238,480,243,2605;2604;2611;2624;2626;2628;2658;2660;2662;2665;2666,195.000,214.401,19.401,481.017,501.946,20.929,0.000000,0.784391,0.784391,0.087756,-0.000000,-0.087756,4.682768,0.000000,-4.682768,0.096561,-0.000000,-0.096561,,,,0.477,41.721,34.882,1.279498,249,3.128,26.049,0.027882,-1.279498,0.096561,238,1.279498,9.181915,29
1,37,1,238,238,1,2671;2675,195.000,195.000,0.000,478.907,478.907,0.000,0.000000,0.000000,0.000000,-0.194292,-0.194292,0.000000,3.853385,3.853385,0.000000,-0.397456,-0.397456,0.000000,,,,9.000,9.000,13.930,0.194292,238,9.000,13.930,-7.150880,0.194292,0.397456,238,0.194292,0.194292,1
1,37,2,253,254,2,2684;2687,194.293,194.178,-0.115,494.768,494.497,-0.271,-1.446516,-1.508247,-0.061731,-0.480138,-0.715747,-0.235609,-1.280634,-1.209357,0.071277,-0.258141,-0.232395,0.025746,,,,1.996,3.969,5.161,0.295829,253,3.969,5.161,-5.887547,0.295829,0.118892,253,0.295829,0.531438,2
1,37,3,272,278,7,2683;2693;2697;2701,191.070,188.860,-2.210,491.687,488.891,-2.796,-2.517548,-2.640060,-0.122512,-1.006731,-1.695041,-0.688310,-1.599928,-1.152591,0.447337,-0.108978,-0.055088,0.053890,,,,0.481,4.772,19.513,0.335218,272,4.772,19.513,-1.609800,0.335218,0.109055,272,0.335218,1.023528,4
1,37,4,283,512,230,2683;2693;2697;2701;2686;2694,186.798,120.843,-65.955,487.750,496.395,8.645,-2.707072,-4.699286,-1.992214,-1.677379,-1.571398,0.105981,-0.802552,0.923718,1.726271,-0.051683,-0.064518,-0.012836,,,,0.361,23.018,20.174,0.063797,451,3.525,16.475,-0.046406,0.063797,0.010153,418,0.063797,3.037463,12
