run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,1,238,START,2605,3.000,19.524,0.000000,0.087756,0.087756,11.024588,4.682768,-6.341820,0.000000,0.096561,0.096561,,,,-6.341820,-0.087756,195.000,0.000000,0.000,0.000000,2,2
1,36,1,2,240,RESPONSE,2605,3.051,21.670,0.183306,0.369211,0.185905,3.068970,2.605168,-0.463803,0.120311,0.126959,0.006648,,,,-0.463803,-0.185905,195.069,0.055091,0.069,0.055091,2,2
1,36,1,3,241,RESPONSE,2605,3.076,22.896,0.000000,0.559130,0.559130,2.605168,2.529678,-0.075490,0.000000,0.044990,0.044990,,,,-0.075490,-0.559130,195.163,0.087341,0.163,0.087341,1,2
1,36,1,4,242,RESPONSE,2605,3.084,23.325,0.559130,0.734072,0.174942,2.529678,1.713805,-0.815873,0.044990,0.055643,0.010654,,,,-0.815873,-0.174942,195.305,0.098770,0.305,0.098770,2,2
1,36,1,5,243,RESPONSE,2605,3.094,23.851,0.734072,0.910754,0.176682,1.713805,1.373367,-0.340438,0.055643,0.060377,0.004734,,,,-0.340438,-0.176682,195.491,0.112905,0.491,0.112905,1,2
1,36,1,6,244,RESPONSE,2605,3.103,24.417,0.910754,1.100366,0.189612,1.373367,1.244369,-0.128998,0.060377,0.054251,-0.006126,,,,-0.128998,-0.189612,195.723,0.128242,0.723,0.128242,1,2
1,36,1,7,245,RESPONSE,2605,3.111,24.891,0.000000,1.229476,1.229476,1.244369,1.176919,-0.067450,0.000000,0.019441,0.019441,,,,-0.067450,-1.229476,195.986,0.141215,0.986,0.141215,1,2
1,36,1,8,249,RESPONSE,2605,3.128,26.049,0.000000,1.279498,1.279498,0.911425,0.939307,0.027882,0.000000,0.015197,0.015197,,,,0.027882,-1.279498,197.200,0.173418,2.200,0.173418,1,2
1,36,1,9,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2604;2605;2611,12.073,30.759,1.442397,1.614861,0.172464,1.736199,1.471876,-0.264323,0.051439,0.058458,0.007019,,,,-0.264323,-0.172464,206.959,0.467396,11.959,0.467396,3,6
1,36,1,10,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2604;2611,3.585,26.910,1.614861,1.613140,-0.001721,1.471876,1.515219,0.043342,0.058458,0.059175,0.000717,,,,0.043342,0.001721,207.369,0.482246,12.369,0.482246,2,4
1,36,1,11,280,PART_CHANGE+WIDTH_CHANGE,2611,0.477,25.749,1.613140,1.610845,-0.002295,1.515219,1.558201,0.042982,0.059175,0.059957,0.000782,,,,0.042982,0.002295,207.779,0.497278,12.779,0.497278,1,2
1,36,1,12,293,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2611;2624,9.868,26.060,1.493302,1.687700,0.194398,2.137461,1.761292,-0.376169,0.069759,0.080902,0.011143,,,,-0.376169,-0.194398,212.834,0.706185,17.834,0.706185,2,4
