run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,6,1,1,2,242,273,30,2,244,194.908,190.369,-4.539,478.316,475.944,-2.372,-0.016005,-0.245442,-0.229436,-0.620174,-0.557701,0.062473,-1.102979,-0.066415,1.036564,-0.031345,-0.010351,0.020994,0.243,5.401,0.360422,0.063008,0.360422,ANGULAR_RECONTACT_LOOP,1,0
1,10,1,1,2,245,266,20,3,219,195.344,198.887,3.543,485.905,483.382,-2.523,0.010098,0.111066,0.100967,0.701239,0.583097,-0.118141,-0.979281,-0.093781,0.885500,0.019983,0.004048,-0.015935,8.062,19.228,0.701239,0.020814,0.701239,RECONTACT,1,0
