run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,239,START,2305,4.000,7.363,0.000000,0.122231,0.122231,11.026259,1.821386,-9.204872,0.000000,0.270648,0.270648,,,,-9.204872,-0.122231,195.000,0.000000,0.000,0.000000,2,2
1,31,1,2,240,OFFSET_CHANGE,2305,4.059,10.054,0.122231,0.255242,0.133011,1.821386,1.885253,0.063867,0.270648,0.249117,-0.021531,,,,0.063867,-0.133011,195.031,0.068751,0.031,0.068751,1,2
1,31,2,1,269,START,2356,5.883,2.298,0.229894,0.386980,0.157086,3.537120,-0.540195,-4.077315,0.224377,0.085487,-0.138890,,,,-4.077315,-0.157086,196.773,1.768929,0.000,0.000000,1,2
1,31,2,2,270,RESPONSE,2356,5.856,1.875,0.386980,0.584081,0.197101,-0.540195,-0.467296,0.072900,0.085487,0.062896,-0.022591,,,,0.072900,-0.197101,196.871,1.790645,0.098,0.021716,1,2
1,31,3,1,275,START,2338;2356,27.594,11.485,0.682396,0.580355,-0.102042,-0.178475,-0.419566,-0.241091,0.049876,0.017085,-0.032791,,,,-0.241091,0.102042,197.717,1.857594,0.000,0.000000,2,4
1,31,3,2,276,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.958,24.713,0.580355,0.521916,-0.058438,-0.419566,-0.402328,0.017238,0.017085,0.015771,-0.001314,,,,0.017238,0.058438,197.865,1.861934,0.147,0.004340,1,2
1,31,3,3,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.607,11.621,-0.280971,-0.372790,-0.091819,0.476259,0.065416,-0.410844,-0.019374,-0.018297,0.001078,,,,-0.410844,0.091819,198.494,1.850692,0.777,-0.006902,2,4
1,31,3,4,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.774,0.791,-0.372790,-0.402404,-0.029614,0.065416,0.051613,-0.013803,-0.018297,-0.016432,0.001865,,,,-0.013803,0.029614,198.399,1.846044,0.682,-0.011550,1,2
1,31,3,5,344,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.637,-0.765826,-0.801671,-0.035845,0.365754,0.113654,-0.252100,-0.042591,-0.042729,-0.000138,,,,-0.252100,0.035845,192.834,1.568066,-4.883,-0.289528,4,4
1,31,3,6,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,4.100,-0.800954,-0.810818,-0.009864,0.149143,0.165674,0.016531,-0.046008,-0.045585,0.000423,,,,0.016531,0.009864,191.412,1.488970,-6.305,-0.368624,1,2
1,31,3,7,366,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.735,4.551,-0.906594,-0.727315,0.179279,0.342120,-0.188993,-0.531113,-0.051602,-0.012032,0.039571,,,,-0.531113,-0.179279,188.204,1.308287,-9.513,-0.549307,2,4
1,31,3,8,367,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.965,16.382,-0.727315,-0.613184,0.114131,-0.188993,-0.224039,-0.035046,-0.012032,-0.012937,-0.000905,,,,-0.035046,-0.114131,188.019,1.305231,-9.698,-0.552363,1,2
1,31,3,9,397,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.738,4.718,0.332660,0.270887,-0.061773,0.390112,-0.062579,-0.452692,0.022103,0.008674,-0.013429,,,,-0.452692,0.061773,187.581,1.317893,-10.136,-0.539701,2,4
1,31,3,10,398,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.969,7.131,0.270887,0.244904,-0.025983,-0.062579,-0.059953,0.002626,0.008674,0.008706,0.000032,,,,0.002626,0.025983,187.646,1.319967,-10.071,-0.537627,1,2
1,31,3,11,424,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.678,-0.145533,-0.095260,0.050273,0.073826,-0.015481,-0.089307,-0.011063,-0.001110,0.009953,,,,-0.089307,-0.050273,187.903,1.315593,-9.814,-0.542001,2,4
1,32,1,1,241,START,2366,1.000,3.859,0.000000,-0.138110,-0.138110,11.056771,1.175217,-9.881554,0.000000,-0.313287,-0.313287,,,,-9.881554,0.138110,195.000,0.000000,0.000,0.000000,2,2
1,32,2,1,250,START,2364,2.180,3.694,-0.134061,-0.297981,-0.163919,1.683670,0.905053,-0.778617,-0.304102,-0.273497,0.030605,,,,-0.778617,0.163919,194.697,-0.687282,0.000,0.000000,1,2
1,32,3,1,272,START,2359;2360,2.223,28.108,-0.275188,-0.238271,0.036917,2.252340,1.252911,-0.999428,-0.252577,-0.163306,0.089271,,,,-0.999428,-0.036917,193.113,-2.140852,0.000,0.000000,4,4
1,32,3,2,273,RESPONSE,2359;2360,2.212,27.052,-0.238271,-0.165253,0.073018,1.252911,0.576807,-0.676104,-0.163306,-0.107959,0.055347,,,,-0.676104,-0.073018,193.056,-2.179904,-0.057,-0.039052,4,4
1,32,3,3,274,RESPONSE,2359;2360,2.203,26.331,-0.165253,0.010162,0.175415,0.576807,0.042235,-0.534573,-0.107959,-0.074953,0.033006,,,,-0.534573,-0.175415,193.017,-2.205721,-0.096,-0.064869,3,4
1,32,3,4,277,PART_CHANGE,2359,1.406,25.573,-0.083731,-0.120050,-0.036319,-0.187316,-0.186819,0.000497,-0.037422,-0.028378,0.009044,,,,0.000497,0.036319,193.002,-2.245627,-0.111,-0.104775,1,2
1,32,3,5,346,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2359;2364;2371;2376;2388,69.220,2.662,1.022549,0.934541,-0.088008,2.496060,0.164311,-2.331749,0.069062,-0.005391,-0.074453,,,,-2.331749,0.088008,203.982,-1.741432,10.869,0.399419,9,10
1,32,3,6,347,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2371;2376;2388,2.956,29.505,0.934541,0.828262,-0.106279,0.164311,0.179299,0.014988,-0.005391,-0.005914,-0.000523,,,,0.014988,0.106279,204.219,-1.742802,11.106,0.398050,5,6
1,32,3,7,348,PART_CHANGE,2376;2388,1.970,29.034,0.828262,0.728574,-0.099688,0.179299,0.196656,0.017357,-0.005914,-0.006519,-0.000605,,,,0.017357,0.099688,204.430,-1.744304,11.316,0.396547,3,4
1,32,3,8,349,PART_CHANGE,2388,0.985,28.565,0.728574,0.676039,-0.052535,0.196656,0.231117,0.034461,-0.006519,-0.007892,-0.001373,,,,0.034461,0.052535,204.604,-1.745863,11.491,0.394988,1,2
1,32,3,9,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2359;2388,66.283,3.919,0.294821,0.234089,-0.060731,0.293782,0.015158,-0.278624,-0.010041,0.000641,0.010682,,,,-0.278624,0.060731,205.214,-1.757172,12.101,0.383680,2,4
1,33,1,1,245,START,2430;2435;2442,18.000,12.437,0.000000,0.421492,0.421492,11.123412,0.602855,-10.520557,0.000000,0.165102,0.165102,,,,-10.520557,-0.421492,195.000,0.000000,0.000,0.000000,6,6
1,33,1,2,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2430,5.038,18.202,0.421492,0.666387,0.244895,0.602855,0.671383,0.068527,0.165102,0.155193,-0.009909,,,,0.068527,-0.244895,195.107,0.041940,0.107,0.041940,2,2
1,33,2,1,261,START,2434,0.570,2.472,0.632147,0.790199,0.158052,1.588408,-0.299318,-1.887726,0.147219,0.136239,-0.010980,,,,-1.887726,-0.158052,197.532,0.606756,0.000,0.000000,1,2
1,33,2,2,262,RESPONSE,2434,0.597,1.640,0.790199,1.108602,0.318403,-0.299318,-0.231573,0.067744,0.136239,0.125392,-0.010847,,,,0.067744,-0.318403,197.721,0.639335,0.189,0.032580,1,2
1,33,2,3,263,RESPONSE,2434,0.620,0.873,1.108602,1.460867,0.352265,-0.231573,-0.164073,0.067500,0.125392,0.113443,-0.011949,,,,0.067500,-0.352265,197.986,0.669321,0.454,0.062565,1,2
1,33,2,4,264,RESPONSE,2434,0.641,0.179,1.460867,1.702220,0.241354,-0.164073,-0.096816,0.067257,0.113443,0.105073,-0.008369,,,,0.067257,-0.241354,198.336,0.696449,0.803,0.089694,1,2
1,33,2,5,265,RESPONSE,2434,0.662,0.505,1.702220,1.865875,0.163655,-0.096816,-0.025612,0.071204,0.105073,0.099181,-0.005892,,,,0.071204,-0.163655,198.768,0.723140,1.236,0.116385,1,2
1,33,2,6,268,PART_CHANGE+WIDTH_CHANGE,2434;2439,2.843,1.299,2.048988,2.126112,0.077124,0.115979,0.116400,0.000421,0.092067,0.089100,-0.002967,,,,0.000421,-0.077124,200.265,0.795860,2.732,0.189104,2,4
1,33,2,7,269,PART_CHANGE+WIDTH_CHANGE,2439,1.460,1.161,2.126112,2.147239,0.021127,0.116400,0.166195,0.049795,0.089100,0.087869,-0.001231,,,,0.049795,-0.021127,200.805,0.818494,3.272,0.211738,1,2
1,33,2,8,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2439;2483;2485,32.185,11.939,2.181518,1.832410,-0.349108,0.306173,-1.209354,-1.515527,0.085253,0.046100,-0.039153,,,,-1.515527,0.349108,203.002,0.906483,5.470,0.299727,3,6
1,33,2,9,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2485,1.589,26.948,1.832410,1.707930,-0.124480,-1.209354,-1.223796,-0.014442,0.046100,0.046801,0.000701,,,,-0.014442,0.124480,203.468,0.918193,5.936,0.311438,1,2
