run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,1,1,240,480,241,6;5;3;43,195.000,224.600,29.600,472.652,475.559,2.907,0.000000,0.627024,0.627024,0.104510,-0.027359,-0.131868,0.002634,0.054134,0.051501,0.008717,-0.005277,-0.013995,,,,0.568,33.120,17.441,0.169535,426,33.120,1.326,-0.724675,0.169535,0.011209,426,0.169535,3.882708,7
1,2,1,240,241,2,99;111,195.000,195.208,0.208,476.913,476.363,-0.550,0.000000,-0.025198,-0.025198,0.820322,1.408912,0.588590,-0.338836,-0.322570,0.016266,-0.099194,-0.211063,-0.111870,,,,3.024,6.000,0.594,1.408912,241,3.024,0.018,-0.322570,-1.408912,0.211063,241,1.408912,2.229234,2
1,2,2,286,480,195,121;135;128,209.817,220.910,11.093,488.368,492.907,4.539,-2.213665,-2.022049,0.191616,1.130319,-0.005134,-1.135453,0.409371,0.004551,-0.404820,-0.116850,0.000506,0.117356,,,,0.721,39.810,26.309,0.348077,288,2.306,18.130,-0.032230,0.348077,0.061946,286,0.348077,5.124647,12
1,3,1,244,484,241,184;186;189;190,195.000,193.744,-1.256,488.973,488.226,-0.747,0.000000,-0.037990,-0.037990,-0.051536,0.000001,0.051536,0.007422,0.000003,-0.007419,0.001231,-0.000000,-0.001231,,,,7.000,60.000,16.938,0.085865,271,59.071,8.973,-0.001063,-0.085865,0.013246,266,0.085865,0.699774,4
1,4,1,240,480,241,272;280;309;273;322,195.000,236.845,41.845,476.530,498.876,22.346,0.000000,1.079580,1.079580,0.304743,-0.000002,-0.304745,-0.046092,0.000001,0.046093,0.026588,-0.000000,-0.026588,,,,0.506,64.411,37.187,0.304743,240,9.000,2.944,-11.033192,-0.304743,0.096283,416,0.304743,5.347742,14
1,5,1,238,239,2,327;340,195.000,194.933,-0.067,480.886,480.790,-0.096,0.000000,-0.065227,-0.065227,-0.263885,-0.388302,-0.124417,1.040834,1.107686,0.066852,-0.256773,-0.237913,0.018860,,,,5.055,9.000,9.975,0.263885,238,9.000,8.374,-9.983753,0.263885,0.256773,238,0.263885,0.388302,2
1,5,2,250,250,1,325,193.891,193.891,0.000,484.874,484.874,0.000,-0.703810,-0.703810,0.000000,-0.552398,-0.552398,0.000000,0.355322,0.355322,0.000000,-0.209651,-0.209651,0.000000,,,,2.934,2.934,2.485,0.178358,250,2.934,2.485,-1.391838,0.178358,0.019523,250,0.178358,0.178358,1
1,5,3,280,520,241,363;372;377;382;392;407;408,189.965,195.167,5.201,494.611,499.144,4.533,-2.193620,-1.988332,0.205288,0.031857,-0.000000,-0.031857,0.164212,0.000000,-0.164212,-0.064707,0.000000,0.064707,,,,0.000,40.310,26.207,0.527045,280,4.999,24.856,-2.072206,-0.527045,0.123231,280,0.527045,3.404221,9
