run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,240,START,6,1.000,0.787,0.000000,0.104510,0.104510,10.939591,0.002634,-10.936957,0.000000,0.008717,0.008717,,,,-10.936957,-0.104510,195.000,0.000000,0.000,0.000000,2,2
1,1,1,2,396,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5;6,7.587,12.520,0.926713,0.965225,0.038512,0.302542,0.196867,-0.105675,0.021453,0.020467,-0.000986,,,,-0.105675,-0.038512,209.997,0.317241,14.997,0.317241,2,4
1,1,1,3,399,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.272,10.097,0.954919,0.977383,0.022464,0.222868,0.226609,0.003741,0.023253,0.021829,-0.001423,,,,0.003741,-0.022464,210.731,0.333630,15.731,0.333630,1,2
1,1,1,4,426,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,3;5,33.120,1.326,1.238728,1.069193,-0.169535,0.488663,-0.236012,-0.724675,0.027819,0.016611,-0.011209,,,,-0.724675,0.169535,218.184,0.495093,23.184,0.495093,2,4
1,1,1,5,427,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.357,14.375,1.069193,1.015280,-0.053913,-0.236012,-0.260301,-0.024289,0.016611,0.018450,0.001840,,,,-0.024289,0.053913,218.456,0.499313,23.456,0.499313,1,2
1,1,1,6,446,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;43,8.596,14.322,0.646289,0.598341,-0.047948,-0.158806,-0.253987,-0.095180,0.015071,0.012829,-0.002241,,,,-0.095180,0.047948,222.285,0.583301,27.285,0.583301,2,4
1,1,1,7,452,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,43,0.568,17.441,0.456054,0.462990,0.006936,-0.177341,-0.185473,-0.008132,0.015328,0.010964,-0.004364,,,,-0.008132,-0.006936,223.084,0.603614,28.084,0.603614,1,2
1,2,1,1,240,START,99;111,6.000,0.594,0.000000,0.820322,0.820322,10.989018,-0.338836,-11.327854,0.000000,-0.099194,-0.099194,,,,-11.327854,-0.820322,195.000,0.000000,0.000,0.000000,4,4
1,2,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,99,3.024,0.018,0.000000,1.408912,1.408912,0.000000,-0.322570,-0.322570,0.000000,-0.211063,-0.211063,,,,-0.322570,-1.408912,195.208,-0.025198,0.208,-0.025198,2,2
1,2,2,1,286,START,121,0.800,20.575,1.193518,1.130319,-0.063199,2.557851,0.409371,-2.148480,-0.178796,-0.116850,0.061946,,,,-2.148480,0.063199,209.817,-2.213665,0.000,0.000000,1,2
1,2,2,2,287,PART_CHANGE+WIDTH_CHANGE+RESPONSE,121;135,2.347,18.822,1.130319,0.927613,-0.202706,0.409371,-0.505601,-0.914972,-0.116850,-0.083668,0.033182,,,,-0.914972,0.202706,210.104,-2.243348,0.287,-0.029683,3,4
1,2,2,3,288,RESPONSE,121;135,2.306,18.130,0.927613,0.579536,-0.348077,-0.505601,-0.537831,-0.032230,-0.083668,-0.066330,0.017338,,,,-0.032230,0.348077,210.340,-2.264601,0.523,-0.050936,3,4
1,2,2,4,289,PART_CHANGE+WIDTH_CHANGE+RESPONSE,121,0.758,18.334,0.579536,0.376795,-0.202740,-0.537831,-0.565876,-0.028045,-0.066330,-0.055106,0.011225,,,,-0.028045,0.202740,210.487,-2.281451,0.670,-0.067786,1,2
1,2,2,5,290,RESPONSE,121,0.749,17.860,0.376795,0.157829,-0.218966,-0.565876,-0.492878,0.072998,-0.055106,-0.045498,0.009608,,,,0.072998,0.218966,210.583,-2.295449,0.766,-0.081784,1,2
1,2,2,6,291,RESPONSE,121,0.741,17.466,0.157829,-0.006706,-0.164536,-0.492878,-0.420160,0.072719,-0.045498,-0.038209,0.007289,,,,0.072719,0.164536,210.623,-2.307007,0.806,-0.093342,1,2
1,2,2,7,361,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,121;128,39.810,6.888,1.120015,1.032738,-0.087277,1.139919,-0.003465,-1.143384,0.043703,0.001773,-0.041930,,,,-1.143384,0.087277,218.320,-2.022949,8.503,0.190716,2,4
1,2,2,8,362,RESPONSE,121;128,39.810,6.900,1.032738,0.863410,-0.169328,-0.003465,-0.149618,-0.146152,0.001773,0.010643,0.008870,,,,-0.146152,0.169328,218.567,-2.022525,8.750,0.191140,2,4
1,2,2,9,363,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,128,0.901,12.484,0.863410,0.771982,-0.091429,-0.149618,-0.178128,-0.028510,0.010643,0.016299,0.005656,,,,-0.028510,0.091429,218.774,-2.019980,8.957,0.193685,1,2
1,2,2,10,424,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,121;128,39.809,6.864,-0.380010,-0.279830,0.100181,0.208894,-0.010134,-0.219028,-0.019178,-0.001052,0.018126,,,,-0.219028,-0.100181,221.003,-2.023798,11.186,0.189867,2,4
1,2,2,11,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,121,0.899,26.279,-0.044817,-0.013214,0.031603,-0.036689,-0.009047,0.027642,-0.001678,-0.000510,0.001167,,,,0.027642,-0.031603,220.837,-2.025223,11.020,0.188442,1,2
1,2,2,12,433,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,121;128,39.810,6.880,0.102849,0.063502,-0.039348,0.097774,-0.003096,-0.100870,0.003651,0.001151,-0.002499,,,,-0.100870,0.039348,220.893,-2.023236,11.076,0.190429,2,4
1,3,1,1,244,START,184;186;189;190,60.000,9.688,0.000000,-0.051536,-0.051536,11.115232,0.007422,-11.107810,0.000000,0.001231,0.001231,,,,-11.107810,0.051536,195.000,0.000000,0.000,0.000000,8,8
1,3,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,186;189,8.000,15.302,-0.051536,-0.048519,0.003017,0.007422,-0.014580,-0.022002,0.001231,-0.002367,-0.003598,,,,-0.022002,-0.003017,194.987,0.000313,-0.013,0.000313,4,4
1,3,1,3,246,PART_CHANGE+WIDTH_CHANGE,186,7.000,15.821,-0.048519,-0.066383,-0.017864,-0.014580,0.032891,0.047471,-0.002367,-0.001651,0.000715,,,,0.047471,0.017864,194.975,-0.000288,-0.025,-0.000288,2,2
1,3,1,4,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184;186,59.071,8.976,-0.339560,-0.268876,0.070684,0.182620,0.000677,-0.181943,-0.013574,-0.000328,0.013246,,,,-0.181943,-0.070684,193.947,-0.037884,-1.053,-0.037884,2,4
1,4,1,1,240,START,272;280,9.000,2.944,0.000000,0.304743,0.304743,10.987100,-0.046092,-11.033192,0.000000,0.026588,0.026588,,,,-11.033192,-0.304743,195.000,0.000000,0.000,0.000000,4,4
1,4,1,2,241,PART_CHANGE+WIDTH_CHANGE,272,5.006,2.227,0.304743,0.366987,0.062243,0.000000,0.005392,0.005392,0.000000,0.006635,0.006635,,,,0.005392,-0.062243,195.073,0.006358,0.073,0.006358,2,2
