run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,238,253,14,1,2,195.000,194.293,-0.707,478.907,494.768,15.861,0.000000,-1.446516,-1.446516,-0.194292,-0.480138,-0.285846,3.853385,-1.280634,-5.134019,-0.397456,-0.258141,0.139314,3.969,5.161,0.194292,0.397456,0.194292,MIXED_RECONTACT_LOOP,0,0
1,37,2,2,3,254,272,17,2,7,194.178,191.070,-3.109,494.497,491.687,-2.809,-1.508247,-2.517548,-1.009301,-0.715747,-1.006731,-0.290984,-1.209357,-1.599928,-0.390571,-0.232395,-0.108978,0.123417,4.772,19.513,0.295829,0.118892,0.295829,MIXED_RECONTACT_LOOP,0,0
1,37,3,3,4,278,283,4,7,230,188.860,186.798,-2.062,488.891,487.750,-1.141,-2.640060,-2.707072,-0.067012,-1.695041,-1.677379,0.017661,-1.152591,-0.802552,0.350039,-0.055088,-0.051683,0.003406,0.421,15.705,0.335218,0.109055,0.335218,ANGULAR_RECONTACT_LOOP,1,0
