run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,241,START,1562;1590,59.000,2.192,0.000000,-0.167790,-0.167790,11.049858,-0.395051,-11.444909,0.000000,-0.014626,-0.014626,,,,-11.444909,0.167790,195.000,0.000000,0.000,0.000000,4,4
1,21,1,2,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.003,0.178,-0.167790,-0.171276,-0.003486,-0.395051,-0.370988,0.024063,-0.014626,-0.013211,0.001415,,,,0.024063,0.003486,194.960,-0.003498,-0.040,-0.003498,1,2
1,21,1,3,277,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.161,0.397394,0.295564,-0.101830,0.286881,-0.063753,-0.350634,0.010532,0.002319,-0.008212,,,,-0.350634,0.101830,195.330,0.000820,0.330,0.000820,4,4
1,22,1,1,243,START,1616;1618;1620,6.000,1.032,0.000000,0.930850,0.930850,11.086806,0.011343,-11.075462,0.000000,-0.130033,-0.130033,,,,-11.075462,-0.930850,195.000,0.000000,0.000,0.000000,6,6
1,22,1,2,244,PART_CHANGE+RESPONSE,1616;1618,5.063,1.672,0.930850,1.366236,0.435386,0.011343,-0.147322,-0.158666,-0.130033,-0.175851,-0.045818,,,,-0.158666,-0.435386,195.236,-0.033032,0.236,-0.033032,3,4
1,22,1,3,245,PART_CHANGE+OFFSET_CHANGE+RESPONSE,1616,4.066,3.748,0.000000,1.763715,1.763715,0.000000,-0.075925,-0.075925,0.000000,-0.211013,-0.211013,,,,-0.075925,-1.763715,195.584,-0.077702,0.584,-0.077702,2,2
1,22,2,1,286,START,1643,0.874,24.077,1.517501,1.454324,-0.063177,2.519852,0.068184,-2.451668,-0.181555,-0.125080,0.056476,,,,-2.451668,0.063177,212.299,-2.077566,0.000,0.000000,1,2
1,22,2,2,287,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1635;1642;1643;1650,6.179,23.475,1.454324,1.159885,-0.294439,0.068184,-0.987305,-1.055490,-0.125080,-0.048804,0.076276,,,,-1.055490,0.294439,212.647,-2.107477,0.348,-0.029911,5,8
1,22,2,3,288,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1642;1643,2.228,23.809,1.159885,0.895149,-0.264736,-0.987305,-0.917084,0.070221,-0.048804,-0.030282,0.018522,,,,0.070221,0.264736,212.924,-2.119147,0.625,-0.041582,2,4
1,22,2,4,289,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1643,0.849,22.940,0.895149,0.682865,-0.212284,-0.917084,-0.842743,0.074341,-0.030282,-0.015259,0.015023,,,,0.074341,0.212284,213.152,-2.126840,0.853,-0.049274,1,2
1,22,3,1,306,START,1643,0.814,21.405,0.642832,0.565160,-0.077672,0.292316,0.128387,-0.163929,-0.014365,-0.008076,0.006288,,,,-0.163929,0.077672,215.974,-2.189902,0.000,0.000000,1,2
1,22,3,2,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1643;1664;1665,28.634,11.624,0.849584,0.818009,-0.031575,1.024234,-0.068069,-1.092302,0.039813,0.038199,-0.001614,,,,-1.092302,0.031575,220.486,-2.012394,4.512,0.177508,3,6
1,22,3,3,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1664;1665,3.143,0.931,0.818009,0.822627,0.004618,-0.068069,-0.061701,0.006368,0.038199,0.037292,-0.000907,,,,0.006368,-0.004618,220.681,-2.003259,4.708,0.186643,2,4
1,22,3,4,338,PART_CHANGE+WIDTH_CHANGE,1665,0.912,1.861,0.822627,0.809417,-0.013209,-0.061701,-0.053467,0.008234,0.037292,0.037563,0.000271,,,,0.008234,0.013209,220.878,-1.994341,4.904,0.195561,1,2
1,22,3,5,357,PART_CHANGE+WIDTH_CHANGE,1665;1668,5.092,0.283,0.761901,0.758194,-0.003706,0.074235,-0.064882,-0.139118,0.036268,0.035014,-0.001254,,,,-0.139118,0.003706,224.570,-1.822040,8.597,0.367862,2,4
1,22,3,6,360,PART_CHANGE+WIDTH_CHANGE,1668,0.975,1.796,0.765429,0.712540,-0.052889,-0.053736,-0.043958,0.009778,0.033295,0.036093,0.002798,,,,0.009778,0.052889,225.151,-1.795997,9.177,0.393904,1,2
1,22,3,7,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1668;1676,20.024,7.794,0.705352,0.607240,-0.098113,0.068448,-0.291824,-0.360272,0.032697,0.019739,-0.012958,,,,-0.360272,0.098113,228.663,-1.629829,12.689,0.560073,2,4
