run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,31,1,1,240,START,7783;7794;7800,9.000,5.863,0.000000,0.364949,0.364949,11.049849,0.442359,-10.607490,0.000000,0.273524,0.273524,-10.607490,-0.364949,195.000,0.000000,0.000,0.000000,6,6
4,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7783,4.060,10.082,0.000000,0.480311,0.480311,0.442359,0.511501,0.069141,0.000000,0.246955,0.246955,0.069141,-0.480311,195.093,0.069482,0.093,0.069482,2,2
4,31,2,1,276,START,7801;7809;7816;7818,3.600,20.467,0.422395,0.206458,-0.215937,2.682786,0.477513,-2.205273,0.217177,-0.024476,-0.241653,-2.205273,0.215937,199.046,2.102342,0.000,0.000000,7,8
4,31,2,2,277,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7809;7816,2.232,19.933,0.206458,0.048774,-0.157684,0.477513,0.387645,-0.089868,-0.024476,-0.018770,0.005705,-0.089868,0.157684,199.096,2.096489,0.049,-0.005853,2,4
4,31,2,3,278,PART_CHANGE+WIDTH_CHANGE,7816,0.867,19.365,0.048774,-0.065819,-0.114593,0.387645,0.329872,-0.057773,-0.018770,-0.015747,0.003023,-0.057773,0.114593,199.108,2.092000,0.061,-0.010342,1,2
4,31,2,4,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7816;7834,27.613,11.690,-0.896851,-1.047581,-0.150730,1.184904,0.187686,-0.997218,-0.047492,-0.051462,-0.003970,-0.997218,0.150730,194.479,1.847153,-4.567,-0.255189,2,4
4,31,2,5,312,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7834,5.793,1.026,-1.047581,-1.244244,-0.196663,0.187686,0.114916,-0.072770,-0.051462,-0.031671,0.019791,-0.072770,0.196663,194.213,1.834081,-4.833,-0.268261,1,2
4,31,2,6,332,PART_CHANGE+WIDTH_CHANGE,7830;7834,7.000,5.519,-1.146565,-1.185469,-0.038904,0.525389,0.158257,-0.367131,-0.061657,-0.062510,-0.000853,-0.367131,0.038904,188.631,1.574373,-10.415,-0.527969,4,4
4,31,2,7,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7830,0.997,3.981,-1.216250,-1.199842,0.016408,0.206231,0.218235,0.012003,-0.059977,-0.062075,-0.002098,0.012003,-0.016408,187.116,1.495457,-11.930,-0.606885,1,2
4,31,2,8,349,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7817;7829;7830,24.731,4.427,-1.215306,-0.952597,0.262710,0.461362,-0.282143,-0.743505,-0.067542,-0.018749,0.048794,-0.743505,-0.262710,183.529,1.301193,-15.517,-0.801149,4,6
