run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,36,1,1,239,START,8083;8086,5.000,19.524,0.000000,0.188422,0.188422,11.039760,4.444848,-6.594912,0.000000,0.257752,0.257752,-6.594912,-0.188422,195.000,0.000000,0.000,0.000000,4,4
4,36,1,2,240,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8083,3.059,22.068,0.188422,0.276749,0.088327,4.444848,4.498679,0.053832,0.257752,0.249369,-0.008383,0.053832,-0.088327,195.048,0.065475,0.048,0.065475,2,2
4,36,2,1,255,START,8136;8137;8138;8139;8140;8141;8142;8143;8144,10.257,13.282,0.262529,1.383732,1.121203,5.219050,-1.117254,-6.336304,0.236556,0.063347,-0.173209,-6.336304,-1.121203,196.059,0.976562,0.000,0.000000,17,18
4,36,2,2,256,PART_CHANGE+WIDTH_CHANGE,8140;8141;8142;8143;8144,5.827,13.496,1.383732,1.384618,0.000886,-1.117254,-1.042147,0.075107,0.063347,0.062912,-0.000435,0.075107,-0.000886,196.410,0.992653,0.352,0.016092,6,10
4,36,2,3,257,PART_CHANGE+WIDTH_CHANGE,8141;8143;8144,4.450,13.859,1.384618,1.394009,0.009391,-1.042147,-0.971729,0.070418,0.062912,0.061986,-0.000926,0.070418,-0.009391,196.742,1.007698,0.683,0.031136,3,6
4,36,2,4,258,PART_CHANGE+WIDTH_CHANGE,8144,0.853,13.105,1.394009,1.395160,0.001151,-0.971729,-0.901564,0.070165,0.061986,0.061462,-0.000524,0.070165,-0.001151,197.075,1.022521,1.016,0.045959,1,2
4,36,2,5,263,PART_CHANGE+WIDTH_CHANGE,8141;8144,3.126,12.507,1.377017,1.332233,-0.044784,-0.664467,-0.744715,-0.080248,0.059227,0.056652,-0.002575,-0.080248,0.044784,198.800,1.097456,2.741,0.120895,2,4
4,36,2,6,266,PART_CHANGE+WIDTH_CHANGE,8141,0.909,12.625,1.309410,1.293077,-0.016333,-0.685528,-0.653166,0.032363,0.054476,0.053779,-0.000697,0.032363,0.016333,199.807,1.139799,3.748,0.163238,1,2
4,36,2,7,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,8100;8101;8139;8141,29.017,16.498,0.893142,0.514912,-0.378230,-0.073652,-0.582154,-0.508501,0.033477,0.018886,-0.014592,-0.508501,0.378230,209.953,1.533765,13.894,0.557203,6,8
4,36,2,8,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8100;8101,2.998,29.378,0.514912,0.497464,-0.017447,-0.582154,-0.530698,0.051456,0.018886,0.018372,-0.000514,0.051456,0.017447,210.084,1.538562,14.025,0.562000,3,4
