run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,26,1,1,242,START,7398,4.000,15.004,0.000000,0.079727,0.079727,11.056605,4.352786,-6.703819,0.000000,0.331394,0.331394,-6.703819,-0.079727,195.000,0.000000,0.000,0.000000,2,2
4,26,2,1,246,START,7389,1.267,5.434,0.078851,0.241912,0.163061,4.508390,-1.215138,-5.723528,0.327754,0.192702,-0.135052,-5.723528,-0.163061,195.078,0.325046,0.000,0.000000,1,2
4,26,3,1,287,START,7408;7419;7422;7425;7427;7431;7432;7444,8.045,22.016,0.208094,0.195535,-0.012560,1.543507,-0.165051,-1.708558,0.165764,0.006322,-0.159441,-1.708558,0.012560,197.377,2.156306,0.000,0.000000,11,16
4,26,3,2,288,PART_CHANGE+WIDTH_CHANGE,7419;7422;7431,5.271,21.413,0.195535,0.167801,-0.027734,-0.165051,-0.129427,0.035624,0.006322,0.006310,-0.000012,0.035624,0.027734,197.427,2.157912,0.050,0.001606,4,6
4,26,3,3,289,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419,0.832,23.582,0.167801,0.144655,-0.023146,-0.129427,-0.107125,0.022302,0.006310,0.004676,-0.001633,0.022302,0.023146,197.469,2.159515,0.092,0.003209,1,2
4,26,3,4,328,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419;7431,5.363,24.882,-0.837050,-0.908578,-0.071528,0.794781,0.734147,-0.060634,-0.029072,-0.031832,-0.002760,-0.060634,0.071528,193.866,2.041306,-3.512,-0.115000,2,4
4,26,3,5,329,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419;7431;7444,11.183,22.202,-0.908578,-0.954796,-0.046218,0.734147,0.709066,-0.025080,-0.031832,-0.033627,-0.001796,-0.025080,0.046218,193.635,2.033220,-3.742,-0.123086,3,6
4,26,3,6,330,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7431;7444,6.730,20.198,-0.954796,-0.972563,-0.017767,0.709066,0.735897,0.026830,-0.033627,-0.034459,-0.000832,0.026830,0.017767,193.392,2.024678,-3.985,-0.131628,2,4
4,26,3,7,333,PART_CHANGE+WIDTH_CHANGE,7444,4.550,19.788,-1.007161,-1.023143,-0.015982,0.791533,0.818424,0.026891,-0.036162,-0.036977,-0.000816,0.026891,0.015982,192.653,1.998308,-4.724,-0.157998,1,2
4,26,3,8,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7444;7461,42.190,8.722,-1.214413,-1.068331,0.146082,1.843723,-0.062147,-1.905869,-0.062439,-0.007646,0.054793,-1.905869,-0.146082,184.844,1.668784,-12.533,-0.487522,2,4
4,26,3,9,361,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7461,2.986,10.843,-1.068331,-0.904778,0.163554,-0.062147,-0.128172,-0.066025,-0.007646,-0.013780,-0.006133,-0.066025,-0.163554,184.573,1.666842,-12.804,-0.489464,1,2
4,26,3,10,379,PART_CHANGE+WIDTH_CHANGE,7403;7461,4.000,9.716,-0.332578,-0.272292,0.060286,-0.107964,-0.146746,-0.038782,-0.013866,-0.013794,0.000072,-0.038782,-0.060286,182.234,1.583305,-15.143,-0.573001,3,4
