run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,21,1,1,239,START,7040;7068,59.000,2.192,0.000000,-0.287167,-0.287167,11.053252,-0.356478,-11.409730,0.000000,-0.011166,-0.011166,-11.409730,0.287167,195.000,0.000000,0.000,0.000000,4,4
4,21,1,2,240,PART_CHANGE+WIDTH_CHANGE,7068,54.003,0.203,-0.287167,-0.297907,-0.010741,-0.356478,-0.287779,0.068699,-0.011166,-0.010577,0.000590,0.068699,0.010741,194.927,-0.002837,-0.073,-0.002837,1,2
4,21,1,3,274,PART_CHANGE+WIDTH_CHANGE,7040;7068,59.001,2.160,0.376094,0.279067,-0.097027,0.271597,-0.058887,-0.330484,0.009975,0.002160,-0.007815,-0.330484,0.097027,195.107,0.000839,0.107,0.000839,4,4
4,22,1,1,243,START,7094,4.000,1.032,0.000000,-0.139038,-0.139038,11.069775,-0.019000,-11.088774,0.000000,-0.017600,-0.017600,-11.088774,0.139038,195.000,0.000000,0.000,0.000000,2,2
4,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7094;7119,20.552,11.412,-1.186508,-1.200862,-0.014354,0.699294,0.064789,-0.634505,-0.036715,-0.038380,-0.001665,-0.634505,0.014354,175.766,-0.568520,-19.234,-0.568520,2,4
4,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7119,0.546,1.680,-1.200862,-1.185005,0.015856,0.064789,0.080855,0.016066,-0.038380,-0.039583,-0.001203,0.016066,-0.015856,175.479,-0.577698,-19.521,-0.577698,1,2
4,22,1,4,425,PART_CHANGE+WIDTH_CHANGE,7118;7119,2.106,6.529,-1.209685,-1.241558,-0.031872,0.294981,0.248647,-0.046334,-0.041953,-0.040712,0.001241,-0.046334,0.031872,169.807,-0.765038,-25.193,-0.765038,2,4
4,22,1,5,426,PART_CHANGE+WIDTH_CHANGE,7117;7118;7119,3.528,6.123,-1.241558,-1.217547,0.024011,0.248647,0.229902,-0.018746,-0.040712,-0.043590,-0.002878,-0.018746,-0.024011,169.492,-0.775380,-25.508,-0.775380,3,6
4,22,1,6,427,PART_CHANGE+WIDTH_CHANGE,7116;7117;7118;7119,4.950,5.737,-1.217547,-1.230513,-0.012966,0.229902,0.179481,-0.050421,-0.043590,-0.043307,0.000283,-0.050421,0.012966,169.182,-0.786453,-25.818,-0.786453,4,8
4,22,1,7,428,PART_CHANGE+WIDTH_CHANGE,7116;7117;7118,3.544,5.349,-1.230513,-1.247949,-0.017436,0.179481,0.172243,-0.007238,-0.043307,-0.042197,0.001110,-0.007238,0.017436,168.870,-0.797454,-26.130,-0.797454,3,6
4,22,1,8,429,PART_CHANGE+WIDTH_CHANGE,7116;7117,2.137,4.952,-1.247949,-1.263207,-0.015258,0.172243,0.199041,0.026799,-0.042197,-0.040881,0.001316,0.026799,0.015258,168.553,-0.808173,-26.447,-0.808173,2,4
4,22,1,9,431,PART_CHANGE+WIDTH_CHANGE,7116,0.738,4.875,-1.218418,-1.229249,-0.010831,0.204872,0.232263,0.027392,-0.045149,-0.044296,0.000853,0.027392,0.010831,167.922,-0.830027,-27.078,-0.830027,1,2
4,22,1,10,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7116;7134,5.800,5.170,-1.268029,-1.261524,0.006505,0.345293,0.135971,-0.209322,-0.044944,-0.047469,-0.002525,-0.209322,-0.006505,165.131,-0.927997,-29.869,-0.927997,2,4
4,22,1,11,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7134,0.808,3.010,-1.261524,-1.281493,-0.019970,0.135971,0.146403,0.010431,-0.047469,-0.045791,0.001678,0.010431,0.019970,164.811,-0.940055,-30.189,-0.940055,1,2
4,22,1,12,454,PART_CHANGE+WIDTH_CHANGE,7134;7141,3.123,6.087,-1.291553,-1.309411,-0.017858,0.341388,0.254944,-0.086444,-0.048371,-0.048826,-0.000456,-0.086444,0.017858,160.637,-1.090807,-34.363,-1.090807,2,4
4,22,1,13,458,PART_CHANGE+WIDTH_CHANGE,7141,0.908,6.246,-1.351842,-1.349250,0.002592,0.314865,0.331214,0.016349,-0.046217,-0.046849,-0.000632,0.016349,-0.002592,159.325,-1.137700,-35.675,-1.137700,1,2
4,23,1,1,244,START,7169;7192;7199,56.000,8.098,0.000000,0.209936,0.209936,11.161813,-0.152913,-11.314727,0.000000,0.007925,0.007925,-11.314727,-0.209936,195.000,0.000000,0.000,0.000000,6,6
4,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7192,9.002,14.348,0.209936,0.302924,0.092988,0.000000,-0.081495,-0.081495,0.007925,0.003134,-0.004791,-0.081495,-0.092988,195.053,0.002013,0.053,0.002013,2,2
4,23,1,3,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7169;7192,55.030,8.041,-0.279455,-0.189469,0.089986,0.108020,-0.044482,-0.152501,-0.011683,-0.001553,0.010130,-0.152501,-0.089986,194.569,-0.021293,-0.431,-0.021293,2,4
4,24,1,1,240,START,7237;7239;7240,7.000,14.057,0.000000,-0.333618,-0.333618,11.088520,3.198851,-7.889669,0.000000,-0.294171,-0.294171,-7.889669,0.333618,195.000,0.000000,0.000,0.000000,6,6
