run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,6,1,1,237,START,5906,11.000,10.578,0.000000,0.120286,0.120286,11.002604,1.180513,-9.822091,0.000000,0.225924,0.225924,-9.822091,-0.120286,195.000,0.000000,0.000,0.000000,2,2
4,6,1,2,238,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5894,2.111,14.573,0.120286,0.234063,0.113777,1.180513,-1.578050,-2.758564,0.225924,0.095581,-0.130343,-2.758564,-0.113777,195.031,0.057390,0.031,0.057390,2,2
4,6,1,3,239,RESPONSE,5894,2.156,13.565,0.234063,0.401710,0.167647,-1.578050,-1.501181,0.076869,0.095581,0.074849,-0.020732,0.076869,-0.167647,195.090,0.081670,0.090,0.081670,1,2
4,6,2,1,287,START,5890,1.405,18.522,0.336711,0.427490,0.090779,1.738136,1.393061,-0.345075,0.062738,0.073577,0.010839,-0.345075,-0.090779,199.493,0.901982,0.000,0.000000,1,2
4,6,2,2,288,RESPONSE,5890,1.401,19.255,0.427490,0.606409,0.178919,1.393061,1.260057,-0.133004,0.073577,0.063878,-0.009699,-0.133004,-0.178919,199.601,0.920672,0.109,0.018690,1,2
4,6,2,3,289,RESPONSE,5890,1.398,19.849,0.606409,0.848976,0.242567,1.260057,1.042999,-0.217058,0.063878,0.052118,-0.011760,-0.217058,-0.242567,199.746,0.935948,0.254,0.033966,1,2
4,6,2,4,290,RESPONSE,5890,1.395,20.330,0.848976,1.000021,0.151045,1.042999,0.925489,-0.117511,0.052118,0.045292,-0.006826,-0.117511,-0.151045,199.949,0.948411,0.457,0.046429,1,2
4,6,2,5,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5890;5891;5938,62.060,7.876,1.433447,1.315824,-0.117623,2.552140,-0.000447,-2.552588,0.066223,0.000546,-0.065678,-2.552588,0.117623,217.079,1.542507,17.587,0.640525,5,6
4,6,2,6,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5938,2.999,21.652,1.315824,1.189232,-0.126592,-0.000447,-0.030968,-0.030521,0.000546,0.001959,0.001413,-0.030521,0.126592,217.394,1.542638,17.901,0.640656,2,2
4,6,2,7,341,RESPONSE,5938,2.999,21.619,1.044074,0.887923,-0.156151,-0.073700,-0.126896,-0.053196,0.004226,0.006340,0.002114,-0.053196,0.156151,217.944,1.544180,18.451,0.642198,1,2
4,6,2,8,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5890;5891;5938,62.066,7.751,-0.343547,-0.226809,0.116738,0.325426,-0.005283,-0.330710,-0.016113,-0.000419,0.015694,-0.330710,-0.116738,218.745,1.536468,19.252,0.634486,5,6
4,6,2,9,373,RESPONSE,5890;5891;5938,62.067,7.749,-0.226809,-0.023339,0.203469,-0.005283,-0.041399,-0.036116,-0.000419,-0.001101,-0.000682,-0.036116,-0.203469,218.687,1.536361,19.195,0.634379,4,6
4,7,1,1,240,START,5955,2.000,13.103,0.000000,0.110352,0.110352,10.987317,3.115862,-7.871455,0.000000,0.253731,0.253731,-7.871455,-0.110352,195.000,0.000000,0.000,0.000000,2,2
4,7,2,1,246,START,5958;5965,5.025,11.499,0.108356,0.354667,0.246312,3.394537,-1.171705,-4.566243,0.249140,0.061734,-0.187406,-4.566243,-0.246312,195.160,0.368215,0.000,0.000000,3,4
4,7,2,2,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5958,3.156,11.455,0.354667,0.536681,0.182014,-1.171705,-1.096390,0.075315,0.061734,0.042292,-0.019442,0.075315,-0.182014,195.250,0.383897,0.090,0.015682,1,2
4,7,3,1,275,START,5958,2.978,0.056,0.484801,0.571536,0.086735,0.799765,-0.022152,-0.821916,0.038204,0.026203,-0.012000,-0.821916,-0.086735,198.819,0.665132,0.000,0.000000,1,2
4,7,3,2,351,WIDTH_CHANGE,5958,0.844,12.802,0.998361,0.989148,-0.009213,0.327213,0.323718,-0.003495,0.023139,0.026114,0.002974,-0.003495,0.009213,212.757,1.004100,13.938,0.338968,1,2
4,7,3,3,393,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5958;6052,24.515,14.127,1.503025,1.601813,0.098789,1.167418,0.137300,-1.030119,0.044421,0.043322,-0.001099,-1.030119,-0.098789,225.824,1.358473,27.005,0.693341,2,4
