run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
4,16,intermediate,complete,122,61,60,3.306,3597.108,6.323,12,2,1,-0.026836,0,11.17009,0,0,0.61283,0,-0.52452,-10.55726,-0.10681,0.52911,1.13967,0.105185,3.5130000000000052,4.682999999999993,0.310798,2.408999999999992,,0,1,49,98,49,49,48,10.375,16.373,1.570796,13.374281,6649;6649,10.375:21.008;16.373:20.847,10.375361;16.373201,0,,,,,,,,0,247,0.000000,-0.265190,-0.265190,11.222901,0.548137,-10.674764,0.000000,-0.112222,-0.112222,0.000000,1.795959,12.000,10.808,geometry-edge,-0.265190,0.000000,-0.265190,-10.674764,-0.112222,247,12.000,10.808,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.427840,,0.350000,1.000000,-10.674764,0.265190,-35.290769,0.876719,-403.672908,2,4,4,54i:54p,0.000000,1.000000,1.570796,-1.000000,0.000000,1.427840,,0.350000,1.000000,-10.674764,0.265190,-35.290769,0.876719,-403.672908,2,4,4,54i:54p
4,17,intermediate,complete,124,63,60,5.48,5629.969,2.731,19,1,1,-0.159651,-0.61229,0.51,-0.06072,-0.72802,-0.54714,-0.037202,-0.11573,-1.05715,0.023518,0.80437,0.54714,0.037202,13.619,3.826000000000022,0.48760499999999996,3.350999999999999,,0,1,58,116,58,59,60,-14.708,-14.708,1.570796,-14.7079,6697,-14.708:26.623,-14.707900,0,,,,,,,,0,245,0.000000,-0.307786,-0.307786,11.170076,0.020361,-11.149715,0.000000,-0.070750,-0.070750,0.000000,1.511426,19.000,9.747,geometry-edge,-0.318747,-0.307786,-0.626533,0.070755,0.008618,246,5.017,8.221,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.869611,,0.350000,1.000000,-11.149715,0.307786,-61.100437,1.686667,-398.319686,2,4,4,55x:560,0.000000,1.000000,1.570796,-1.000000,0.000000,0.450093,,0.350000,1.000000,0.070755,0.318747,0.387740,1.746735,48.517360,1,2,2,55x:560
4,18,intermediate,complete,135,74,60,3.562,630.087,1.933,18,2,2,2.215105,0.12684,2.76758,0.144364,-0.59324,0.92004,-0.038373,-0.72008,-1.84754,-0.182736,1.46508,1.4786,0.067961,23.200000000000017,6.877999999999986,1.0414059999999998,0,,0,1,86,172,86,97,82,23.445,24.846,1.570796,24.145444,6798;6802,24.846:27.550;23.445:27.749,24.845524;23.445363,0,,,,,,,,0,241,0.000000,0.556200,0.556200,11.016124,-0.540261,-11.556385,0.000000,0.088655,0.088655,0.000000,1.439642,18.000,2.896,geometry-edge,0.556200,0.000000,0.556200,-11.556385,0.088655,241,18.000,2.896,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.152287,,0.350000,1.000000,-11.556385,-0.556200,-41.163842,-1.981186,55.860377,4,8,8,57l:580,0.000000,1.000000,1.570796,-1.000000,0.000000,2.152287,,0.350000,1.000000,-11.556385,-0.556200,-41.163842,-1.981186,55.860377,4,8,8,57l:580
4,19,intermediate,complete,126,65,60,4.006,1049.179,2.425,8,1,1,-1.822331,-0.10196,3.59584,-0.284662,-0.00249,0.87422,0.030112,0.09947,-2.72162,0.314774,0.77928,1.13029,0.041729,5.478000000000009,3.3799999999999955,0.31934399999999985,0,,0,1,72,144,72,73,59,-28.634,-28.634,1.570796,-28.634001,6884,-28.634:22.503,-28.634001,0,,,,,,,,0,238,0.000000,-0.110734,-0.110734,11.004265,2.312438,-8.691827,0.000000,-0.309144,-0.309144,0.000000,2.772525,7.000,10.832,geometry-edge,0.136221,0.640000,0.776221,-0.989419,0.003741,277,28.284,16.673,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.066392,,0.350000,1.000000,-8.691827,0.110734,-34.819458,0.443601,-324.347757,1,2,2,5a1:5ah,0.000000,1.000000,1.570796,-1.000000,0.000000,0.043959,,0.350000,1.000000,-0.989419,-0.136221,-3.963613,-0.545703,3.924551,2,2,4,5a1:5b8
4,20,intermediate,complete,120,59,60,4.246,1052.603,1.069,5,1,1,0.05584,0,10.98902,0,0,0,0,-1.45361,-11.36412,0.180212,1.43798,2.74258,0.177471,44.197,19.303999999999974,2.075345,0.2249999999999659,,0,1,122,244,122,127,82,1.007,1.007,1.570796,1.006521,6950,1.007:42.182,1.006521,0,,,,,,,,0,238,0.000000,-0.793230,-0.793230,11.016124,-0.135371,-11.151495,0.000000,0.071605,0.071605,0.000000,1.717126,5.000,1.859,geometry-edge,-0.793230,0.000000,-0.793230,-11.151495,0.071605,238,5.000,1.859,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.457226,,0.350000,1.000000,-11.151495,0.793230,-47.349249,3.368056,75.371832,2,4,4,5c3:5d2,0.000000,1.000000,1.570796,-1.000000,0.000000,1.457226,,0.350000,1.000000,-11.151495,0.793230,-47.349249,3.368056,75.371832,2,4,4,5c3:5d2
