run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
4,6,intermediate,complete,132,71,60,4.956,1754.612,4.805,35,1,1,0.920672,0.3393,1.60903,0.063221,0.60641,1.26006,0.063878,0.26711,-0.34897,0.000657,1.57425,2.49603,0.065352,19.80000000000001,18.494000000000028,0.647218,0,,0,1,63,126,63,66,67,-19.35,-19.35,1.570796,-19.349971,5890,-19.350:39.741,-19.349971,0,,,,,,,,0,237,0.000000,0.120286,0.120286,11.002604,1.180513,-9.822091,0.000000,0.225924,0.225924,0.000000,2.138126,11.000,10.578,geometry-edge,0.242567,0.606409,0.848976,-0.217058,-0.011760,289,1.398,19.849,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.700369,,0.350000,1.000000,-9.822091,-0.120286,-48.678283,-0.596138,396.408237,1,2,2,4jk:4k2,0.000000,1.000000,1.570796,-1.000000,0.000000,0.044410,,0.350000,1.000000,-0.217058,-0.242567,-1.075739,-1.202163,-20.633611,1,1,2,4jk:4jm
4,7,intermediate,complete,120,59,60,4.74,1831.832,2.853,4,2,1,0,0,10.90023,0,0.11035,3.11586,0,0.11035,-7.78437,0.253731,1.63269,3.33647,0.250097,52.41,16.92700000000002,2.003047,0,,0,1,102,204,102,107,84,-14.103,-12.103,1.570796,-13.102954,5955;5955,-12.103:43.789;-14.103:43.789,-12.102954;-14.102954,0,,,,,,,,0,240,0.000000,0.110352,0.110352,10.987317,3.115862,-7.871455,0.000000,0.253731,0.253731,0.000000,2.299157,2.000,13.103,geometry-edge,-0.289775,1.497553,1.207778,-0.145523,0.005559,441,46.231,2.755,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.535455,,0.350000,1.000000,-7.871455,-0.110352,-37.310695,-0.523069,464.791750,1,2,2,4ld:4lf,0.000000,1.000000,1.570796,-1.000000,0.000000,0.063712,,0.350000,1.000000,-0.145523,0.289775,-0.689777,1.373535,10.183521,2,2,4,4ld:4lj
4,8,intermediate,complete,125,64,60,5.508,2566.696,2.475,5,1,1,0.669363,0.72689,-0.4494,0.056488,0.89038,-0.28011,0.042791,0.1635,0.16929,-0.013697,1.14677,0.60041,0.043576,29.424000000000007,5.084000000000003,0.973394,1.4320000000000164,,0,1,68,136,68,69,57,6.549,6.549,1.570796,6.548876,6123,6.549:29.648,6.548876,0,,,,,,,,0,241,0.000000,0.066684,0.066684,11.016104,6.267683,-4.748421,0.000000,0.254407,0.254407,0.000000,2.095405,2.000,25.468,geometry-edge,0.263729,0.064918,0.328647,-7.543891,-0.164172,249,2.719,10.396,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.746519,,0.350000,1.000000,-4.748421,-0.066684,-26.154301,-0.367293,652.985657,1,2,2,4o9:4ob,0.000000,1.000000,1.570796,-1.000000,0.000000,0.143988,,0.350000,1.000000,-7.543891,-0.263729,-41.551754,-1.452617,-421.380226,2,2,4,4o9:4q3
4,9,intermediate,complete,121,60,60,5.038,2670.843,2.201,5,1,1,0.277787,0.05387,7.174,0.230263,0.18745,3.11031,0.300615,0.13357,-4.06369,0.070352,0.86377,3.34471,0.300615,15.006,13.087999999999965,1.946174,9.765999999999963,,0,1,78,156,78,82,79,-10.31,-10.31,1.570796,-10.30989,6148,-10.310:33.694,-10.309890,0,,,,,,,,0,239,0.000000,0.054082,0.054082,10.999174,7.130441,-3.868733,0.000000,0.231147,0.231147,0.000000,2.706238,3.000,32.175,geometry-edge,0.308454,0.335447,0.643901,0.078353,-0.018318,250,1.939,9.918,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.131385,,0.350000,1.000000,-3.868733,-0.054082,-19.490677,-0.272464,617.357735,1,2,2,4q7:4qa,0.000000,1.000000,1.570796,-1.000000,0.000000,0.005311,,0.350000,1.000000,0.078353,-0.308454,0.394742,-1.553992,-48.925812,1,1,2,4q7:4sa
4,10,intermediate,complete,121,60,60,6.51,5147.624,3.157,50,2,1,-0.066841,0,11.04986,0,0,0,0,-0.60652,-12.52311,-0.067627,1.19712,1.16913,0.066598,23.02799999999999,8.285000000000025,0.6311910000000001,7.475999999999999,,0,1,97,194,97,102,84,-18.515,-11.531,1.570796,-15.023143,6220;6220,-18.515:35.163;-11.531:34.696,-18.515327;-11.530959,0,,,,,,,,0,242,0.000000,-0.084642,-0.084642,11.076745,3.874251,-7.202494,0.000000,-0.200643,-0.200643,0.000000,2.460194,8.000,23.177,geometry-edge,-0.274944,-0.084642,-0.359586,-5.419732,0.121775,243,48.041,4.797,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.228655,,0.350000,1.000000,-7.202494,0.084642,-46.888235,0.551022,-1032.832248,1,2,2,4sf:4sw,0.000000,1.000000,1.570796,-1.000000,0.000000,0.926220,,0.350000,1.000000,-5.419732,0.274944,-35.282456,1.789885,626.849688,2,3,4,4sf:4ss
