run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
4,26,intermediate,complete,132,71,60,4.034,1163.861,2.725,11,4,3,2.157912,0.2097,1.4129,0.167039,0.1678,-0.12943,0.00631,-0.04189,-1.54233,-0.160729,1.22818,1.69964,0.059306,15.798999999999978,12.63900000000001,0.6020140000000003,0.47699999999997544,,0,1,76,152,76,82,72,19.611,24.049,1.570796,21.829757,7419;7419;7422;7431,24.049:31.612;23.216:31.058;23.216:31.058;19.611:31.061,24.048803;23.216261;23.216261;19.610711,0,,,,,,,,0,242,0.000000,0.079727,0.079727,11.056605,4.352786,-6.703819,0.000000,0.331394,0.331394,0.000000,1.832020,4.000,15.004,geometry-edge,0.163554,-1.068331,-0.904778,-0.066025,-0.006133,361,2.986,10.843,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.852012,,0.350000,1.000000,-6.703819,-0.079727,-27.043208,-0.321618,385.696799,1,2,2,5p8:5pi,0.000000,1.000000,1.570796,-1.000000,0.000000,0.133874,,0.350000,1.000000,-0.066025,-0.163554,-0.266346,-0.659776,-7.138221,1,1,2,5p8:5r9
4,27,intermediate,complete,120,59,60,4.88,2744.433,3.428,6,2,1,-0.050407,0,10.98222,0,0,2.29901,0,-0.61991,-8.68322,-0.191824,1.06212,2.54575,0.188905,14.004000000000019,5.602999999999952,0.661724,0.053999999999973625,,0,1,66,132,66,70,66,12.307,13.306,1.570796,12.806366,7469;7469,12.307:39.644;13.306:39.594,12.307001;13.305731,0,,,,,,,,0,239,0.000000,-0.362766,-0.362766,11.036387,2.240407,-8.795980,0.000000,-0.210790,-0.210790,0.000000,1.743470,6.000,13.294,geometry-edge,-0.427470,-0.603500,-1.030970,-3.808701,0.155048,248,6.284,19.390,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.602394,,0.350000,1.000000,-8.795980,0.362766,-42.924382,1.770299,-578.498888,3,6,6,5re:5rh,0.000000,1.000000,1.570796,-1.000000,0.000000,1.376869,,0.350000,1.000000,-3.808701,0.427470,-18.586461,2.086052,425.519951,3,4,6,5re:5ri
4,28,intermediate,complete,134,73,60,3.352,665.675,2.082,3,1,1,1.075943,0.65225,1.95857,0.057172,0.97949,1.55217,0.06956,0.32724,-0.4064,0.012388,1.61631,2.12506,0.06956,11.945999999999998,10.004999999999995,0.3843209999999999,0,,0,1,92,184,92,95,80,-21.964,-21.964,1.570796,-21.964409,7536,-21.964:33.133,-21.964409,0,,,,,,,,0,242,0.000000,0.227379,0.227379,11.038068,3.048851,-7.989217,0.000000,0.359164,0.359164,0.000000,1.563132,3.000,9.773,geometry-edge,0.264166,0.317930,0.582096,-4.405164,-0.231640,245,4.122,7.410,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.784371,,0.350000,1.000000,-7.989217,-0.227379,-26.779854,-0.762174,239.086368,2,4,4,5ta:5td,0.000000,1.000000,1.570796,-1.000000,0.000000,1.334081,,0.350000,1.000000,-4.405164,-0.264166,-14.766109,-0.885484,-154.196575,2,3,4,5ta:5tc
4,29,intermediate,complete,120,59,60,4.632,1624.548,2.816,3,2,1,-0.05225,0,10.98902,0,0,1.71233,0,-0.5408,-9.27669,-0.175671,2.12331,1.71233,0.072836,63.19400000000002,11.427000000000021,2.181054,0,,0,1,83,166,83,91,70,9.885,11.883,1.570796,10.88399,7634;7634,9.885:38.561;11.883:38.457,9.885355;11.882625,0,,,,,,,,0,239,0.000000,-0.275644,-0.275644,11.046508,1.647799,-9.398709,0.000000,-0.205689,-0.205689,0.000000,1.769596,3.000,9.358,geometry-edge,-2.129325,0.000000,-2.129325,0.053714,-0.059361,249,1.226,9.847,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.580051,,0.350000,1.000000,-9.398709,0.275644,-43.534821,1.276781,-334.151736,2,4,4,5vw:5w2,0.000000,1.000000,1.570796,-1.000000,0.000000,0.051383,,0.350000,1.000000,0.053714,2.129325,0.248801,9.863034,-96.434317,1,1,2,5vw:5vz
4,30,intermediate,complete,131,70,60,3.614,888.625,5.169,11,1,1,-2.076699,-0.35734,3.00528,-0.178686,0.31556,0.3112,0.013103,0.6729,-2.69408,0.191789,1.02243,0.7122,0.055662,13.205000000000013,5.447999999999979,0.6716060000000001,0,,0,1,61,122,61,63,64,-23.567,-23.567,1.570796,-23.566788,7740,-23.567:24.045,-23.566788,0,,,,,,,,0,238,0.000000,-0.272992,-0.272992,11.017818,0.345432,-10.672386,0.000000,-0.234396,-0.234396,0.000000,0.878607,11.000,6.887,geometry-edge,0.652928,-0.357341,0.295587,-2.883834,0.192224,281,16.994,17.558,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.463753,,0.350000,1.000000,-10.672386,0.272992,-38.570003,0.986595,-208.289897,2,4,4,5y9:5yh,0.000000,1.000000,1.570796,-1.000000,0.000000,0.998917,,0.350000,1.000000,-2.883834,-0.652928,-10.422177,-2.359680,170.814813,7,10,14,5y9:5z0
