piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
11,falling,0,37.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
11,falling,1,47.0,,195.000,97.002,0.00000,0.70513,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.16123,0.000000,,,,,0,0,0,0
11,falling,2,64.0,,195.000,97.833,0.00000,0.96026,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.70513,0.000000,0.00000,0.25513,0.000000,,,,,0,0,0,0
11,falling,3,80.0,,195.000,98.983,0.00000,1.22737,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.96026,0.000000,0.00000,0.26710,0.000000,,,,,0,0,0,0
11,falling,4,97.0,,195.000,100.403,0.00000,1.49041,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.22737,0.000000,0.00000,0.26304,0.000000,,,,,0,0,0,0
11,falling,5,113.0,,195.000,101.980,0.00000,1.73429,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.49041,0.000000,0.00000,0.24388,0.000000,,,,,0,0,0,0
11,falling,6,130.0,,195.000,103.912,0.00000,1.98962,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.73429,0.000000,0.00000,0.25533,0.000000,,,,,0,0,0,0
11,falling,7,147.0,,195.000,106.102,0.00000,2.24106,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.98962,0.000000,0.00000,0.25144,0.000000,,,,,0,0,0,0
11,falling,8,164.0,,195.000,108.394,0.00000,2.47420,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.24106,0.000000,0.00000,0.23313,0.000000,,,,,0,0,0,0
11,falling,9,181.0,,195.000,111.073,0.00000,2.71827,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.47420,0.000000,0.00000,0.24407,0.000000,,,,,0,0,0,0
11,falling,10,197.0,,195.000,113.999,0.00000,2.95863,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.71827,0.000000,0.00000,0.24036,0.000000,,,,,0,0,0,0
11,falling,20,364.0,,195.000,155.088,0.00000,5.13381,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.92705,0.000000,0.00000,0.20676,0.000000,,,,,0,0,0,0
11,falling,30,531.0,,195.000,216.373,0.00000,7.00491,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.82705,0.000000,0.00000,0.17786,0.000000,,,,,0,0,0,0
11,falling,40,698.0,,195.000,294.511,0.00000,8.60549,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.46145,0.000000,0.00000,0.14404,0.000000,,,,,0,0,0,0
11,falling,50,865.0,,195.000,388.028,0.00000,9.99127,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.86737,0.000000,0.00000,0.12391,0.000000,,,,,0,0,0,0
11,falling,58,998.0,,195.000,472.460,0.00000,10.96179,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.84506,0.000000,0.00000,0.11673,0.000000,,,,,0,0,0,0
11,falling,59,1015.0,,195.000,483.048,0.00000,11.07002,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.96179,0.000000,0.00000,0.10823,0.000000,,,,,0,0,0,0
11,post_landing,60,1032.0,60,194.939,484.645,-0.05794,0.00000,-0.001472,-0.001291,0,1,16.000,1.051,2,1,0.00000,11.07002,0.000000,-0.05794,-11.08080,-0.001472,0.000000,1.000000,0.042285,0.025500,1,2,2,1
11,post_landing,61,1049.0,60,194.889,484.637,-0.04663,-0.00565,-0.000028,-0.002373,0,1,16.000,1.090,2,1,-0.05794,0.00000,-0.001472,0.01131,-0.00565,0.001444,0.000000,1.000000,0.041758,0.025500,1,2,2,1
