run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,12,1,1,2,247,255,7,2,4,195.093,196.285,1.192,492.344,497.624,5.280,0.049776,0.422379,0.372603,0.594414,0.992098,0.397684,2.599793,-1.153649,-3.753442,0.185819,0.120931,-0.064888,3.464,21.986,0.366254,0.195949,0.366254,MIXED_RECONTACT_LOOP,0,0
1,12,2,2,3,258,268,9,4,229,197.213,201.420,4.207,495.542,491.906,-3.636,0.503262,0.730719,0.227457,1.704673,1.728923,0.024251,-1.790242,-1.504077,0.286165,0.092155,0.070844,-0.021312,1.335,21.929,0.413418,0.059969,0.413418,ANGULAR_RECONTACT_LOOP,1,0
1,15,1,1,2,243,252,8,3,3,194.829,193.474,-1.355,484.334,489.693,5.359,-0.098390,-0.483649,-0.385259,-0.617583,-1.050765,-0.433182,2.433584,-1.046421,-3.480005,-0.175614,-0.122455,0.053159,6.287,6.351,0.230716,0.200437,0.230716,MIXED_RECONTACT_LOOP,0,0
1,15,2,2,3,254,278,23,3,215,192.815,182.905,-9.910,489.057,488.805,-0.252,-0.539870,-1.047694,-0.507824,-1.730512,-1.716191,0.014322,-0.897036,-0.311911,0.585125,-0.088677,-0.065589,0.023088,1.733,3.406,0.495914,0.047972,0.495914,RECONTACT,1,0
