piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,2.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,5.0,,195.000,96.756,0.00000,0.60853,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.06462,0.000000,,,,,0,0,0,0
1,falling,2,17.0,,195.000,97.281,0.00000,0.80117,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.60853,0.000000,0.00000,0.19265,0.000000,,,,,0,0,0,0
1,falling,3,34.0,,195.000,98.270,0.00000,1.07070,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.80117,0.000000,0.00000,0.26952,0.000000,,,,,0,0,0,0
1,falling,4,50.0,,195.000,99.448,0.00000,1.32059,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.07070,0.000000,0.00000,0.24990,0.000000,,,,,0,0,0,0
1,falling,5,67.0,,195.000,100.962,0.00000,1.58221,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.32059,0.000000,0.00000,0.26162,0.000000,,,,,0,0,0,0
1,falling,6,84.0,,195.000,102.741,0.00000,1.83986,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.58221,0.000000,0.00000,0.25764,0.000000,,,,,0,0,0,0
1,falling,7,100.0,,195.000,104.651,0.00000,2.07873,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.83986,0.000000,0.00000,0.23888,0.000000,,,,,0,0,0,0
1,falling,8,117.0,,195.000,106.931,0.00000,2.32882,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.07873,0.000000,0.00000,0.25009,0.000000,,,,,0,0,0,0
1,falling,9,134.0,,195.000,109.306,0.00000,2.56070,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.32882,0.000000,0.00000,0.23188,0.000000,,,,,0,0,0,0
1,falling,10,151.0,,195.000,112.073,0.00000,2.80346,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.56070,0.000000,0.00000,0.24276,0.000000,,,,,0,0,0,0
1,falling,20,317.0,,195.000,151.721,0.00000,5.00033,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.79151,0.000000,0.00000,0.20882,0.000000,,,,,0,0,0,0
1,falling,30,484.0,,195.000,211.350,0.00000,6.87958,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.71046,0.000000,0.00000,0.16912,0.000000,,,,,0,0,0,0
1,falling,40,651.0,,195.000,288.844,0.00000,8.50663,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.36115,0.000000,0.00000,0.14548,0.000000,,,,,0,0,0,0
1,falling,50,817.0,,195.000,381.443,0.00000,9.90623,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.77320,0.000000,0.00000,0.13304,0.000000,,,,,0,0,0,0
1,falling,57,934.0,,195.000,453.525,0.00000,10.76153,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.64881,0.000000,0.00000,0.11271,0.000000,,,,,0,0,0,0
1,falling,58,950.0,,195.000,464.577,0.00000,10.87953,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.76153,0.000000,0.00000,0.11800,0.000000,,,,,0,0,0,0
1,post_landing,59,969.0,59,195.027,472.653,0.15534,0.00484,0.002724,0.002209,0,1,1.000,-0.894,2,1,0.00000,10.87953,0.000000,0.15534,-10.87469,0.002724,0.000000,1.000000,0.043479,0.025500,1,2,2,1
1,post_landing,60,985.0,59,195.173,472.653,0.14434,0.00136,0.004095,0.005079,0,1,1.000,-1.033,2,1,0.15534,0.00484,0.002724,-0.01100,-0.00348,0.001371,0.000000,1.000000,0.040375,0.024000,1,2,2,1
1,post_landing,61,1001.0,59,195.329,472.656,0.14124,0.00192,0.004578,0.008221,0,1,1.000,-1.185,2,1,0.14434,0.00136,0.004095,-0.00311,0.00057,0.000482,0.000000,1.000000,0.043860,0.025500,1,2,2,1
1,post_landing,62,1018.0,59,195.484,472.659,0.14189,0.00250,0.004722,0.011552,0,1,1.000,-1.346,2,1,0.14124,0.00192,0.004578,0.00066,0.00058,0.000145,0.000000,1.000000,0.043933,0.025500,1,2,2,1
1,post_landing,63,1034.0,59,195.632,472.660,0.14784,0.00277,0.004328,0.014782,0,1,1.000,-1.502,2,1,0.14189,0.00250,0.004722,0.00595,0.00027,-0.000395,0.000000,1.000000,0.040368,0.024000,1,2,2,1
1,post_landing,64,1051.0,59,195.795,472.665,0.17236,0.00427,0.001855,0.017740,0,1,1.000,-1.645,2,1,0.14784,0.00277,0.004328,0.02452,0.00150,-0.002473,0.000000,1.000000,0.044267,0.025500,1,2,2,1
1,post_landing,65,1068.0,59,195.969,472.668,0.17152,0.00529,0.002447,0.019941,0,1,1.000,-1.752,2,1,0.17236,0.00427,0.001855,-0.00084,0.00102,0.000592,0.000000,1.000000,0.044108,0.025500,1,2,2,1
1,post_landing,66,1084.0,59,196.144,472.671,0.18153,0.00617,0.001834,0.022542,0,1,1.000,-1.878,2,1,0.17152,0.00529,0.002447,0.01000,0.00087,-0.000612,0.000000,1.000000,0.044193,0.025500,1,2,2,1
1,post_landing,67,1101.0,59,196.310,472.674,0.16090,0.00505,0.004899,0.025524,0,1,1.000,-2.022,2,1,0.18153,0.00617,0.001834,-0.02062,-0.00112,0.003064,0.000000,1.000000,0.039303,0.024000,1,2,2,1
1,post_landing,68,1117.0,59,196.480,472.683,0.19020,0.00748,0.002205,0.029988,0,1,1.000,-2.238,2,1,0.16090,0.00505,0.004899,0.02929,0.00243,-0.002694,0.000000,1.000000,0.042685,0.025500,1,2,2,1
1,post_landing,69,1134.0,59,196.663,472.690,0.19093,0.00954,0.003005,0.033734,0,1,0.999,-2.419,2,1,0.19020,0.00748,0.002205,0.00073,0.00206,0.000800,0.000000,1.000000,0.042611,0.025500,1,2,2,1
1,post_landing,70,1151.0,59,196.841,472.696,0.18005,0.00756,0.005254,0.037504,0,1,0.999,-2.601,2,1,0.19093,0.00954,0.003005,-0.01088,-0.00198,0.002250,0.000000,1.000000,0.039122,0.024000,1,2,2,1
1,post_landing,71,1167.0,59,197.025,472.711,0.20625,0.01410,0.003287,0.043114,0,1,0.000,-2.372,1,1,0.18005,0.00756,0.005254,0.02620,0.00654,-0.001967,0.000000,1.000000,0.042307,0.024056,1,1,2,1
1,post_landing,72,1184.0,59,197.223,472.718,0.22076,0.01309,0.002793,0.046711,0,1,0.000,-2.546,1,1,0.20625,0.01410,0.003287,0.01451,-0.00101,-0.000494,0.000000,1.000000,0.042663,0.022397,1,1,2,1
1,post_landing,73,1201.0,59,197.452,472.727,0.22563,0.00271,0.003657,0.049521,0,1,0.000,-2.682,1,1,0.22076,0.01309,0.002793,0.00488,-0.01038,0.000864,0.000000,1.000000,0.043231,0.023977,1,1,2,1
1,post_landing,74,1218.0,59,197.684,472.738,0.23432,0.01719,0.003993,0.053381,0,1,0.000,-2.868,1,1,0.22563,0.00271,0.003657,0.00869,0.01448,0.000337,0.000000,1.000000,0.043103,0.023988,1,1,2,1
1,post_landing,75,1234.0,59,197.910,472.749,0.23226,0.01197,0.005767,0.057541,0,1,0.000,-3.069,1,1,0.23432,0.01719,0.003993,-0.00206,-0.00522,0.001774,0.000000,1.000000,0.042957,0.022372,1,1,2,1
1,post_landing,76,1251.0,59,198.146,472.771,0.24767,0.02767,0.005563,0.064061,0,1,0.000,-3.384,1,1,0.23226,0.01197,0.005767,0.01542,0.01570,-0.000205,0.000000,1.000000,0.042464,0.024043,1,1,2,1
1,post_landing,77,1267.0,59,198.398,472.794,0.26816,0.00967,0.005221,0.070410,0,1,0.000,-3.690,1,1,0.24767,0.02767,0.005563,0.02049,-0.01801,-0.000341,0.000000,1.000000,0.041175,0.024154,1,1,2,1
1,post_landing,78,1284.0,59,198.653,472.814,0.28733,0.02802,0.004766,0.076201,0,1,0.000,-3.969,1,1,0.26816,0.00967,0.005221,0.01917,0.01835,-0.000455,0.000000,1.000000,0.042006,0.022453,1,1,2,1
1,post_landing,79,1301.0,59,198.955,472.835,0.28472,0.02017,0.007393,0.080741,0,1,0.000,-4.188,1,1,0.28733,0.02802,0.004766,-0.00261,-0.00784,0.002626,0.000000,1.000000,0.045730,0.023762,1,1,2,1
1,post_landing,80,1318.0,59,199.258,472.863,0.29301,0.03287,0.008671,0.087436,0,1,0.000,-4.511,1,1,0.28472,0.02017,0.007393,0.00830,0.01269,0.001279,0.000000,1.000000,0.041078,0.024162,1,1,2,1
1,post_landing,81,1334.0,59,199.569,472.902,0.32105,0.03763,0.007928,0.095720,0,1,0.000,-4.909,1,1,0.29301,0.03287,0.008671,0.02803,0.00477,-0.000743,0.000000,1.000000,0.041466,0.024129,1,1,2,1
1,post_landing,82,1351.0,59,199.882,472.941,0.35141,0.04819,0.006890,0.103614,0,1,0.000,-5.289,1,1,0.32105,0.03763,0.007928,0.03036,0.01056,-0.001038,0.000000,1.000000,0.038165,0.022783,1,1,2,1
1,post_landing,83,1367.0,59,200.254,472.978,0.38031,0.05030,0.006498,0.110036,0,1,0.000,-5.598,1,1,0.35141,0.04819,0.006890,0.02890,0.00211,-0.000392,0.000000,1.000000,0.048579,0.023518,1,1,2,1
1,post_landing,84,1384.0,59,200.625,473.013,0.40109,0.05431,0.007013,0.116431,0,1,0.000,-5.905,1,1,0.38031,0.05030,0.006498,0.02077,0.00401,0.000515,0.000000,1.000000,0.044384,0.022249,1,1,2,1
1,post_landing,85,1401.0,59,201.041,473.060,0.42404,0.06270,0.007579,0.123781,0,1,0.000,-6.258,1,1,0.40109,0.05431,0.007013,0.02296,0.00839,0.000566,0.000000,1.000000,0.048915,0.023489,1,1,2,1
1,post_landing,86,1417.0,59,201.481,473.111,0.44839,0.07037,0.008191,0.131714,0,1,0.000,-6.638,1,1,0.42404,0.06270,0.007579,0.02435,0.00768,0.000612,0.000000,1.000000,0.049099,0.023473,1,1,2,1
