run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,11,1,1,241,START,1787;1788;1789;1790,25.000,1.504,0.000000,0.549180,0.549180,11.070020,-0.914939,-11.984959,0.000000,0.069000,0.069000,-11.984959,-0.549180,195.000,0.000000,0.000,0.000000,7,8
2,11,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1789;1790,16.014,0.412,0.549180,0.903758,0.354578,-0.914939,-0.844978,0.069960,0.069000,0.050743,-0.018257,0.069960,-0.354578,195.131,0.016500,0.131,0.016500,3,4
2,11,1,3,243,PART_CHANGE,1790,16.022,0.023,0.903758,0.988682,0.084924,-0.844978,-0.775270,0.069709,0.050743,0.046073,-0.004670,0.069709,-0.084924,195.347,0.028635,0.347,0.028635,1,2
2,11,2,1,260,START,1788;1790,5.315,3.567,0.930931,0.999270,0.068339,0.351731,-0.205625,-0.557357,0.043382,0.034233,-0.009148,-0.557357,-0.068339,199.420,0.218396,0.000,0.000000,2,4
2,11,2,2,261,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1788,0.225,5.793,0.999270,1.020471,0.021202,-0.205625,-0.184040,0.021586,0.034233,0.032399,-0.001834,0.021586,-0.021202,199.673,0.227092,0.254,0.008696,1,2
2,11,2,3,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1736;1742;1778;1788,33.607,11.828,0.939505,0.772641,-0.166864,0.120960,-0.334859,-0.455819,0.024014,0.011908,-0.012106,-0.455819,0.166864,210.249,0.508149,10.829,0.289753,4,8
2,11,2,4,306,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1736;1742,6.211,25.414,0.772641,0.707217,-0.065423,-0.334859,-0.340192,-0.005332,0.011908,0.012135,0.000226,-0.005332,0.065423,210.445,0.511174,11.026,0.292778,2,4
2,11,2,5,307,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1736,0.492,28.159,0.707217,0.674835,-0.032382,-0.340192,-0.322505,0.017687,0.012135,0.011544,-0.000591,0.017687,0.032382,210.625,0.514256,11.205,0.295861,1,2
2,11,2,6,347,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1736;1788,33.605,11.940,-0.311352,-0.332698,-0.021345,0.373046,-0.042880,-0.415926,-0.013261,-0.008749,0.004512,-0.415926,0.021345,212.235,0.505128,12.816,0.286732,2,4
2,11,2,7,348,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1788,0.482,4.537,-0.332698,-0.336562,-0.003864,-0.042880,-0.042609,0.000271,-0.008749,-0.007976,0.000773,0.000271,0.003864,212.151,0.502906,12.731,0.284510,1,2
