run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,16,1,1,247,START,2393;2394,6.000,12.808,0.000000,-0.288743,-0.288743,11.213037,1.250090,-9.962947,0.000000,-0.106023,-0.106023,-9.962947,0.288743,195.000,0.000000,0.000,0.000000,3,4
2,16,1,2,248,RESPONSE,2393;2394,6.025,13.363,-0.288743,-0.825740,-0.536997,1.250090,0.988860,-0.261230,-0.106023,-0.094716,0.011307,-0.261230,0.536997,194.927,-0.026932,-0.073,-0.026932,2,4
2,16,1,3,249,RESPONSE,2393;2394,6.042,13.822,0.000000,-1.182724,-1.182724,0.988860,0.930684,-0.058177,0.000000,-0.070432,-0.070432,-0.058177,1.182724,194.729,-0.049582,-0.271,-0.049582,2,4
2,16,1,4,258,PART_CHANGE+WIDTH_CHANGE,2391;2392;2393;2394,11.951,14.624,-1.348762,-1.391752,-0.042990,0.962631,0.653053,-0.309578,-0.070723,-0.073796,-0.003073,-0.309578,0.042990,191.740,-0.205931,-3.260,-0.205931,4,8
2,16,1,5,259,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2363;2364;2369;2370;2391;2392,50.442,16.016,-1.391752,-0.884284,0.507468,0.653053,-0.557954,-1.211007,-0.073796,-0.014196,0.059599,-1.211007,-0.507468,191.386,-0.224677,-3.614,-0.224677,6,12
2,16,1,6,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2363;2364;2369;2370,11.167,35.588,-0.884284,-0.556614,0.327671,-0.557954,-0.619073,-0.061119,-0.014196,-0.015100,-0.000904,-0.061119,-0.327671,191.161,-0.228283,-3.839,-0.228283,4,8
2,16,1,7,261,RESPONSE,2363;2364;2369;2370,11.165,35.524,-0.556614,-0.306515,0.250099,-0.619073,-0.651189,-0.032115,-0.015100,-0.015934,-0.000834,-0.032115,-0.250099,191.028,-0.231894,-3.972,-0.231894,4,8
2,16,1,8,294,PART_CHANGE+WIDTH_CHANGE,2369;2370,7.046,33.567,0.322701,0.339336,0.016635,0.619289,0.657537,0.038248,0.016833,0.017836,0.001003,0.038248,-0.016635,191.143,-0.226071,-3.857,-0.226071,2,4
2,16,1,9,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2369;2370;2391;2392;2393;2394,58.032,8.240,0.355255,0.194268,-0.160987,0.696069,-0.132808,-0.828877,0.018837,0.009380,-0.009457,-0.828877,0.160987,191.319,-0.216755,-3.681,-0.216755,6,12
2,16,1,10,297,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2391;2392;2393;2394,11.938,14.768,0.194268,0.166023,-0.028245,-0.132808,-0.124587,0.008221,0.009380,0.008829,-0.000551,0.008221,0.028245,191.369,-0.214372,-3.631,-0.214372,4,8
2,16,1,11,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2391;2392,0.213,8.904,-0.135114,-0.144822,-0.009707,0.064476,0.069433,0.004957,-0.007184,-0.007706,-0.000523,0.004957,0.009707,191.371,-0.214266,-3.629,-0.214266,2,4
2,16,1,12,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2369;2370;2391;2392,46.314,14.074,-0.154506,-0.027757,0.126749,0.074448,-0.054768,-0.129216,-0.008229,-0.001480,0.006749,-0.129216,-0.126749,191.297,-0.218192,-3.703,-0.218192,4,8
2,17,1,1,244,START,2511;2512,5.000,7.747,0.000000,-0.283113,-0.283113,11.156827,0.381512,-10.775316,0.000000,-0.065462,-0.065462,-10.775316,0.283113,195.000,0.000000,0.000,0.000000,3,4
2,17,1,2,245,RESPONSE,2511;2512,5.016,8.185,-0.283113,-0.595138,-0.312026,0.381512,0.308098,-0.073414,0.000000,-0.048762,-0.048762,-0.073414,0.312026,194.928,-0.016629,-0.072,-0.016629,2,4
2,17,1,3,246,RESPONSE,2511;2512,5.027,8.511,-0.595138,-0.746467,-0.151328,0.308098,0.262640,-0.045458,-0.048762,-0.043582,0.005180,-0.045458,0.151328,194.777,-0.029016,-0.223,-0.029016,2,4
2,17,1,4,247,RESPONSE,2511;2512,5.036,8.800,-0.746467,-0.965810,-0.219343,0.262640,0.225697,-0.036943,-0.043582,-0.035734,0.007848,-0.036943,0.219343,194.587,-0.040087,-0.413,-0.040087,2,4
2,17,1,5,257,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2503;2504;2511;2512,29.274,0.937,-0.990102,-0.743276,0.246826,0.321995,-0.439267,-0.761262,-0.037970,-0.028377,0.009593,-0.761262,-0.246826,192.176,-0.131826,-2.824,-0.131826,4,8
2,17,1,6,258,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2503;2504,7.071,11.857,-0.743276,-0.726164,0.017112,-0.439267,-0.420931,0.018337,-0.028377,-0.027611,0.000767,0.018337,-0.017112,191.987,-0.139035,-3.013,-0.139035,2,4
2,17,1,7,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2503;2504;2511;2512,29.271,1.180,0.685110,0.573800,-0.111310,0.406480,-0.186675,-0.593156,0.026191,0.022013,-0.004178,-0.593156,0.111310,192.432,-0.122230,-2.568,-0.122230,4,8
2,17,1,8,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2511;2512,5.082,10.772,0.573800,0.566053,-0.007748,-0.186675,-0.180661,0.006015,0.022013,0.021342,-0.000671,0.006015,0.007748,192.577,-0.116639,-2.423,-0.116639,2,4
2,17,1,9,400,PART_CHANGE,2512,5.016,7.314,0.124541,0.108030,-0.016511,-0.045278,-0.039075,0.006203,0.004603,0.004292,-0.000311,0.006203,0.016511,196.111,0.016306,1.111,0.016306,1,2
2,17,1,10,426,PART_CHANGE,2511;2512,5.007,7.560,-0.186140,-0.194127,-0.007987,0.068931,0.036368,-0.032563,-0.006954,-0.007319,-0.000365,-0.032563,0.007987,195.856,0.007052,0.856,0.007052,3,4
2,17,1,11,469,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2503;2504;2511;2512,29.273,1.059,-0.485953,-0.353655,0.132299,0.158119,-0.210734,-0.368853,-0.018620,-0.013538,0.005082,-0.368853,-0.132299,192.293,-0.127003,-2.707,-0.127003,4,8
2,17,1,12,470,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2503;2504,7.071,12.074,-0.353655,-0.335221,0.018433,-0.210734,-0.198254,0.012480,-0.013538,-0.012802,0.000736,0.012480,-0.018433,192.203,-0.130442,-2.797,-0.130442,2,4
2,18,1,1,241,START,2679;2680;2681;2682;2683;2684;2685;2686,18.000,2.896,0.000000,0.911871,0.911871,11.022877,-1.332194,-12.355071,0.000000,0.155116,0.155116,-12.355071,-0.911871,195.000,0.000000,0.000,0.000000,14,16
2,18,1,2,242,PART_CHANGE+RESPONSE,2681;2682;2685;2686,17.988,4.474,0.911871,1.636884,0.725012,-1.332194,-1.378121,-0.045927,0.155116,-0.095617,-0.250733,-0.045927,-0.725012,195.218,0.037094,0.218,0.037094,6,8
2,18,2,1,320,START,2553;2554;2557;2558;2563;2564;2565;2566;2569;2570,6.000,11.313,1.225779,1.867824,0.642045,3.618940,0.890481,-2.728459,-0.071603,0.083300,0.154903,-2.728459,-0.642045,222.834,-1.576043,0.000,0.000000,15,20
2,18,2,2,321,PART_CHANGE+WIDTH_CHANGE,2557;2558;2563;2564;2565;2566;2569;2570,4.999,11.212,1.867824,1.823210,-0.044614,0.890481,0.829860,-0.060621,0.083300,0.098404,0.015104,-0.060621,0.044614,223.308,-1.554883,0.474,0.021160,11,16
2,18,2,3,322,PART_CHANGE+WIDTH_CHANGE,2565;2566;2569;2570,1.998,10.177,1.823210,1.826019,0.002809,0.829860,0.896347,0.066487,0.098404,0.096572,-0.001832,0.066487,-0.002809,223.771,-1.529886,0.938,0.046157,5,8
2,18,2,4,323,PART_CHANGE+WIDTH_CHANGE,2569;2570,0.998,10.129,1.826019,1.800695,-0.025324,0.896347,0.941050,0.044703,0.096572,0.100904,0.004331,0.044703,0.025324,224.235,-1.505354,1.401,0.070689,2,4
2,18,2,5,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2569;2570;2635;2636;2639;2640;2641;2642;2645;2646,33.126,5.042,1.795300,1.357778,-0.437522,1.002794,-0.041267,-1.044062,0.100759,0.002548,-0.098211,-1.044062,0.437522,225.122,-1.455627,2.288,0.120416,14,20
2,18,2,6,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2639;2640;2641;2642;2645;2646,2.980,20.103,1.357778,0.944724,-0.413054,-0.041267,-0.276829,-0.235561,0.002548,0.013459,0.010911,-0.235561,0.413054,225.447,-1.455017,2.613,0.121026,8,12
2,18,2,7,327,PART_CHANGE+RESPONSE,2641;2642;2645;2646,1.986,20.541,0.944724,0.633573,-0.311151,-0.276829,-0.440533,-0.163704,0.013459,0.020225,0.006766,-0.163704,0.311151,225.672,-1.451799,2.839,0.124244,5,8
2,18,2,8,328,PART_CHANGE,2645;2646,0.992,20.947,0.633573,0.542557,-0.091016,-0.440533,-0.445804,-0.005271,0.020225,0.020845,0.000620,-0.005271,0.091016,225.824,-1.446962,2.990,0.129081,2,4
2,18,2,9,363,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2569;2570;2645;2646,33.136,5.447,-0.535931,-0.331122,0.204808,0.645074,-0.012400,-0.657474,-0.029484,-0.000619,0.028865,-0.657474,-0.204808,225.377,-1.478091,2.544,0.097952,4,8
2,18,2,10,364,RESPONSE,2569;2570;2645;2646,33.136,5.450,-0.331122,-0.179328,0.151794,-0.012400,-0.100668,-0.088268,-0.000619,-0.009968,-0.009349,-0.088268,-0.151794,225.293,-1.478249,2.460,0.097794,4,8
2,18,2,11,365,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2569;2570,0.996,10.578,-0.179328,-0.152222,0.027106,-0.100668,-0.093521,0.007147,-0.009968,-0.008867,0.001101,0.007147,-0.027106,225.250,-1.480632,2.417,0.095411,2,4
2,18,2,12,383,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2569;2570;2645;2646,33.136,5.431,0.231409,0.114531,-0.116878,0.129234,-0.002019,-0.131254,0.012143,0.000774,-0.011369,-0.131254,0.116878,225.472,-1.477208,2.638,0.098835,4,8
2,19,1,1,239,START,2827;2828;2829;2830;2831;2832,9.000,9.832,0.000000,-0.715001,-0.715001,11.026242,0.874888,-10.151354,0.000000,-0.145028,-0.145028,-10.151354,0.715001,195.000,0.000000,0.000,0.000000,11,12
2,19,1,2,240,PART_CHANGE+RESPONSE,2829;2830;2831;2832,8.068,11.823,-0.715001,-1.462359,-0.747358,0.874888,-0.007485,-0.882373,-0.145028,-0.010497,0.134531,-0.882373,0.747358,194.818,-0.036841,-0.182,-0.036841,5,8
2,19,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2831;2832,7.034,12.449,0.000000,-1.822981,-1.822981,0.000000,-0.478229,-0.478229,-0.010497,0.023709,0.034207,-0.478229,1.822981,194.447,-0.039507,-0.553,-0.039507,3,4
2,19,2,1,248,START,2831;2832,7.001,10.799,-1.782749,-1.553823,0.228926,-0.058983,0.007896,0.066879,0.023186,-0.026794,-0.049980,0.066879,-0.228926,191.348,0.000791,0.000,0.000000,3,4
2,19,3,1,252,START,2831;2832,7.024,11.910,-1.536061,-1.490457,0.045604,0.219494,0.256696,0.037203,-0.026488,-0.037402,-0.010914,0.037203,-0.045604,189.779,-0.026279,0.000,0.000000,2,4
2,19,3,2,286,WIDTH_CHANGE+OFFSET_CHANGE,2831;2832,0.366,21.908,-1.756924,-1.759216,-0.002292,1.036760,1.093660,0.056900,-0.049236,-0.048446,0.000790,0.056900,0.002292,176.155,-0.375216,-13.624,-0.348936,2,4
2,19,3,3,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2815;2816;2831;2832,16.381,21.574,-1.839889,-2.098569,-0.258680,1.766454,1.027270,-0.739184,-0.060290,-0.078497,-0.018207,-0.739184,0.258680,168.414,-0.606203,-21.365,-0.579924,4,8
2,19,3,4,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2815;2816,2.207,15.068,-2.098569,-2.151302,-0.052733,1.027270,1.034162,0.006892,-0.078497,-0.072830,0.005666,0.006892,0.052733,167.880,-0.626143,-21.898,-0.599864,2,4
2,19,3,5,321,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2767;2768;2787;2788;2815;2816,24.175,12.437,-2.012204,-2.040529,-0.028324,1.920254,0.099744,-1.820510,-0.083899,-0.091592,-0.007693,-1.820510,0.028324,158.960,-0.953966,-30.818,-0.927687,6,12
2,19,3,6,322,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2767;2768,0.828,1.270,-2.040529,-2.046943,-0.006415,0.099744,0.153565,0.053822,-0.091592,-0.089517,0.002076,0.053822,0.006415,158.472,-0.975869,-31.306,-0.949590,2,4
2,19,3,7,328,PART_CHANGE+WIDTH_CHANGE,2763;2764;2767;2768,4.025,2.767,-2.030001,-2.045106,-0.015105,0.378765,0.223440,-0.155325,-0.087123,-0.087017,0.000106,-0.155325,0.015105,155.425,-1.107595,-34.354,-1.081316,4,8
2,19,3,8,329,PART_CHANGE+WIDTH_CHANGE,2763;2764,1.809,2.153,-2.045106,-2.029568,0.015538,0.223440,0.267275,0.043835,-0.087017,-0.088167,-0.001150,0.043835,-0.015538,154.905,-1.129699,-34.873,-1.103420,2,4
2,19,3,9,349,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2757;2758;2763;2764,7.000,9.185,-1.901717,-2.016158,-0.114442,1.162976,0.587977,-0.574998,-0.095121,-0.101936,-0.006814,-0.574998,0.114442,145.058,-1.571725,-44.721,-1.545445,6,8
2,19,3,10,350,PART_CHANGE+WIDTH_CHANGE,2757,4.998,8.691,-2.016158,-1.999734,0.016424,0.587977,0.628106,0.040129,-0.101936,-0.103528,-0.001593,0.040129,-0.016424,144.545,-1.597619,-45.233,-1.571340,1,2
2,19,3,11,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2735;2736;2737;2738;2739;2757,17.011,4.171,-1.984541,-1.807592,0.176948,0.756453,-0.331580,-1.088033,-0.103066,-0.094437,0.008629,-1.088033,-0.176948,143.026,-1.676194,-46.752,-1.649915,8,12
2,19,3,12,354,PART_CHANGE+WIDTH_CHANGE,2735;2736;2737,1.983,2.880,-1.807592,-1.798953,0.008639,-0.331580,-0.360768,-0.029188,-0.094437,-0.092050,0.002387,-0.029188,-0.008639,142.567,-1.700184,-47.211,-1.673904,4,6
2,19,3,13,355,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2701;2735,28.283,16.572,-1.798953,-1.601467,0.197487,-0.360768,-0.783206,-0.422438,-0.092050,-0.025899,0.066151,-0.422438,-0.197487,142.110,-1.723566,-47.668,-1.697287,2,4
2,19,3,14,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2701,6.911,27.128,-1.601467,-1.545374,0.056093,-0.783206,-0.747182,0.036024,-0.025899,-0.024836,0.001063,0.036024,-0.056093,141.703,-1.730145,-48.075,-1.703866,1,2
2,19,3,15,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2701;2735,28.284,16.659,0.608612,0.738021,0.129409,1.069686,0.133856,-0.935830,0.034521,0.039860,0.005339,-0.935830,-0.129409,139.449,-1.719087,-50.330,-1.692808,2,4
2,19,3,16,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2735,0.990,3.207,0.738021,0.752325,0.014304,0.133856,0.142951,0.009095,0.039860,0.039106,-0.000754,0.009095,-0.014304,139.636,-1.708962,-50.142,-1.682682,1,2
2,19,3,17,418,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2735;2757,17.026,3.650,0.786117,0.603684,-0.182434,0.180766,-0.229690,-0.410457,0.040670,0.040621,-0.000048,-0.410457,0.182434,140.776,-1.648641,-49.003,-1.622362,2,4
2,19,3,18,419,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2757,4.988,9.486,0.603684,0.615741,0.012058,-0.229690,-0.246191,-0.016501,0.040621,0.035544,-0.005078,-0.016501,-0.012058,140.920,-1.638927,-48.858,-1.612648,1,2
2,19,3,19,427,PART_CHANGE+WIDTH_CHANGE,2757;2758;2763;2764,7.000,9.271,0.535585,0.457962,-0.077623,-0.161388,-0.275708,-0.114320,0.026983,0.022204,-0.004779,-0.114320,0.077623,142.087,-1.576123,-47.692,-1.549844,6,8
2,19,3,20,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2763;2764,1.998,10.843,0.182147,0.165204,-0.016942,-0.108975,-0.090481,0.018494,0.008789,0.007054,-0.001734,0.018494,0.016942,143.016,-1.529418,-46.763,-1.503139,2,4
2,19,3,21,461,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2757;2758;2763;2764,6.999,8.802,-0.314695,-0.346153,-0.031458,0.191197,0.179075,-0.012122,-0.015899,-0.016969,-0.001070,-0.012122,0.031458,142.578,-1.552351,-47.201,-1.526072,5,8
2,19,3,22,467,PART_CHANGE,2757;2758;2763,6.999,9.401,-0.432591,-0.454699,-0.022108,0.128769,0.132942,0.004174,-0.022253,-0.021749,0.000504,0.004174,0.022108,141.979,-1.582763,-47.800,-1.556484,4,6
2,19,3,23,468,PART_CHANGE+WIDTH_CHANGE,2757,4.999,8.509,-0.454699,-0.444073,0.010626,0.132942,0.137395,0.004452,-0.021749,-0.024929,-0.003180,0.004452,-0.010626,141.863,-1.588288,-47.915,-1.562009,1,2
2,19,3,24,478,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2735;2736;2737;2757,17.023,3.823,-0.542100,-0.523836,0.018264,0.225626,-0.118269,-0.343895,-0.031406,-0.022829,0.008577,-0.343895,-0.018264,140.643,-1.657760,-49.135,-1.631481,5,8
2,19,3,25,479,PART_CHANGE+WIDTH_CHANGE,2735;2736;2737,1.991,3.582,-0.523836,-0.496742,0.027094,-0.118269,-0.102788,0.015481,-0.022829,-0.024065,-0.001236,0.015481,-0.027094,140.510,-1.663559,-49.269,-1.637280,4,6
2,20,1,1,237,START,3077;3078,4.000,1.359,0.000000,0.188555,0.188555,11.002604,-0.020268,-11.022872,0.000000,-0.006285,-0.006285,-11.022872,-0.188555,195.000,0.000000,0.000,0.000000,3,4
2,20,1,2,258,PART_CHANGE,3078,4.022,0.405,0.025421,0.039979,0.014559,0.000585,-0.000942,-0.001527,0.013106,0.008273,-0.004834,-0.001527,-0.014559,195.527,0.022948,0.527,0.022948,1,2
2,20,1,3,367,PART_CHANGE,3077;3078,4.012,0.850,-0.266460,-0.237154,0.029306,0.023171,-0.017173,-0.040344,-0.002699,-0.009113,-0.006414,-0.040344,-0.029306,192.558,0.012248,-2.442,0.012248,3,4
