run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,26,triangles,complete,121,60,60,4.034,775.908,2.725,11,3,2,0.113112,0,11.00933,0,0,4.87905,0,0.57215,-6.13027,0.433277,3.09621,4.87905,0.164,63.89500000000001,24.557999999999993,2.476431,9.66900000000004,,0,1,152,152,76,82,72,-21.124,-17.15,1.570796,-19.137257,3919;3920;3920,-21.124:35.308;-17.150:35.760;-21.124:35.308,-21.124476;-17.150038;-21.124476,0.489086,4.087,geometry-edge,19.081,0.445281,-0.023495,0.433277,1,243,0.000000,0.455643,0.455643,11.066661,4.826681,-6.239980,0.000000,0.445281,0.445281,0.000000,1.843034,14.000,17.004,geometry-edge,2.107557,0.568042,2.675599,-6.356259,-0.579343,247,5.289,4.228,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.011732,,0.350000,1.000000,-6.239980,-0.455643,-25.172078,-1.838065,345.497005,6,11,12,2wo:30v,0.000000,1.000000,1.570796,-1.000000,0.000000,1.510587,,0.350000,1.000000,-6.356259,-2.107557,-25.641147,-8.501885,-449.516390,7,12,14,2wo:30g
2,27,triangles,complete,120,59,60,4.88,1829.622,3.428,6,3,2,-0.0299,0,10.9686,0,0,1.25717,0,-0.70114,-9.71143,-0.107058,1.60641,1.25717,0.046796,16.70999999999998,5.791999999999973,0.421192,0,,0,1,132,132,66,70,66,11.491,12.491,1.570796,11.991233,4053;4054;4054,11.491:39.888;11.491:39.888;12.491:39.858,11.491456;11.491456;12.491009,0.422468,1.000,geometry-edge,10.794,0.000000,-0.216494,-0.125032,1,239,0.000000,-0.233065,-0.233065,11.022865,2.254216,-8.768649,0.000000,-0.125032,-0.125032,0.000000,2.405242,1.000,10.794,geometry-edge,-1.236939,0.000000,-1.236939,-0.409171,-0.027503,241,1.055,13.042,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.270722,,0.350000,1.000000,-8.768649,0.233065,-42.791007,1.137357,-228.761560,2,3,4,30y:34l,0.000000,1.000000,1.570796,-1.000000,0.000000,0.034191,,0.350000,1.000000,-0.409171,1.236939,-1.996754,6.036262,-50.319842,2,2,4,30y:34l
2,28,triangles,complete,120,59,60,3.352,443.783,2.082,3,1,1,0.157373,0,11.0026,0,0.34995,4.23786,0,0.34995,-6.76474,0.313547,0.42715,4.23786,0.011682,2.495999999999981,0.40399999999999636,0.05329499999999998,0.08799999999996544,,0,1,184,184,92,95,80,-15.437,-15.437,1.570796,-15.437152,4240,-15.437:38.116,-15.437152,0.329542,2.000,geometry-edge,10.273,0.000000,0.487379,0.326767,1,238,0.000000,0.162043,0.162043,11.029662,4.614613,-6.415049,0.000000,0.326767,0.326767,0.000000,1.882045,2.000,10.273,geometry-edge,0.197218,0.349948,0.547166,-4.132049,-0.057945,241,4.123,8.378,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.795544,,0.350000,1.000000,-6.415049,-0.162043,-21.503243,-0.543167,145.013724,2,3,4,34o:39r,0.000000,1.000000,1.570796,-1.000000,0.000000,1.483439,,0.350000,1.000000,-4.132049,-0.197218,-13.850629,-0.661075,-25.715149,3,5,6,34o:39m
2,29,triangles,complete,121,60,60,4.632,1083.032,2.816,3,3,2,-0.064567,0,11.02965,0,0,0.13404,0,0.73582,-10.8956,-0.121504,0.72463,2.22645,0.119656,8.171999999999997,11.286000000000001,0.998405,0,,0,1,166,166,83,91,70,10.36,12.355,1.570796,11.357467,4407;4408;4408,10.360:38.437;10.360:38.437;12.355:38.308,10.359550;10.359550;12.355383,0.278457,3.026,geometry-edge,10.374,-0.113671,-0.059121,-0.156330,1,242,0.000000,0.727006,0.727006,11.056605,0.000956,-11.055648,0.000000,-0.113671,-0.113671,0.000000,1.522825,12.000,5.858,geometry-edge,0.727006,0.000000,0.727006,-11.055648,-0.113671,242,12.000,5.858,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.411207,,0.350000,1.000000,-11.055648,-0.727006,-51.209764,-3.367492,-123.109608,8,14,16,39u:3ef,0.000000,1.000000,1.570796,-1.000000,0.000000,2.411207,,0.350000,1.000000,-11.055648,-0.727006,-51.209764,-3.367492,-123.109608,8,14,16,39u:3ef
2,30,triangles,complete,120,59,60,3.614,592.417,5.169,11,1,1,0.031451,0,10.98221,0,0,0,0,-1.14222,-12.04266,0.112203,1.26124,2.89101,0.110497,24.625,23.048000000000002,1.5307860000000002,1.830000000000041,,0,1,122,122,61,63,64,9.038,9.038,1.570796,9.038179,4532,9.038:43.038,9.038179,0.078550,5.008,geometry-edge,7.521,0.034122,0.060304,0.089690,1,238,0.000000,-0.657558,-0.657558,11.011039,-0.482440,-11.493480,0.000000,0.034122,0.034122,0.000000,1.542250,11.000,6.887,geometry-edge,-0.657558,0.000000,-0.657558,-11.493480,0.034122,238,11.000,6.887,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.798387,,0.350000,1.000000,-11.493480,0.657558,-41.537436,2.376415,20.214724,4,7,8,3ei:3hv,0.000000,1.000000,1.570796,-1.000000,0.000000,1.798387,,0.350000,1.000000,-11.493480,0.657558,-41.537436,2.376415,20.214724,4,7,8,3ei:3hv
