run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,36,1,1,239,START,5257;5258;5259;5260,5.000,19.524,0.000000,0.308728,0.308728,11.033001,5.707497,-5.325503,0.000000,0.202610,0.202610,-5.325503,-0.308728,195.000,0.000000,0.000,0.000000,7,8
2,36,1,2,240,PART_CHANGE+RESPONSE,5258;5259;5260,4.993,21.505,0.308728,0.538128,0.229401,5.707497,4.649955,-1.057542,0.202610,0.226603,0.023993,-1.057542,-0.229401,195.078,0.051468,0.078,0.051468,5,6
2,36,1,3,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5259;5260,3.089,23.582,0.000000,0.760545,0.760545,4.649955,4.604171,-0.045784,0.000000,0.079293,0.079293,-0.045784,-0.760545,195.207,0.105657,0.207,0.105657,3,4
2,36,1,4,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5258;5259;5260,5.210,24.097,0.760545,1.152872,0.392327,4.604171,3.201250,-1.402922,0.079293,0.122932,0.043639,-1.402922,-0.392327,195.389,0.124619,0.389,0.124619,4,6
2,36,1,5,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5259;5260,3.118,25.354,1.152872,1.580728,0.427856,3.201250,2.778514,-0.422736,0.122932,0.108732,-0.014199,-0.422736,-0.427856,195.665,0.154016,0.665,0.154016,3,4
2,36,1,6,244,PART_CHANGE+RESPONSE,5260,3.131,26.283,1.580728,1.760535,0.179807,2.778514,2.616266,-0.162247,0.108732,0.104302,-0.004430,-0.162247,-0.179807,196.043,0.180018,1.043,0.180018,1,2
2,36,1,7,245,RESPONSE,5260,3.141,27.211,0.000000,1.986126,1.986126,2.616266,2.468802,-0.147464,0.000000,0.037184,0.037184,-0.147464,-1.986126,196.490,0.206513,1.490,0.206513,1,2
2,36,1,8,249,RESPONSE,5260,3.157,29.121,0.000000,2.155474,2.155474,1.810890,1.848062,0.037172,0.000000,0.025948,0.025948,0.037172,-2.155474,198.604,0.262895,3.604,0.262895,1,2
2,36,1,9,253,RESPONSE,5260,3.162,30.511,0.000000,2.063948,2.063948,1.542527,1.603641,0.061114,0.000000,0.022852,0.022852,0.061114,-2.063948,200.731,0.305750,5.731,0.305750,1,2
2,36,1,10,257,RESPONSE,5260,3.162,31.702,0.000000,1.802422,1.802422,1.504520,1.569599,0.065079,0.000000,0.022549,0.022549,0.065079,-1.802422,202.628,0.343906,7.628,0.343906,1,2
2,36,1,11,261,RESPONSE,5260,3.157,32.847,0.000000,1.601899,1.601899,1.484366,1.549521,0.065156,0.000000,0.020789,0.020789,0.065156,-1.601899,204.374,0.382055,9.374,0.382055,1,2
2,36,1,12,265,RESPONSE,5260,3.148,33.873,0.000000,1.435730,1.435730,1.460288,1.525535,0.065248,0.000000,0.019309,0.019309,0.065248,-1.435730,205.935,0.417693,10.935,0.417693,1,2
2,36,1,13,269,RESPONSE,5260,3.136,34.784,0.000000,1.301664,1.301664,1.431561,1.493074,0.061513,0.000000,0.018118,0.018118,0.061513,-1.301664,207.322,0.450688,12.322,0.450688,1,2
2,36,1,14,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5252;5256;5260,12.078,30.429,1.301664,1.317149,0.015485,1.493074,1.168555,-0.324519,0.018118,0.047114,0.028996,-0.324519,-0.015485,207.633,0.455021,12.633,0.455021,3,6
2,36,1,15,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5252;5256,3.579,26.483,1.317149,1.325150,0.008000,1.168555,1.204927,0.036372,0.047114,0.047923,0.000809,0.036372,-0.008000,207.948,0.466287,12.948,0.466287,2,4
2,36,1,16,273,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5252,0.471,25.560,0.000000,1.341963,1.341963,1.241377,1.280031,0.038654,0.000000,0.014889,0.014889,0.038654,-1.341963,208.603,0.490134,13.603,0.490134,1,2
2,36,1,17,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5252;5256;5260,12.056,31.451,1.341963,1.191395,-0.150568,1.280031,1.144205,-0.135826,0.014889,0.044293,0.029404,-0.135826,0.150568,208.944,0.493916,13.944,0.493916,3,6
2,36,1,18,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5252;5256,3.593,27.511,1.191395,1.153942,-0.037453,1.144205,1.210661,0.066457,0.044293,0.046943,0.002650,0.066457,0.037453,209.247,0.505168,14.247,0.505168,2,4
2,36,1,19,276,PART_CHANGE+WIDTH_CHANGE,5252,0.494,26.268,1.153942,1.165916,0.011974,1.210661,1.253777,0.043115,0.046943,0.047345,0.000402,0.043115,-0.011974,209.540,0.517092,14.540,0.517092,1,2
2,36,1,20,277,RESPONSE,5252,0.504,26.559,0.000000,1.179231,1.179231,1.253777,1.290928,0.037151,0.000000,0.014359,0.014359,0.037151,-1.179231,209.819,0.528414,14.819,0.528414,1,2
2,36,1,21,278,PART_CHANGE+WIDTH_CHANGE,5252;5256,3.600,28.193,1.179231,1.092640,-0.086591,1.290928,1.115616,-0.175312,0.014359,0.026697,0.012337,-0.175312,0.086591,210.101,0.531848,15.101,0.531848,2,4
2,36,1,22,280,PART_CHANGE+WIDTH_CHANGE,5252,0.521,27.049,1.047464,1.041308,-0.006156,1.067356,1.117700,0.050344,0.039703,0.040855,0.001152,0.050344,0.006156,210.613,0.547727,15.613,0.547727,1,2
2,36,1,23,281,RESPONSE,5252,0.530,27.308,0.000000,1.054847,1.054847,1.117700,1.155217,0.037517,0.000000,0.012556,0.012556,0.037517,-1.054847,210.877,0.558105,15.877,0.558105,1,2
2,36,1,24,282,PART_CHANGE+WIDTH_CHANGE,5252;5256,3.604,28.923,1.054847,0.955117,-0.099730,1.155217,1.027978,-0.127239,0.012556,0.023806,0.011250,-0.127239,0.099730,211.145,0.561294,16.145,0.561294,2,4
2,36,1,25,284,PART_CHANGE+WIDTH_CHANGE,5252,0.545,27.760,0.901885,0.909590,0.007705,1.001803,1.045568,0.043765,0.036049,0.037122,0.001073,0.043765,-0.007705,211.617,0.576499,16.617,0.576499,1,2
2,36,1,26,285,RESPONSE,5252,0.553,27.988,0.000000,0.931216,0.931216,1.045568,1.078201,0.032633,0.000000,0.011435,0.011435,0.032633,-0.931216,211.848,0.585929,16.848,0.585929,1,2
2,36,1,27,289,RESPONSE,5252,0.572,28.536,0.000000,0.829228,0.829228,0.930991,0.994307,0.063315,0.000000,0.010453,0.010453,0.063315,-0.829228,212.742,0.609064,17.742,0.609064,1,2
2,36,1,28,301,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5240;5252,9.873,26.175,0.886530,1.038201,0.151671,1.302350,1.101253,-0.201097,0.042150,0.050217,0.008068,-0.201097,-0.151671,215.219,0.711796,20.219,0.711796,2,4
2,36,1,29,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5240,0.662,21.808,1.038201,1.049090,0.010889,1.101253,1.133476,0.032223,0.050217,0.051246,0.001029,0.032223,-0.010889,215.468,0.723805,20.468,0.723805,1,2
