run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,31,1,1,240,START,4649;4650,4.000,7.363,0.000000,0.218050,0.218050,11.027922,2.816690,-8.211232,0.000000,0.458824,0.458824,-8.211232,-0.218050,195.000,0.000000,0.000,0.000000,3,4
2,31,2,1,259,START,4553;4554;4555;4556;4559;4560;4561;4562;4565;4566,5.465,21.582,0.203792,-0.136080,-0.339872,3.843447,1.074989,-2.768458,0.428821,0.097642,-0.331179,-2.768458,0.339872,195.996,2.095237,0.000,0.000000,13,20
2,31,2,2,260,PART_CHANGE+WIDTH_CHANGE+RESPONSE,4555;4556;4559;4560;4561;4562;4565;4566,3.603,20.050,-0.136080,-0.307353,-0.171273,1.074989,0.251789,-0.823200,0.097642,0.045329,-0.052313,-0.823200,0.171273,195.963,2.118587,-0.033,0.023350,11,16
2,31,2,3,262,PART_CHANGE+WIDTH_CHANGE,4559;4560;4561;4562;4565;4566,2.225,18.915,-0.212536,-0.141364,0.071173,0.140767,0.110779,-0.029988,0.021982,0.012683,-0.009299,-0.029988,-0.071173,195.831,2.135685,-0.165,0.040448,7,12
2,31,2,4,263,PART_CHANGE,4559;4560;4561;4562,2.224,18.830,-0.141364,-0.143048,-0.001684,0.110779,0.052571,-0.058209,0.012683,-0.006881,-0.019564,-0.058209,0.001684,195.795,2.138907,-0.201,0.043670,4,8
2,31,2,5,264,PART_CHANGE+WIDTH_CHANGE,4561;4562,0.844,18.186,-0.143048,-0.099631,0.043417,0.052571,0.123203,0.070632,-0.006881,-0.016436,-0.009555,0.070632,-0.043417,195.759,2.137159,-0.237,0.041922,2,4
2,31,2,6,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4561;4562;4593;4594,27.618,11.758,-1.067751,-1.141000,-0.073249,1.310262,0.208389,-1.101873,-0.051795,-0.075014,-0.023219,-1.101873,0.073249,188.985,1.843652,-7.011,-0.251585,4,8
2,31,2,7,306,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4593;4594,5.808,1.211,-1.141000,-1.141579,-0.000580,0.208389,0.278426,0.070036,-0.075014,-0.073889,0.001125,0.070036,0.000580,188.695,1.824596,-7.301,-0.270641,2,4
2,31,2,8,322,PART_CHANGE+WIDTH_CHANGE,4593;4594;4595;4596,7.000,5.587,-1.314511,-1.347419,-0.032908,0.619160,0.185239,-0.433921,-0.066411,-0.070849,-0.004438,-0.433921,0.032908,183.676,1.570701,-12.319,-0.524536,6,8
2,31,2,9,323,PART_CHANGE,4594;4595;4596,6.999,5.902,-1.347419,-1.397460,-0.050041,0.185239,0.154323,-0.030915,-0.070849,-0.064026,0.006824,-0.030915,0.050041,183.354,1.553758,-12.642,-0.541479,4,6
2,31,2,10,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4596,0.998,3.895,-1.314434,-1.340145,-0.025712,0.218148,0.234544,0.016397,-0.076579,-0.073077,0.003502,0.016397,0.025712,182.349,1.500134,-13.647,-0.595103,1,2
2,31,2,11,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,4596;4608;4611;4612,24.729,4.367,-1.360701,-1.086400,0.274301,0.523372,-0.188232,-0.711604,-0.076483,-0.012639,0.063844,-0.711604,-0.274301,178.653,1.297742,-17.343,-0.797495,5,8
2,31,2,12,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,4608;4611;4612,2.886,15.231,-1.086400,-0.657137,0.429263,-0.188232,-0.395919,-0.207687,-0.012639,-0.024226,-0.011587,-0.207687,-0.429263,178.377,1.294531,-17.619,-0.800706,4,6
