run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,239,START,416;428;432,35.000,0.422,0.000000,-0.319267,-0.319267,11.016100,-1.213836,-12.229935,0.000000,-0.066232,-0.066232,-12.229935,0.319267,195.000,0.000000,0.000,0.000000,6,6
1,6,1,2,240,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,428,11.014,9.912,-0.319267,-0.549399,-0.230133,-1.213836,-1.142799,0.071036,-0.066232,-0.038165,0.028067,0.071036,0.230133,194.924,-0.015838,-0.076,-0.015838,2,2
1,6,2,1,271,START,428,0.291,3.154,-0.490616,-0.527363,-0.036746,0.960867,-0.049647,-1.010514,-0.034081,-0.019853,0.014229,-1.010514,0.036746,190.895,-0.295700,0.000,0.000000,1,2
1,6,2,2,392,PART_CHANGE+WIDTH_CHANGE,428;432,2.095,16.137,-1.099155,-1.150329,-0.051174,0.478922,0.427592,-0.051330,-0.026844,-0.025528,0.001316,-0.051330,0.051174,171.030,-0.750191,-19.865,-0.454491,2,4
1,6,2,3,406,PART_CHANGE+WIDTH_CHANGE,432,0.754,19.687,-1.308433,-1.327678,-0.019245,0.638872,0.672212,0.033340,-0.032582,-0.031697,0.000885,0.033340,0.019245,166.760,-0.854732,-24.135,-0.559032,1,2
1,6,2,4,429,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419;432,30.410,13.183,-1.592354,-1.527938,0.064416,1.271193,-0.050262,-1.321455,-0.044578,-0.045650,-0.001072,-1.321455,-0.064416,158.397,-1.076375,-32.498,-0.780675,2,4
1,6,2,5,430,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419,0.886,1.182,-1.527938,-1.540161,-0.012223,-0.050262,-0.030567,0.019695,-0.045650,-0.043597,0.002053,0.019695,0.012223,158.009,-1.087971,-32.886,-0.792271,1,2
1,6,2,6,471,PART_CHANGE+WIDTH_CHANGE,419;473,2.999,13.233,-1.566197,-1.605878,-0.039681,0.703622,0.699967,-0.003655,-0.050870,-0.049295,0.001575,-0.003655,0.039681,142.604,-1.547617,-48.291,-1.251917,3,4
1,6,2,7,475,PART_CHANGE+WIDTH_CHANGE,473,1.999,14.347,-1.616957,-1.654444,-0.037487,0.666227,0.715321,0.049094,-0.054364,-0.051092,0.003272,0.049094,0.037487,140.986,-1.599612,-49.909,-1.303913,1,2
1,7,1,1,240,START,477,2.000,13.103,0.000000,0.110352,0.110352,10.987340,3.115869,-7.871471,0.000000,0.125233,0.125233,-7.871471,-0.110352,195.000,0.000000,0.000,0.000000,2,2
1,7,1,2,241,RESPONSE,477,2.029,14.393,0.110352,0.214944,0.104592,3.115869,2.110813,-1.005056,0.000000,0.062278,0.062278,-1.005056,-0.104592,195.026,0.029948,0.026,0.029948,2,2
1,7,1,3,242,RESPONSE,477,2.043,15.030,0.214944,0.420910,0.205965,2.110813,1.122236,-0.988576,0.062278,0.077063,0.014785,-0.988576,-0.205965,195.078,0.044841,0.078,0.044841,2,2
1,7,1,4,243,RESPONSE,477,2.059,15.814,0.420910,0.630495,0.209586,1.122236,0.948081,-0.174156,0.077063,0.062429,-0.014634,-0.174156,-0.209586,195.178,0.063269,0.178,0.063269,1,2
1,7,1,5,244,RESPONSE,477,2.072,16.445,0.630495,0.868856,0.238361,0.948081,0.728185,-0.219896,0.062429,0.046958,-0.015471,-0.219896,-0.238361,195.329,0.078198,0.329,0.078198,1,2
1,7,1,6,245,RESPONSE,477,2.082,16.946,0.110352,1.003628,0.893276,0.728185,0.624144,-0.104041,0.000000,0.011612,0.011612,-0.104041,-0.893276,195.550,0.090126,0.550,0.090126,1,2
1,7,1,7,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.719,4.168,1.283640,1.161931,-0.121709,0.832505,-0.074655,-0.907160,0.036798,0.005728,-0.031069,-0.907160,0.121709,202.606,0.276654,7.606,0.276654,2,4
1,7,1,8,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.159,15.557,1.161931,1.025294,-0.136637,-0.074655,-0.173418,-0.098763,0.005728,0.011605,0.005877,-0.098763,0.136637,202.901,0.278109,7.901,0.278109,1,2
1,7,1,9,345,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.716,3.970,-0.490066,-0.384702,0.105364,0.269839,-0.069541,-0.339380,-0.017260,-0.002824,0.014437,-0.339380,-0.105364,206.133,0.271474,11.133,0.271474,2,4
1,7,1,10,346,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477,2.195,24.204,-0.384702,-0.343089,0.041613,-0.069541,-0.073665,-0.004125,-0.002824,-0.002310,0.000514,-0.004125,-0.041613,206.035,0.270757,11.035,0.270757,1,2
1,7,1,11,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.109,0.022275,0.001099,-0.021177,0.105277,0.003102,-0.102175,0.005435,0.001576,-0.003859,-0.102175,0.021177,205.508,0.275119,10.508,0.275119,2,4
1,7,1,12,401,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477,2.195,24.269,0.011452,0.023847,0.012395,-0.001029,0.005058,0.006088,-0.001243,0.001184,0.002427,0.006088,-0.012395,205.562,0.272468,10.562,0.272468,1,2
1,7,1,13,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.072,0.092848,0.052904,-0.039943,0.048985,-0.009933,-0.058918,0.003628,0.001892,-0.001737,-0.058918,0.039943,205.622,0.274144,10.622,0.274144,2,4
1,8,1,1,241,START,581,2.000,25.468,0.000000,0.066684,0.066684,11.009327,6.263825,-4.745502,0.000000,0.076275,0.076275,-4.745502,-0.066684,195.000,0.000000,0.000,0.000000,2,2
1,8,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,581;582,5.018,25.732,0.066684,0.215666,0.148982,6.263825,4.210089,-2.053735,0.076275,0.140492,0.064217,-2.053735,-0.148982,195.017,0.019376,0.017,0.019376,4,4
1,8,1,3,243,PART_CHANGE+WIDTH_CHANGE,581,2.052,27.669,0.215666,0.357235,0.141569,4.210089,3.947407,-0.262682,0.140492,0.146001,0.005509,-0.262682,-0.141569,195.072,0.055064,0.072,0.055064,2,2
1,8,1,4,245,RESPONSE,581,2.109,30.353,0.000000,0.703010,0.703010,3.921433,3.837971,-0.083462,0.000000,0.038960,0.038960,-0.083462,-0.703010,195.281,0.125292,0.281,0.125292,1,2
1,8,1,5,249,RESPONSE,581,2.151,32.587,0.000000,1.165334,1.165334,2.359511,2.270473,-0.089038,0.000000,0.021322,0.021322,-0.089038,-1.165334,196.083,0.186975,1.083,0.186975,1,2
1,8,1,6,253,RESPONSE,581,2.172,33.863,0.000000,1.425065,1.425065,1.511777,1.538194,0.026417,0.000000,0.013917,0.013917,0.026417,-1.425065,197.411,0.223818,2.411,0.223818,1,2
1,8,1,7,257,RESPONSE,581,2.185,34.748,0.000000,1.382586,1.382586,1.184514,1.246917,0.062402,0.000000,0.011147,0.011147,0.062402,-1.382586,198.823,0.250176,3.823,0.250176,1,2
1,8,1,8,261,RESPONSE,581,2.195,35.469,0.000000,1.213617,1.213617,1.079058,1.145764,0.066706,0.000000,0.009979,0.009979,0.066706,-1.213617,200.091,0.272194,5.091,0.272194,1,2
1,8,1,9,265,RESPONSE,581,2.205,36.286,0.000000,1.088716,1.088716,1.121812,1.188354,0.066542,0.000000,0.010145,0.010145,0.066542,-1.088716,201.271,0.297821,6.271,0.297821,1,2
1,8,1,10,269,RESPONSE,581,2.214,37.069,0.000000,1.022974,1.022974,1.153889,1.193942,0.040052,0.000000,0.009846,0.009846,0.040052,-1.022974,202.325,0.323100,7.325,0.323100,1,2
