run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,22,1,1,2,247,260,12,4,3,194.249,189.774,-4.475,485.349,485.892,0.543,0.052534,0.413299,0.360765,-1.411469,-1.242868,0.168601,-0.179385,-0.692938,-0.513553,0.113781,0.054004,-0.059777,4.981,12.008,0.967503,0.067203,0.967503,MIXED_RECONTACT_LOOP,0,0
1,22,2,2,3,262,272,9,3,213,189.198,187.365,-1.833,485.547,485.148,-0.399,0.436176,0.467774,0.031599,-0.751217,-0.611754,0.139464,-0.546251,0.030376,0.576627,0.012953,-0.003996,-0.016949,4.914,10.155,0.274423,0.054737,0.274423,ANGULAR_RECONTACT_LOOP,1,0
1,25,1,1,2,239,303,63,2,239,195.162,208.799,13.637,478.545,501.419,22.874,0.045434,1.213805,1.168371,0.959599,0.456548,-0.503051,-0.652581,-0.035748,0.616833,0.082218,0.004772,-0.077446,15.802,5.416,0.638914,0.178856,0.638914,MIXED_RECONTACT_LOOP,0,0
