run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,11,intermediate,complete,121,60,60,7.92,8547.864,7.191,25,2,1,-0.00207,0,11.03637,0,-0.06961,0,-0.003115,-0.06961,-11.05207,-0.003115,0.06961,0.02038,0.003115,0.1699999999999875,0.043000000000006366,0.00723,0.028999999999996362,120,1,0,78,156,78,80,67,-6.921,9.079,1.570796,1.079311,844;844,-6.921:36.386;9.079:36.353,-6.920672;9.079294,,,,,,,,0,242,0.000000,-0.040074,-0.040074,11.064988,0.004900,-11.060088,0.000000,-0.005200,-0.005200,0.000000,2.100825,16.000,1.004,geometry-edge,-0.047536,-0.040074,-0.087610,-0.026574,0.002254,243,16.001,1.051,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.753517,,0.350000,1.000000,-11.060088,0.040074,-87.595896,0.317389,-44.451335,1,2,2,n0:ng,0.000000,1.000000,1.570796,-1.000000,0.000000,0.054017,,0.350000,1.000000,-0.026574,0.047536,-0.210469,0.376482,19.263264,1,2,2,n0:ng
1,12,intermediate,complete,124,63,60,3.718,2601.283,4.837,6,2,2,0.447043,0.58366,2.88781,0.182457,1.37554,-2.04678,0.126764,0.79188,-4.93459,-0.055693,2.1666,2.04678,0.126764,80.06599999999997,16.327999999999975,2.673547,12.71999999999997,,0,1,65,130,65,66,71,19.658,20.992,1.570796,20.325317,960;961,19.658:24.396;20.992:23.927,19.658302;20.992332,0.700000,1.717,geometry-edge,21.369,0.181064,-0.138513,0.139510,1,246,0.000000,0.366254,0.366254,11.151862,2.538675,-8.613187,0.000000,0.195949,0.195949,0.000000,1.294345,8.000,16.727,geometry-edge,0.410103,0.579203,0.989306,-4.166051,-0.041554,255,1.717,21.369,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.582065,,0.350000,1.000000,-8.613187,-0.366254,-32.023831,-1.361734,509.718794,3,6,6,p8:ph,0.000000,1.000000,1.570796,-1.000000,0.000000,0.698099,,0.350000,1.000000,-4.166051,-0.410103,-15.489379,-1.524763,-108.093754,2,2,4,p8:qo
1,13,intermediate,complete,122,61,60,4.536,3981.248,4.575,14,6,3,0,0,11.11665,0,-0.16228,0,-0.006844,-0.16228,-11.13764,-0.006844,0.28757,0.12693,0.012452,4.89500000000001,0.45699999999999363,0.201026,0.3310000000000173,121,1,0,57,114,57,60,65,-3.109,10.891,1.570796,3.890653,978;978;979;979;998;998,1.891:23.489;-0.109:23.489;6.891:23.489;4.891:23.489;10.891:22.489;-3.109:22.489,1.890653;-0.109347;6.890653;4.890653;10.890653;-3.109347,,,,,,,,0,248,0.000000,-0.162276,-0.162276,11.201263,-0.020986,-11.222249,0.000000,-0.006844,-0.006844,0.000000,1.669399,14.000,3.891,geometry-edge,-0.162276,0.000000,-0.162276,-11.222249,-0.006844,248,14.000,3.891,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.552894,,0.350000,1.000000,-11.222249,0.162276,-50.904123,0.736083,-27.247280,3,6,6,r3:r6,0.000000,1.000000,1.570796,-1.000000,0.000000,1.552894,,0.350000,1.000000,-11.222249,0.162276,-50.904123,0.736083,-27.247280,3,6,6,r3:r6
1,14,intermediate,complete,120,59,60,7.566,7101.376,6.276,25,2,1,0,0,10.98901,0,0.1413,0,0,0.1413,-11.13799,0.035892,0.58056,0.0989,0.023096,11.59899999999999,0.6280000000000427,0.337109,0.6280000000000427,,0,1,71,142,71,80,78,-15.596,4.404,1.570796,-5.595691,1052;1052,4.404:34.931;-15.596:34.931,4.404309;-15.595691,,,,,,,,0,240,0.000000,0.141305,0.141305,11.075086,-0.148974,-11.224060,0.000000,0.035892,0.035892,0.000000,2.539627,20.000,5.596,geometry-edge,0.141305,0.000000,0.141305,-11.224060,0.035892,240,20.000,5.596,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.317280,,0.350000,1.000000,-11.224060,-0.141305,-84.921234,-1.069111,254.885183,1,2,2,sq:t8,0.000000,1.000000,1.570796,-1.000000,0.000000,0.317280,,0.350000,1.000000,-11.224060,-0.141305,-84.921234,-1.069111,254.885183,1,2,2,sq:t8
1,15,intermediate,complete,133,72,60,5.814,3593.304,4.465,13,1,1,-1.842712,-0.6739,1.53546,-0.115742,-1.10141,1.33926,-0.103221,-0.42752,-0.1962,0.012521,1.91065,1.33926,0.103221,21.701999999999998,6.576000000000022,0.7317439999999997,5.5400000000000205,,0,1,55,110,55,55,49,12.874,12.874,1.570796,12.874058,1159,12.874:27.808,12.874058,0.110681,3.204,geometry-edge,7.215,-0.200695,0.055345,-0.151476,1,239,0.000000,-0.108733,-0.108733,11.046508,2.264047,-8.782461,0.000000,-0.207551,-0.207551,0.000000,2.360929,13.000,17.256,geometry-edge,-0.338407,-0.105141,-0.443549,-3.949902,0.049219,249,3.204,7.215,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.488719,,0.350000,1.000000,-8.782461,0.108733,-51.061227,0.632172,-745.792113,1,2,2,ur:v0,0.000000,1.000000,1.570796,-1.000000,0.000000,0.269962,,0.350000,1.000000,-3.949902,0.338407,-22.964733,1.967500,176.859197,2,2,4,ur:vt
