run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,239,START,1562;1590,59.000,2.192,0.000000,-0.286985,-0.286985,11.046508,-0.356223,-11.402731,0.000000,-0.011161,-0.011161,-11.402731,0.286985,195.000,0.000000,0.000,0.000000,4,4
1,21,1,2,240,PART_CHANGE+WIDTH_CHANGE,1590,54.003,0.203,-0.286985,-0.297718,-0.010733,-0.356223,-0.287592,0.068631,-0.011161,-0.010570,0.000591,0.068631,0.010733,194.927,-0.002835,-0.073,-0.002835,1,2
1,21,1,3,274,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.156,0.376627,0.280023,-0.096604,0.272052,-0.058944,-0.330997,0.009963,0.002112,-0.007851,-0.330997,0.096604,195.108,0.000944,0.108,0.000944,4,4
1,22,1,1,244,START,1616;1618;1620,6.000,1.032,0.000000,-0.597850,-0.597850,11.089922,-0.121197,-11.211119,0.000000,0.028336,0.028336,-11.211119,0.597850,195.000,0.000000,0.000,0.000000,6,6
1,22,1,2,245,PART_CHANGE+RESPONSE,1616;1618,5.007,0.286,0.000000,-0.967503,-0.967503,0.000000,-0.193401,-0.193401,0.000000,0.067203,0.067203,-0.193401,0.967503,194.848,0.007198,-0.152,0.007198,3,4
1,22,1,3,246,PART_CHANGE+RESPONSE,1616,4.023,0.181,-0.967503,-1.389192,-0.421689,-0.193401,-0.251179,-0.057778,0.067203,0.111270,0.044067,-0.057778,0.421689,194.602,0.024269,-0.398,0.024269,2,2
1,22,2,1,260,START,1617,4.981,12.008,-1.348942,-1.242868,0.106074,0.648919,-0.692938,-1.341857,0.108741,0.054004,-0.054737,-1.341857,-0.106074,189.774,0.413299,0.000,0.000000,1,2
1,22,2,2,261,RESPONSE,1617,4.965,11.545,-1.242868,-1.025641,0.217228,-0.692938,-0.619454,0.073484,0.054004,0.036051,-0.017953,0.073484,-0.217228,189.458,0.427018,-0.316,0.013718,1,2
1,22,2,3,262,RESPONSE,1617,4.954,11.234,-1.025641,-0.751217,0.274423,-0.619454,-0.546251,0.073203,0.036051,0.012953,-0.023098,0.073203,-0.274423,189.198,0.436176,-0.576,0.022876,1,2
1,22,3,1,272,START,1617,4.914,10.155,-0.726241,-0.611754,0.114487,0.087618,0.030376,-0.057242,0.012523,-0.003996,-0.016519,-0.057242,-0.114487,187.365,0.467774,0.000,0.000000,1,2
