piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,2.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,6.0,,195.000,96.794,0.00000,0.62465,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.08075,0.000000,,,,,0,0,0,0
1,falling,2,8.0,,195.000,96.871,0.00000,0.65684,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.62465,0.000000,0.00000,0.03219,0.000000,,,,,0,0,0,0
1,falling,3,24.0,,195.000,97.656,0.00000,0.91266,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.65684,0.000000,0.00000,0.25582,0.000000,,,,,0,0,0,0
1,falling,4,41.0,,195.000,98.758,0.00000,1.18049,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.91266,0.000000,0.00000,0.26783,0.000000,,,,,0,0,0,0
1,falling,5,58.0,,195.000,100.040,0.00000,1.42881,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.18049,0.000000,0.00000,0.24832,0.000000,,,,,0,0,0,0
1,falling,6,74.0,,195.000,101.664,0.00000,1.68879,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.42881,0.000000,0.00000,0.25998,0.000000,,,,,0,0,0,0
1,falling,7,91.0,,195.000,103.550,0.00000,1.94481,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.68879,0.000000,0.00000,0.25602,0.000000,,,,,0,0,0,0
1,falling,8,108.0,,195.000,105.559,0.00000,2.18219,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.94481,0.000000,0.00000,0.23738,0.000000,,,,,0,0,0,0
1,falling,9,124.0,,195.000,107.944,0.00000,2.43070,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.18219,0.000000,0.00000,0.24852,0.000000,,,,,0,0,0,0
1,falling,10,141.0,,195.000,110.580,0.00000,2.67544,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.43070,0.000000,0.00000,0.24473,0.000000,,,,,0,0,0,0
1,falling,20,308.0,,195.000,149.039,0.00000,4.89020,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.67968,0.000000,0.00000,0.21052,0.000000,,,,,0,0,0,0
1,falling,30,475.0,,195.000,207.652,0.00000,6.78476,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.61427,0.000000,0.00000,0.17050,0.000000,,,,,0,0,0,0
1,falling,40,641.0,,195.000,284.265,0.00000,8.42507,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.27841,0.000000,0.00000,0.14666,0.000000,,,,,0,0,0,0
