piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
16,falling,0,5.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
16,falling,1,13.0,,195.000,96.915,0.00000,0.67297,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.12907,0.000000,,,,,0,0,0,0
16,falling,2,30.0,,195.000,97.775,0.00000,0.94445,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.67297,0.000000,0.00000,0.27147,0.000000,,,,,0,0,0,0
16,falling,3,46.0,,195.000,98.833,0.00000,1.19615,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.94445,0.000000,0.00000,0.25170,0.000000,,,,,0,0,0,0
16,falling,4,63.0,,195.000,100.222,0.00000,1.45967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.19615,0.000000,0.00000,0.26352,0.000000,,,,,0,0,0,0
16,falling,5,80.0,,195.000,101.876,0.00000,1.71917,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.45967,0.000000,0.00000,0.25951,0.000000,,,,,0,0,0,0
16,falling,6,96.0,,195.000,103.671,0.00000,1.95978,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.71917,0.000000,0.00000,0.24061,0.000000,,,,,0,0,0,0
16,falling,7,113.0,,195.000,105.831,0.00000,2.21168,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.95978,0.000000,0.00000,0.25190,0.000000,,,,,0,0,0,0
16,falling,8,130.0,,195.000,108.245,0.00000,2.45975,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.21168,0.000000,0.00000,0.24807,0.000000,,,,,0,0,0,0
16,falling,9,146.0,,195.000,110.745,0.00000,2.68975,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.45975,0.000000,0.00000,0.23000,0.000000,,,,,0,0,0,0
