piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
36,falling,0,6.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
36,falling,1,20.0,,195.000,97.191,0.00000,0.76932,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.22541,0.000000,,,,,0,0,0,0
36,falling,2,36.0,,195.000,98.082,0.00000,1.02353,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.76932,0.000000,0.00000,0.25421,0.000000,,,,,0,0,0,0
36,falling,3,53.0,,195.000,99.296,0.00000,1.28967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.02353,0.000000,0.00000,0.26614,0.000000,,,,,0,0,0,0
36,falling,4,70.0,,195.000,100.779,0.00000,1.55176,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.28967,0.000000,0.00000,0.26209,0.000000,,,,,0,0,0,0
36,falling,5,86.0,,195.000,102.415,0.00000,1.79477,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.55176,0.000000,0.00000,0.24301,0.000000,,,,,0,0,0,0
36,falling,6,103.0,,195.000,104.408,0.00000,2.04918,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.79477,0.000000,0.00000,0.25441,0.000000,,,,,0,0,0,0
36,falling,7,120.0,,195.000,106.658,0.00000,2.29972,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.04918,0.000000,0.00000,0.25054,0.000000,,,,,0,0,0,0
36,falling,8,137.0,,195.000,109.006,0.00000,2.53201,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.29972,0.000000,0.00000,0.23229,0.000000,,,,,0,0,0,0
36,falling,9,153.0,,195.000,111.744,0.00000,2.77520,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.53201,0.000000,0.00000,0.24319,0.000000,,,,,0,0,0,0
36,falling,10,170.0,,195.000,114.727,0.00000,3.01470,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.77520,0.000000,0.00000,0.23949,0.000000,,,,,0,0,0,0
36,falling,20,337.0,,195.000,156.023,0.00000,5.16998,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.97602,0.000000,0.00000,0.19396,0.000000,,,,,0,0,0,0
36,falling,30,504.0,,195.000,217.644,0.00000,7.03603,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.86918,0.000000,0.00000,0.16685,0.000000,,,,,0,0,0,0
36,falling,40,671.0,,195.000,296.591,0.00000,8.64122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.51578,0.000000,0.00000,0.12544,0.000000,,,,,0,0,0,0
36,falling,50,837.0,,195.000,390.440,0.00000,10.02201,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.89076,0.000000,0.00000,0.13125,0.000000,,,,,0,0,0,0
36,falling,57,954.0,,195.000,463.940,0.00000,10.87272,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.75461,0.000000,0.00000,0.11811,0.000000,,,,,0,0,0,0
36,falling,58,971.0,,195.000,474.443,0.00000,10.98222,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.87272,0.000000,0.00000,0.10951,0.000000,,,,,0,0,0,0
36,post_landing,59,988.0,59,195.048,481.788,0.28077,3.71057,0.000000,0.040922,0,1,2.997,-21.145,2,1,0.00000,10.98222,0.000000,0.28077,-7.27165,0.170523,0.000000,1.000000,0.901778,0.025500,1,2,2,1
36,post_landing,60,1005.0,59,195.645,483.969,0.28077,1.69496,0.000000,0.141857,0,1,0.000,-23.500,1,1,0.28077,3.71057,0.000000,0.97265,-2.01562,0.072184,0.000000,1.000000,0.051413,0.023274,1,1,2,1
36,post_landing,61,1021.0,59,197.005,484.974,0.28077,1.05238,0.000000,0.183349,0,1,0.000,-25.017,1,1,0.28077,1.69496,0.000000,1.23535,-0.64258,0.042901,0.000000,1.000000,0.049741,0.021789,1,1,2,1
