run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,6,intermediate,complete,120,59,60,4.956,1754.612,4.805,35,2,1,-0.015838,0,10.96179,0,0,0,0,-0.5494,-12.10459,-0.038165,1.64725,1.27119,0.056515,56.025000000000006,17.59699999999998,1.652646,4.603000000000009,,0,1,63,126,63,66,67,-15.404,-4.405,1.570796,-9.904533,428;428,-15.404:42.707;-4.405:42.532,-15.403843;-4.405223,,,,,,,,0,239,0.000000,-0.319267,-0.319267,11.016100,-1.213836,-12.229935,0.000000,-0.066232,-0.066232,0.000000,1.491546,35.000,0.422,geometry-edge,-0.319267,0.000000,-0.319267,-12.229935,-0.066232,239,35.000,0.422,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.849467,,0.350000,1.000000,-12.229935,0.319267,-60.611558,1.582286,-116.211572,3,6,6,be:bw,0.000000,1.000000,1.570796,-1.000000,0.000000,1.849467,,0.350000,1.000000,-12.229935,0.319267,-60.611558,1.582286,-116.211572,3,6,6,be:bw
1,7,intermediate,complete,120,59,60,4.74,1831.832,2.853,4,2,1,0,0,10.90025,0,0.11035,3.11587,0,0.11035,-7.78439,0.125233,1.27092,3.11587,0.036149,12.88900000000001,4.935000000000002,0.353357,0,,0,1,102,204,102,107,84,-14.103,-12.103,1.570796,-13.102954,477;477,-12.103:43.789;-14.103:43.789,-12.102954;-14.102954,0.506435,2.000,geometry-edge,13.103,0.000000,0.253731,0.125233,1,240,0.000000,0.110352,0.110352,10.987340,3.115869,-7.871471,0.000000,0.125233,0.125233,0.000000,2.293436,2.000,13.103,geometry-edge,0.893276,0.110352,1.003628,-0.104041,0.011612,245,2.082,16.946,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.541181,,0.350000,1.000000,-7.871471,-0.110352,-37.310772,-0.523069,229.405622,1,2,2,d7:d9,0.000000,1.000000,1.570796,-1.000000,0.000000,0.040479,,0.350000,1.000000,-0.104041,-0.893276,-0.493152,-4.234129,21.270835,1,1,2,d7:d9
1,8,intermediate,complete,121,60,60,5.508,2566.696,2.475,5,1,1,0.092152,0,11.00933,0,0,3.92143,0,0.49769,-7.08789,0.138583,0.93869,3.92143,0.03429,18.387,10.831999999999994,0.578571,0,,0,1,68,136,68,69,57,-28.154,-28.154,1.570796,-28.154316,581,-28.154:38.761,-28.154316,0.700000,2.000,geometry-edge,25.468,0.000000,0.254249,0.076275,1,241,0.000000,0.066684,0.066684,11.009327,6.263825,-4.745502,0.000000,0.076275,0.076275,0.000000,2.759634,2.000,25.468,geometry-edge,1.425065,0.000000,1.425065,0.026417,0.013917,253,2.172,33.863,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.080568,,0.350000,1.000000,-4.745502,-0.066684,-26.138227,-0.367293,195.774294,1,2,2,g3:g5,0.000000,1.000000,1.570796,-1.000000,0.000000,0.041708,,0.350000,1.000000,0.026417,-1.425065,0.145506,-7.849258,35.721144,1,1,2,g3:g5
1,9,intermediate,complete,120,59,60,5.038,2670.843,2.201,5,3,2,0.051778,0,10.9686,0,0.31188,6.70295,0,0.31188,-4.26565,0.210406,1.86146,6.70295,0.059536,23.164000000000016,11.170000000000016,0.853927,0,,0,1,78,156,78,82,79,-35.815,-31.769,1.570796,-33.791963,652;652;654,-32.819:40.586;-35.815:40.431;-31.769:39.639,-32.819181;-35.815160;-31.768766,0.125000,7.000,geometry-edge,33.175,0.000000,0.232950,0.203831,1,239,0.000000,0.176096,0.176096,11.026242,6.953249,-4.072993,0.000000,0.203831,0.203831,0.000000,1.059820,7.000,33.175,geometry-edge,2.007536,0.311878,2.319414,-0.025331,0.044869,249,0.323,11.858,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.784679,,0.350000,1.000000,-4.072993,-0.176096,-20.519739,-0.887172,544.401406,3,6,6,i1:i4,0.000000,1.000000,1.570796,-1.000000,0.000000,0.029405,,0.350000,1.000000,-0.025331,-2.007536,-0.127615,-10.113964,119.837005,1,1,2,i1:im
1,10,intermediate,complete,127,66,60,6.51,5147.624,3.157,50,1,1,0.125074,0.64946,0.4474,0.018584,0.56296,-0.01697,0.001338,-0.08649,-0.46437,-0.017246,0.79801,0.62755,0.027274,6.543000000000006,3.7029999999999745,0.19490600000000002,0.10099999999999909,,0,1,97,194,97,102,84,22.618,22.618,1.570796,22.617896,746,22.618:37.966,22.617896,,,,,,,,0,242,0.000000,0.703238,0.703238,11.091815,-1.124524,-12.216339,0.000000,0.020323,0.020323,0.000000,1.631956,50.000,4.177,geometry-edge,0.703238,0.000000,0.703238,-12.216339,0.020323,242,50.000,4.177,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.895868,,0.350000,1.000000,-12.216339,-0.703238,-79.528366,-4.578079,104.617087,3,6,6,k9:kq,0.000000,1.000000,1.570796,-1.000000,0.000000,1.895868,,0.350000,1.000000,-12.216339,-0.703238,-79.528366,-4.578079,104.617087,3,6,6,k9:kq
