piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
11,falling,0,5.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
11,falling,1,10.0,,195.000,96.794,0.00000,0.62465,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.08075,0.000000,,,,,0,0,0,0
11,falling,2,26.0,,195.000,97.605,0.00000,0.89686,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.62465,0.000000,0.00000,0.27221,0.000000,,,,,0,0,0,0
11,falling,3,43.0,,195.000,98.691,0.00000,1.16493,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.89686,0.000000,0.00000,0.26807,0.000000,,,,,0,0,0,0
11,falling,4,60.0,,195.000,100.048,0.00000,1.42892,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.16493,0.000000,0.00000,0.26399,0.000000,,,,,0,0,0,0
11,falling,5,76.0,,195.000,101.567,0.00000,1.67369,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.42892,0.000000,0.00000,0.24476,0.000000,,,,,0,0,0,0
11,falling,6,93.0,,195.000,103.438,0.00000,1.92994,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.67369,0.000000,0.00000,0.25625,0.000000,,,,,0,0,0,0
11,falling,7,110.0,,195.000,105.433,0.00000,2.16753,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.92994,0.000000,0.00000,0.23759,0.000000,,,,,0,0,0,0
11,falling,8,126.0,,195.000,107.803,0.00000,2.41626,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.16753,0.000000,0.00000,0.24874,0.000000,,,,,0,0,0,0
11,falling,9,143.0,,195.000,110.424,0.00000,2.66122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.41626,0.000000,0.00000,0.24495,0.000000,,,,,0,0,0,0
11,falling,10,160.0,,195.000,113.292,0.00000,2.90245,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.66122,0.000000,0.00000,0.24123,0.000000,,,,,0,0,0,0
11,falling,20,327.0,,195.000,153.860,0.00000,5.08548,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.87797,0.000000,0.00000,0.20751,0.000000,,,,,0,0,0,0
11,falling,30,493.0,,195.000,214.275,0.00000,6.95289,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.77423,0.000000,0.00000,0.17866,0.000000,,,,,0,0,0,0
11,falling,40,660.0,,195.000,292.449,0.00000,8.56970,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.41601,0.000000,0.00000,0.15368,0.000000,,,,,0,0,0,0
11,falling,50,827.0,,195.000,385.035,0.00000,9.95275,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.82828,0.000000,0.00000,0.12447,0.000000,,,,,0,0,0,0
11,falling,58,960.0,,195.000,469.175,0.00000,10.92765,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.81039,0.000000,0.00000,0.11726,0.000000,,,,,0,0,0,0
11,falling,59,977.0,,195.000,479.731,0.00000,11.03637,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.92765,0.000000,0.00000,0.10872,0.000000,,,,,0,0,0,0
11,post_landing,60,994.0,60,194.968,484.639,-0.06961,0.00000,-0.003115,-0.002070,0,1,16.000,1.079,2,1,0.00000,11.03637,0.000000,-0.06961,-11.05207,-0.003115,0.000000,1.000000,0.043247,0.025500,1,2,2,1
11,post_landing,61,1010.0,60,194.894,484.624,-0.06450,-0.01541,-0.001413,-0.004418,0,1,0.000,-6.835,1,1,-0.06961,0.00000,-0.003115,0.00510,-0.01541,0.001702,0.000000,1.000000,0.044381,0.023878,1,1,2,1
11,post_landing,62,1027.0,60,194.842,484.616,-0.00819,-0.00153,-0.001567,-0.005649,0,1,0.000,-6.790,1,1,-0.06450,-0.01541,-0.001413,0.05632,0.01388,-0.000154,0.000000,1.000000,0.047064,0.023648,1,1,2,1
11,post_landing,63,1044.0,60,194.829,484.610,-0.01933,-0.00359,0.000512,-0.006333,0,1,0.000,-6.765,1,1,-0.00819,-0.00153,-0.001567,-0.01114,-0.00206,0.002079,0.000000,1.000000,0.040470,0.022585,1,1,2,1
11,post_landing,64,1060.0,60,194.846,484.611,0.02276,0.00065,0.000833,-0.006394,0,1,0.000,-6.763,1,1,-0.01933,-0.00359,0.000512,0.04209,0.00424,0.000321,0.000000,1.000000,0.044504,0.023868,1,1,2,1
11,post_landing,65,1077.0,60,194.870,484.621,0.03225,0.01481,0.002172,-0.004945,0,1,0.000,-6.816,1,1,0.02276,0.00065,0.000833,0.00948,0.01416,0.001339,0.000000,1.000000,0.044748,0.023847,1,1,2,1
11,post_landing,66,1094.0,60,194.909,484.635,0.05668,0.02038,0.002953,-0.002584,0,1,0.000,-6.902,1,1,0.03225,0.01481,0.002172,0.02443,0.00557,0.000780,0.000000,1.000000,0.041173,0.022525,1,1,2,1
