run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,242,START,2305;2316,7.000,6.863,0.000000,0.264885,0.264885,11.037958,1.073621,-9.964337,0.000000,0.300018,0.300018,-9.964337,-0.264885,195.000,0.000000,0.000,0.000000,4,4
1,31,1,2,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2305,4.065,10.343,0.264885,0.394765,0.129880,1.073621,1.140347,0.066727,0.300018,0.276740,-0.023279,0.066727,-0.129880,195.067,0.076212,0.067,0.076212,1,2
1,31,2,1,273,START,2323;2331;2338;2340,3.580,22.041,0.353881,0.182133,-0.171748,2.940141,0.653307,-2.286833,0.248079,0.123009,-0.125070,-2.286833,0.171748,197.867,2.039070,0.000,0.000000,7,8
1,31,2,2,274,RESPONSE,2323;2331;2338;2340,3.591,21.320,0.182133,0.188987,0.006854,0.653307,-0.167825,-0.821133,0.123009,0.071290,-0.051719,-0.821133,-0.006854,197.911,2.068486,0.044,0.029416,6,8
1,31,2,3,275,RESPONSE,2323;2331;2338;2340,3.596,20.894,0.188987,0.375918,0.186931,-0.167825,-0.335234,-0.167409,0.071290,0.045886,-0.025404,-0.167409,-0.186931,197.956,2.085534,0.089,0.046464,5,8
1,31,2,4,276,PART_CHANGE+WIDTH_CHANGE,2331;2338;2340,2.232,19.933,0.375918,0.465708,0.089791,-0.335234,-0.387459,-0.052225,0.045886,0.037696,-0.008190,-0.052225,-0.089791,198.046,2.096507,0.179,0.057437,4,6
1,31,2,5,277,PART_CHANGE,2331;2338,2.230,19.687,0.465708,0.513996,0.048288,-0.387459,-0.408348,-0.020889,0.037696,0.019476,-0.018220,-0.020889,-0.048288,198.164,2.106082,0.297,0.067013,2,4
1,31,2,6,278,PART_CHANGE+WIDTH_CHANGE,2338,0.858,18.873,0.513996,0.506137,-0.007859,-0.408348,-0.348901,0.059447,0.019476,0.018874,-0.000602,0.059447,0.007859,198.295,2.111030,0.428,0.071960,1,2
1,31,2,7,344,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.609,11.645,-1.050651,-1.182853,-0.132203,1.282467,0.209079,-1.073388,-0.050808,-0.058003,-0.007195,-1.073388,0.132203,192.724,1.849456,-5.143,-0.189614,2,4
1,31,2,8,345,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2356,5.792,1.013,-1.182853,-1.455845,-0.272992,0.209079,0.107632,-0.101447,-0.058003,-0.030098,0.027905,-0.101447,0.272992,192.424,1.834722,-5.444,-0.204348,1,2
1,31,2,9,365,PART_CHANGE,2352;2356,7.000,5.764,-1.258181,-1.305653,-0.047473,0.602036,0.194192,-0.407844,-0.066587,-0.067741,-0.001154,-0.407844,0.047473,186.076,1.561196,-11.792,-0.477874,4,4
1,31,2,10,368,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.998,3.715,-1.272379,-1.280166,-0.007787,0.197453,0.220107,0.022653,-0.071637,-0.070911,0.000726,0.022653,0.007787,185.075,1.509925,-12.793,-0.529144,1,2
1,31,2,11,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.737,4.663,-1.300505,-1.109828,0.190678,0.471245,-0.254107,-0.725352,-0.073183,-0.015768,0.057415,-0.725352,-0.190678,181.542,1.314728,-16.325,-0.724342,2,4
1,31,2,12,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.966,16.478,-1.109828,-0.981531,0.128297,-0.254107,-0.288233,-0.034126,-0.015768,-0.017850,-0.002081,-0.034126,-0.128297,181.261,1.310722,-16.607,-0.728348,1,2
1,31,2,13,421,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.738,4.758,0.387912,0.275923,-0.111989,0.471296,-0.103815,-0.575111,0.028571,0.015468,-0.013103,-0.575111,0.111989,179.845,1.320160,-18.022,-0.718910,2,4
1,31,2,14,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.970,7.059,0.275923,0.248005,-0.027918,-0.103815,-0.092868,0.010947,0.015468,0.015829,0.000361,0.010947,0.027918,179.916,1.324089,-17.952,-0.714981,1,2
1,31,2,15,461,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.669,-0.267261,-0.188271,0.078989,0.096947,-0.057033,-0.153980,-0.017297,-0.003966,0.013331,-0.153980,-0.078989,179.766,1.315066,-18.101,-0.724004,2,4
