run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,16,1,1,248,START,6649;6654;6661,15.000,9.308,0.000000,-0.462408,-0.462408,11.234443,0.258158,-10.976285,0.000000,-0.106653,-0.106653,-0.106653,0.000000,-0.106653,-10.976285,0.462408,195.000,0.000000,0.000,0.000000,6,6
2,16,1,2,249,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6649,6.024,13.334,0.000000,-0.745487,-0.745487,0.258158,0.323896,0.065737,0.000000,-0.079344,-0.079344,-0.100787,0.021442,-0.079344,0.065737,0.745487,194.889,-0.025505,-0.111,-0.025505,2,2
2,16,2,1,260,START,6650;6662;6670,14.312,36.960,-0.717945,-0.462730,0.255214,0.996115,-0.793526,-1.789640,-0.076413,-0.017325,0.059088,0.059088,0.000000,0.059088,-1.789640,-0.255214,192.878,-0.239611,0.000,0.000000,3,6
2,16,2,2,261,PART_CHANGE+WIDTH_CHANGE,6650;6662,11.158,35.309,-0.462730,-0.360334,0.102396,-0.793526,-0.744517,0.049009,-0.017325,-0.018317,-0.000993,-0.000993,0.000000,-0.000993,0.049009,-0.102396,192.767,-0.243754,-0.111,-0.004143,2,4
2,16,2,3,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6662,0.261,40.373,-0.295896,-0.278789,0.017107,-0.587485,-0.547166,0.040319,-0.014566,-0.013600,0.000967,0.000967,0.000000,0.000967,0.040319,-0.017107,192.365,-0.263876,-0.513,-0.024265,1,2
2,16,2,4,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6662,11.151,35.146,0.316744,0.347734,0.030991,0.633739,0.631850,-0.001889,0.015690,0.017386,0.001696,0.001696,0.000000,0.001696,-0.001889,-0.030991,192.598,-0.252539,-0.280,-0.012928,2,4
2,16,2,5,305,PART_CHANGE+WIDTH_CHANGE,6650,7.044,33.505,0.398057,0.410445,0.012388,0.755708,0.788962,0.033253,0.020588,0.021437,0.000850,0.000850,0.000000,0.000850,0.033253,-0.012388,193.050,-0.229530,0.172,0.010082,1,2
2,16,2,6,307,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6654,46.314,14.069,0.422381,0.295148,-0.127233,0.822410,-0.143019,-0.965430,0.022286,0.015736,-0.006550,-0.006550,0.000000,-0.006550,-0.965430,0.127233,193.262,-0.218423,0.384,0.021188,2,4
2,16,2,7,308,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6654,0.213,8.906,0.295148,0.286704,-0.008444,-0.143019,-0.137512,0.005507,0.015736,0.015256,-0.000480,-0.000480,0.000000,-0.000480,0.005507,0.008444,193.337,-0.214425,0.459,0.025186,1,2
2,16,2,8,309,WIDTH_CHANGE+OFFSET_CHANGE,6654,11.944,14.703,0.286704,0.278291,-0.008413,-0.137512,-0.132153,0.005359,0.015256,0.014782,-0.000474,-0.000474,0.000000,-0.000474,0.005359,0.008413,193.410,-0.210550,0.532,0.029061,1,2
2,16,2,9,311,PART_CHANGE,6649;6654,11.955,14.576,0.269935,0.246079,-0.023856,-0.126945,-0.181281,-0.054336,0.014313,0.013050,-0.001264,-0.001264,0.000000,-0.001264,-0.054336,0.023856,193.549,-0.203159,0.671,0.036452,2,4
2,16,2,10,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649,6.082,16.352,0.167441,0.155819,-0.011622,-0.118568,-0.109745,0.008823,0.008749,0.008134,-0.000615,-0.000615,0.000000,-0.000615,0.008823,0.011622,193.956,-0.181706,1.079,0.057905,1,2
2,16,2,11,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649;6654,11.972,14.358,-0.189689,-0.201269,-0.011580,0.135393,0.090671,-0.044722,-0.009947,-0.010598,-0.000651,-0.000651,0.000000,-0.000651,-0.044722,0.011580,193.788,-0.190523,0.910,0.049088,2,4
2,16,2,12,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6654,0.212,8.896,-0.245963,-0.252343,-0.006379,0.116830,0.120854,0.004023,-0.013052,-0.013425,-0.000373,-0.000373,0.000000,-0.000373,0.004023,0.006379,193.346,-0.213852,0.468,0.025759,1,2
2,16,2,13,362,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6650;6654;6662,50.438,16.087,-0.258881,-0.077834,0.181047,0.125072,-0.169917,-0.294989,-0.013796,-0.004137,0.009659,0.009659,0.000000,0.009659,-0.294989,-0.181047,193.216,-0.220767,0.339,0.018845,3,6
2,16,2,14,363,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6662,11.170,35.703,-0.077834,-0.057826,0.020008,-0.169917,-0.131595,0.038322,-0.004137,-0.003211,0.000926,0.000926,0.000000,0.000926,0.038322,-0.020008,193.197,-0.221817,0.319,0.017794,2,4
