run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
2,16,1,248,249,2,6649;6654;6661,195.000,194.889,-0.111,500.747,500.002,-0.744,0.000000,-0.025505,-0.025505,-0.462408,-0.745487,-0.283080,0.258158,0.323896,0.065737,-0.106653,-0.079344,0.027309,-0.207440,0.021442,-0.185998,6.024,15.000,13.334,0.745487,249,6.024,13.334,0.065737,0.745487,0.106653,248,0.745487,1.207895,2
2,16,2,260,488,229,6650;6662;6670;6654;6649,192.878,193.255,0.377,501.632,502.273,0.641,-0.239611,-0.218774,0.020837,-0.462730,0.000000,0.462730,-0.793526,0.000000,0.793526,-0.017325,0.000000,0.017325,0.076413,0.000000,0.076413,0.212,50.438,40.519,0.255214,260,14.312,36.960,-1.789640,-0.255214,0.059088,260,0.255214,2.433042,18
2,17,1,244,245,2,6696;6704,195.000,194.926,-0.074,494.579,494.170,-0.409,0.000000,-0.016905,-0.016905,-0.307786,-0.616610,-0.308824,0.020345,0.086938,0.066593,-0.070692,-0.052286,0.018406,-0.133041,0.010063,-0.122978,5.016,19.000,9.747,0.308824,245,5.016,8.193,0.066593,0.308824,0.070692,244,0.308824,0.616610,2
2,17,2,252,484,233,6696;6697,193.869,198.791,4.921,494.790,493.460,-1.330,-0.106535,0.066331,0.172866,-0.708291,-0.056828,0.651462,0.399832,0.017395,-0.382437,-0.049470,-0.002062,0.047408,0.049070,0.000000,0.049070,0.362,29.274,12.033,0.105289,252,5.078,10.515,-0.093878,0.105289,0.015958,254,0.105289,2.564180,7
2,18,1,241,243,3,6767;6768;6777;6782,195.000,195.241,0.241,479.186,478.173,-1.013,0.000000,0.046828,0.046828,0.492690,0.705287,0.212597,-0.608567,-0.478818,0.129749,0.101434,0.047823,-0.053611,0.047823,0.000000,0.047823,5.993,18.000,3.928,0.492690,241,18.000,2.896,-11.631465,-0.492690,0.101434,241,0.492690,0.705287,3
2,18,2,260,500,241,6782;6790;6761;6784;6792;6759;6791;6763;6766;6802,198.146,242.648,44.502,478.230,499.808,21.578,0.243798,1.638601,1.394803,0.789708,-0.434396,-1.224104,0.126458,0.021065,-0.105393,0.027957,-0.018844,-0.046801,-0.063874,0.000000,-0.063874,0.000,36.055,34.982,0.252892,402,17.391,3.385,-0.764042,0.252892,0.030213,363,0.252892,5.214112,23
2,19,1,238,239,2,6857;6864,195.000,194.949,-0.051,479.858,480.011,0.153,0.000000,-0.071354,-0.071354,-0.213220,-0.327341,-0.114121,1.949562,2.009211,0.059648,-0.298384,-0.279308,0.019076,-0.279308,0.000000,-0.279308,7.053,8.000,13.739,0.213220,238,8.000,10.332,-9.066566,0.213220,0.298384,238,0.213220,0.327341,2
2,19,2,266,508,243,6874;6876;6877;6884;6912;6909;6904;6913,192.852,197.328,4.476,498.302,501.920,3.618,-1.860844,-1.660104,0.200739,0.556077,0.000083,-0.555993,0.709826,-0.000371,-0.710197,0.024645,-0.000073,-0.024718,0.253260,0.000000,0.253260,0.990,28.284,27.342,0.852976,266,11.399,26.738,-2.834680,-0.852976,0.277979,266,0.852976,5.250666,21
2,20,1,240,480,241,6950;6922,195.000,181.751,-13.249,478.965,480.000,1.034,0.000000,-0.318960,-0.318960,-0.155712,0.550575,0.706286,-0.021469,0.142323,0.163792,-0.030158,0.012599,0.042757,-0.017559,0.000000,-0.017559,1.239,25.961,12.546,0.155712,240,4.000,1.359,-11.029147,0.155712,0.030158,240,0.155712,2.569180,3
