run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,241,START,7398,4.000,15.004,0.000000,0.090004,0.090004,11.049858,4.342937,-6.706921,0.000000,0.165129,0.165129,0.330259,-0.165129,0.165129,-6.706921,-0.090004,195.000,0.000000,0.000,0.000000,2,2
2,26,1,2,244,RESPONSE,7398,4.099,19.903,0.330015,0.561667,0.231652,3.013577,2.940299,-0.073279,0.183099,0.172356,-0.010743,-0.020967,0.010224,-0.010743,-0.073279,-0.231652,195.153,0.136720,0.153,0.136720,1,2
2,26,2,1,248,START,7389;7394,3.458,7.324,0.555623,0.823984,0.268361,3.107938,-0.553527,-3.661466,0.170502,0.083454,-0.087048,-0.109438,0.022391,-0.087048,-3.661466,-0.268361,195.688,0.300698,0.000,0.000000,3,4
2,26,2,2,249,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7389,1.265,5.536,0.000000,1.049655,1.049655,0.000000,-0.480577,-0.480577,0.000000,0.046819,0.046819,0.056951,-0.010131,0.046819,-0.480577,-1.049655,195.897,0.321898,0.209,0.021199,1,2
2,26,3,1,255,START,7389,1.303,3.461,1.076815,1.107490,0.030675,-0.119988,-0.140753,-0.020765,0.040532,0.035167,-0.005365,-0.005365,0.000000,-0.005365,-0.020765,-0.030675,197.542,0.385669,0.000,0.000000,1,2
2,26,3,2,263,PART_CHANGE+WIDTH_CHANGE,7389;7394,3.572,2.435,1.079047,1.086598,0.007551,-0.060369,-0.112118,-0.051748,0.030727,0.027640,-0.003086,-0.003086,0.000000,-0.003086,-0.051748,-0.007551,199.692,0.451100,2.150,0.065431,2,4
2,26,3,3,269,PART_CHANGE,7394,3.114,1.150,0.960207,0.979570,0.019363,-0.072014,-0.071550,0.000464,0.036108,0.032806,-0.003302,-0.003302,0.000000,-0.003302,0.000464,-0.019363,201.251,0.497471,3.709,0.111802,1,2
2,26,3,4,305,PART_CHANGE+WIDTH_CHANGE,7394;7397,4.282,6.484,0.995707,0.978256,-0.017451,0.179160,0.149204,-0.029957,0.028862,0.032060,0.003198,0.003198,0.000000,0.003198,-0.029957,0.017451,209.874,0.756238,12.332,0.370569,2,4
2,26,3,5,315,PART_CHANGE+WIDTH_CHANGE,7397,0.741,7.207,1.020310,1.028375,0.008064,0.228185,0.252292,0.024107,0.034051,0.033776,-0.000275,-0.000275,0.000000,-0.000275,0.024107,-0.008064,212.383,0.833949,14.841,0.448280,1,2
2,26,3,6,373,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7397;7403;7457,17.029,17.681,1.440178,1.711979,0.271800,1.761355,0.839822,-0.921533,0.068128,0.082584,0.014456,0.014456,0.000000,0.014456,-0.921533,-0.271800,231.121,1.506785,33.579,1.121116,4,6
2,26,3,7,374,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7403;7457,1.998,10.571,1.711979,1.721210,0.009231,0.839822,0.889105,0.049283,0.082584,0.081719,-0.000866,-0.000866,0.000000,-0.000866,0.049283,-0.009231,231.530,1.526534,33.988,1.140865,3,4
2,26,3,8,376,PART_CHANGE+WIDTH_CHANGE,7403;7457;7461,5.000,9.873,1.700359,1.755296,0.054937,0.919253,0.649970,-0.269282,0.083722,0.087681,0.003959,0.003959,0.000000,0.003959,-0.269282,-0.054937,232.348,1.566097,34.806,1.180428,6,6
2,26,3,9,377,PART_CHANGE+WIDTH_CHANGE,7461,3.000,9.317,1.755296,1.761557,0.006262,0.649970,0.693288,0.043318,0.087681,0.087130,-0.000550,-0.000550,0.000000,-0.000550,0.043318,-0.006262,232.794,1.588370,35.252,1.202701,1,2
2,26,3,10,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7444;7461,42.187,8.540,1.720566,1.559513,-0.161053,0.814372,-0.065573,-0.879945,0.090030,0.002589,-0.087441,-0.087441,0.000000,-0.087441,-0.879945,0.161053,234.563,1.678357,37.021,1.292688,2,4
2,26,3,11,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7444,4.971,27.136,1.559513,1.474725,-0.084788,-0.065573,-0.050660,0.014913,0.002589,0.002087,-0.000502,-0.000502,0.000000,-0.000502,0.014913,0.084788,234.960,1.679015,37.418,1.293346,1,2
2,26,3,12,384,RESPONSE,7444,4.970,27.114,1.345184,1.171034,-0.174150,-0.057989,-0.087537,-0.029548,0.002336,0.003335,0.001000,0.001000,0.000000,0.001000,-0.029548,0.174150,235.676,1.680139,38.134,1.294469,1,2
2,26,3,13,385,RESPONSE,7444,4.970,27.099,1.171034,0.954620,-0.216414,-0.087537,-0.144635,-0.057098,0.003335,0.004843,0.001508,0.001508,0.000000,0.001508,-0.057098,0.216414,235.956,1.680936,38.414,1.295267,1,2
2,26,3,14,386,RESPONSE,7444,4.969,27.077,0.954620,0.784738,-0.169882,-0.144635,-0.175329,-0.030694,0.004843,0.005988,0.001145,0.001145,0.000000,0.001145,-0.030694,0.169882,236.184,1.682094,38.642,1.296425,1,2
2,26,3,15,407,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7444;7461,42.189,8.636,-0.158796,-0.118075,0.040721,0.403738,-0.005348,-0.409087,-0.013607,-0.000506,0.013101,0.013101,0.000000,0.013101,-0.409087,-0.040721,237.095,1.673325,39.553,1.287656,2,4
2,27,1,1,239,START,7468;7469;7474;7475;7478,9.000,11.794,0.000000,-0.700228,-0.700228,11.039760,1.607161,-9.432599,0.000000,-0.190314,-0.190314,-0.190314,0.000000,-0.190314,-9.432599,0.700228,195.000,0.000000,0.000,0.000000,10,10
2,27,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7469;7478,2.094,13.127,-0.700228,-1.277187,-0.576959,1.607161,1.671847,0.064686,-0.190314,-0.174831,0.015482,0.041068,-0.025586,0.015482,0.064686,0.576959,194.822,-0.048344,-0.178,-0.048344,4,4
2,27,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7469,1.086,14.325,0.000000,-1.700986,-1.700986,1.671847,1.732495,0.060648,0.000000,-0.043330,-0.043330,-0.144433,0.101103,-0.043330,0.060648,1.700986,194.517,-0.090153,-0.483,-0.090153,2,2
2,27,1,4,245,RESPONSE,7469,1.131,16.274,0.000000,-1.950174,-1.950174,0.834245,0.854887,0.020642,0.000000,-0.015984,-0.015984,-0.053280,0.037296,-0.015984,0.020642,1.950174,192.723,-0.141171,-2.277,-0.141171,1,2
2,27,1,5,265,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7469;7470,47.168,1.172,-1.726599,-1.589676,0.136924,1.176681,-0.118800,-1.295482,-0.051565,-0.006043,0.045523,0.045523,0.000000,0.045523,-1.295482,-0.136924,184.013,-0.360602,-10.987,-0.360602,2,4
2,27,1,6,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7470,2.225,21.252,-1.589676,-1.427813,0.161862,-0.118800,-0.199696,-0.080896,-0.006043,-0.009732,-0.003690,-0.003690,0.000000,-0.003690,-0.080896,-0.161862,183.633,-0.362047,-11.367,-0.362047,1,2
2,27,1,7,267,RESPONSE,7470,2.225,21.174,-1.427813,-1.259638,0.168176,-0.199696,-0.294401,-0.094705,-0.009732,-0.013314,-0.003582,-0.003582,0.000000,-0.003582,-0.094705,-0.168176,183.292,-0.364375,-11.708,-0.364375,1,2
2,27,1,8,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7469;7470,47.164,0.922,0.667191,0.532865,-0.134326,0.499270,-0.070896,-0.570166,0.022579,0.003704,-0.018875,-0.018875,0.000000,-0.018875,-0.570166,0.134326,181.209,-0.353118,-13.791,-0.353118,2,4
2,27,1,9,344,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7469,1.284,23.830,0.532865,0.465578,-0.067287,-0.070896,-0.094124,-0.023228,0.003704,0.003710,0.000006,0.000006,0.000000,0.000006,-0.023228,0.067287,181.344,-0.352177,-13.656,-0.352177,1,2
2,27,1,10,366,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7469;7470,47.167,1.057,-0.151915,-0.108632,0.043283,0.187510,-0.004403,-0.191913,-0.007940,-0.000166,0.007774,0.007774,0.000000,0.007774,-0.191913,-0.043283,181.968,-0.357149,-13.032,-0.357149,2,4
2,28,1,1,238,START,7537;7541,3.000,9.773,0.000000,0.227379,0.227379,11.038113,3.048864,-7.989249,0.000000,0.232472,0.232472,0.359166,-0.126693,0.232472,-7.989249,-0.227379,195.000,0.000000,0.000,0.000000,4,4
2,28,1,2,239,PART_CHANGE+OFFSET_CHANGE,7537,2.056,12.590,0.227379,0.327772,0.100393,3.048864,2.756581,-0.292283,0.232472,0.232063,-0.000409,-0.000409,0.000000,-0.000409,-0.292283,-0.100393,195.058,0.059054,0.058,0.059054,2,2
2,28,2,1,242,START,7536;7544,4.123,8.694,0.325342,1.004525,0.679182,2.873397,-0.588679,-3.462076,0.230343,0.002194,-0.228149,-0.296297,0.068148,-0.228149,-3.462076,-0.679182,195.297,0.228369,0.000,0.000000,3,4
2,28,2,2,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7536,2.175,9.422,1.004525,1.192683,0.188158,-0.588679,-0.519893,0.068786,0.002194,-0.020441,-0.022635,-0.037089,0.014454,-0.022635,0.068786,-0.188158,195.537,0.228894,0.240,0.000525,1,2
2,28,3,1,263,START,7537,2.113,15.320,1.110178,1.079687,-0.030491,0.797110,0.352370,-0.444739,-0.019027,-0.006334,0.012693,0.042311,-0.029618,0.012693,-0.444739,0.030491,201.299,0.130146,0.000,0.000000,1,2
2,28,3,2,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.590,2.986,1.005680,0.859674,-0.146007,0.446766,-0.131609,-0.578375,0.025924,0.013343,-0.012581,-0.012581,0.000000,-0.012581,-0.578375,0.146007,203.951,0.180474,2.652,0.050327,2,4
2,28,3,3,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536,2.149,11.109,0.859674,0.793557,-0.066116,-0.131609,-0.183685,-0.052076,0.013343,0.017823,0.004481,0.004481,0.000000,0.004481,-0.052076,0.066116,204.169,0.183863,2.871,0.053717,1,2
2,28,3,4,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.588,2.901,-0.660211,-0.524566,0.135645,0.221565,-0.107867,-0.329432,-0.015862,-0.008509,0.007353,0.007353,0.000000,0.007353,-0.329432,-0.135645,204.710,0.178191,3.412,0.048045,2,4
2,28,3,5,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7537,2.143,16.959,-0.424769,-0.414544,0.010225,-0.260715,-0.193113,0.067602,-0.008873,-0.010137,-0.001264,-0.001264,0.000000,-0.001264,0.067602,-0.010225,204.469,0.173775,3.171,0.043629,1,2
2,28,3,6,420,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.587,2.793,0.379714,0.285291,-0.094423,0.200795,-0.098878,-0.299674,0.010858,0.005848,-0.005010,-0.005010,0.000000,-0.005010,-0.299674,0.094423,204.405,0.175262,3.106,0.045116,2,4
2,28,3,7,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536,2.147,11.262,0.232710,0.248905,0.016195,-0.089851,-0.084443,0.005408,0.011787,0.004459,-0.007327,-0.007327,0.000000,-0.007327,0.005408,-0.016195,204.537,0.179742,3.238,0.049596,1,2
2,28,3,8,454,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.589,2.912,-0.300738,-0.178174,0.122564,0.115670,-0.094228,-0.209897,-0.007039,-0.007215,-0.000176,-0.000176,0.000000,-0.000176,-0.209897,-0.122564,204.241,0.178466,2.942,0.048319,2,4
2,28,3,9,461,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7537,2.143,16.968,-0.057614,-0.030963,0.026651,-0.027410,-0.009232,0.018178,-0.001677,-0.002440,-0.000762,-0.000762,0.000000,-0.000762,0.018178,-0.026651,204.013,0.174020,2.715,0.043874,1,2
2,28,3,10,470,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.587,2.800,0.149367,0.095783,-0.053584,0.045083,-0.064634,-0.109717,0.003913,0.003072,-0.000841,-0.000841,0.000000,-0.000841,-0.109717,0.053584,204.135,0.175453,2.836,0.045307,2,4
2,28,3,11,485,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536,2.147,11.254,-0.007799,-0.014320,-0.006520,-0.013360,0.009354,0.022713,0.002888,0.001434,-0.001454,-0.001454,0.000000,-0.001454,0.022713,0.006520,204.256,0.179971,2.957,0.049824,1,2
2,28,3,12,492,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7536;7537,30.588,2.888,-0.113674,-0.048064,0.065610,0.018709,-0.076556,-0.095265,-0.004015,-0.002858,0.001157,0.001157,0.000000,0.001157,-0.095265,-0.065610,204.148,0.177840,2.850,0.047694,2,4
2,29,1,1,242,START,7634,2.000,8.858,0.000000,-0.130104,-0.130104,11.038066,1.754094,-9.283972,0.000000,-0.138743,-0.138743,-0.218880,0.080137,-0.138743,-9.283972,0.130104,195.000,0.000000,0.000,0.000000,2,2
2,29,1,2,243,RESPONSE,7634,2.034,10.210,-0.130104,-0.399928,-0.269824,1.754094,1.189930,-0.564164,-0.138743,-0.124923,0.013820,0.013820,0.000000,0.013820,-0.564164,0.269824,194.967,-0.035244,-0.033,-0.035244,2,2
2,29,1,3,244,RESPONSE,7634,2.062,11.416,-0.399928,-0.678205,-0.278277,1.189930,1.061070,-0.128860,-0.124923,-0.112790,0.012133,0.025307,-0.013174,0.012133,-0.128860,0.278277,194.865,-0.066978,-0.135,-0.066978,1,2
2,29,2,1,254,START,7631,1.278,12.591,-0.655804,-0.780574,-0.124770,1.637687,1.350255,-0.287432,-0.109064,-0.108304,0.000760,0.000760,0.000000,0.000760,-0.287432,0.124770,193.211,-0.342119,0.000,0.000000,1,2
2,29,2,2,255,RESPONSE,7631,1.294,13.529,-0.780574,-1.026239,-0.245665,1.350255,1.221334,-0.128921,-0.108304,-0.090725,0.017579,0.017579,0.000000,0.017579,-0.128921,0.245665,193.013,-0.369631,-0.198,-0.027512,1,2
2,29,2,3,256,RESPONSE,7631,1.307,14.307,-1.026239,-1.293980,-0.267741,1.221334,1.041406,-0.179928,-0.090725,-0.073689,0.017036,0.017036,0.000000,0.017036,-0.179928,0.267741,192.752,-0.392677,-0.459,-0.050558,1,2
2,29,2,4,257,RESPONSE,7631,1.316,14.934,-1.293980,-1.447918,-0.153938,1.041406,0.947210,-0.094197,-0.073689,-0.064746,0.008943,0.008943,0.000000,0.008943,-0.094197,0.153938,192.423,-0.411396,-0.788,-0.069277,1,2
2,29,2,5,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7631;7670,11.400,17.143,-1.717894,-1.897033,-0.179138,1.281787,0.767996,-0.513791,-0.060144,-0.063978,-0.003834,-0.003834,0.000000,-0.003834,-0.513791,0.179138,185.790,-0.641473,-7.421,-0.299354,2,4
2,29,2,6,274,PART_CHANGE+OFFSET_CHANGE,7670;7699,10.610,7.190,-1.897033,-2.021889,-0.124856,0.767996,0.169840,-0.598156,-0.063978,-0.057337,0.006641,0.006641,0.000000,0.006641,-0.598156,0.124856,185.336,-0.656772,-7.875,-0.314654,2,4
2,29,2,7,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7699,0.621,2.591,-2.021889,-1.974395,0.047493,0.169840,0.175693,0.005852,-0.057337,-0.061027,-0.003690,-0.003690,0.000000,-0.003690,0.005852,-0.047493,184.853,-0.670484,-8.358,-0.328365,1,2
2,29,2,8,281,PART_CHANGE+WIDTH_CHANGE,7699;7701,2.801,4.330,-1.893876,-1.909399,-0.015523,0.339113,0.282668,-0.056445,-0.065773,-0.065175,0.000597,0.000597,0.000000,0.000597,-0.056445,0.015523,181.940,-0.766514,-11.271,-0.424395,2,4
2,29,2,9,285,PART_CHANGE+WIDTH_CHANGE,7701,1.479,5.483,-1.872674,-1.876863,-0.004189,0.372884,0.415408,0.042524,-0.067417,-0.066680,0.000737,0.000737,0.000000,0.000737,0.042524,0.004189,180.037,-0.832146,-13.174,-0.490028,1,2
2,29,2,10,297,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7637;7647;7701,25.898,1.140,-1.858365,-1.624204,0.234161,0.774150,-0.530204,-1.304354,-0.068923,-0.046107,0.022816,0.022816,0.000000,0.022816,-1.304354,-0.234161,174.424,-1.031370,-18.787,-0.689251,3,6
2,29,2,11,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7637,0.864,9.416,-1.624204,-1.571662,0.052542,-0.530204,-0.461629,0.068575,-0.046107,-0.049581,-0.003474,-0.003474,0.000000,-0.003474,0.068575,-0.052542,174.036,-1.042396,-19.175,-0.700277,1,2
2,29,2,12,302,PART_CHANGE+WIDTH_CHANGE,7637;7647,4.899,10.058,-1.483114,-1.414005,0.069109,-0.405418,-0.492037,-0.086619,-0.051029,-0.051390,-0.000361,-0.000361,0.000000,-0.000361,-0.086619,-0.069109,172.533,-1.092329,-20.678,-0.750210,2,4
2,29,2,13,306,PART_CHANGE+WIDTH_CHANGE,7647,2.730,9.781,-1.359046,-1.358119,0.000927,-0.446615,-0.405559,0.041056,-0.049433,-0.048145,0.001288,0.001288,0.000000,0.001288,0.041056,-0.000927,171.122,-1.143403,-22.089,-0.801284,1,2
2,29,2,14,348,PART_CHANGE+WIDTH_CHANGE,7647;7654,4.000,1.787,-1.070366,-1.069526,0.000840,0.126432,0.010937,-0.115495,-0.037950,-0.037475,0.000475,0.000475,0.000000,0.000475,-0.115495,-0.000840,158.820,-1.562630,-34.391,-1.220512,4,4
2,29,2,15,358,PART_CHANGE+WIDTH_CHANGE,7654,0.997,2.945,-1.080783,-1.066962,0.013821,0.080635,0.086133,0.005498,-0.034103,-0.035228,-0.001125,-0.001125,0.000000,-0.001125,0.005498,-0.013821,156.192,-1.653987,-37.019,-1.311869,1,2
2,29,2,16,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7654;7704,8.061,1.014,-1.075399,-1.042842,0.032556,0.141362,-0.104374,-0.245737,-0.034938,-0.034427,0.000512,0.000512,0.000000,0.000512,-0.245737,-0.032556,154.586,-1.709526,-38.625,-1.367408,2,4
2,29,2,17,365,PART_CHANGE+WIDTH_CHANGE,7704,0.989,2.284,-1.042842,-0.993756,0.049086,-0.104374,-0.095684,0.008690,-0.034427,-0.037571,-0.003144,-0.003144,0.000000,-0.003144,0.008690,-0.049086,154.337,-1.717759,-38.874,-1.375640,1,2
2,29,2,18,416,PART_CHANGE+WIDTH_CHANGE,7704;7709,4.441,8.270,-1.087680,-1.100377,-0.012697,0.370779,0.226483,-0.144295,-0.036815,-0.039045,-0.002230,-0.002230,0.000000,-0.002230,-0.144295,0.012697,141.857,-2.153227,-51.354,-1.811108,2,4
