run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,21,1,1,240,START,7040;7041;7067;7068,59.000,2.192,0.000000,-0.378405,-0.378405,11.063323,-0.272765,-11.336088,0.000000,-0.010024,-0.010024,-0.010024,0.000000,-0.010024,-11.336088,0.378405,195.000,0.000000,0.000,0.000000,8,8
2,21,1,2,241,PART_CHANGE+RESPONSE,7040;7068,59.002,2.286,0.000000,-0.352179,-0.352179,0.000000,-0.257836,-0.257836,-0.010024,-0.009382,0.000642,0.000642,0.000000,0.000642,-0.257836,0.352179,194.904,-0.002546,-0.096,-0.002546,4,4
2,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7068,54.004,0.125,-0.352179,-0.323599,0.028579,-0.257836,-0.232264,0.025573,-0.009382,-0.009120,0.000262,0.000262,0.000000,0.000262,0.025573,-0.028579,194.814,-0.004930,-0.186,-0.004930,1,2
2,21,1,4,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7040;7068,59.001,2.212,0.359799,0.276356,-0.083443,0.259134,-0.051325,-0.310458,0.009531,0.001595,-0.007936,-0.007936,0.000000,-0.007936,-0.310458,0.083443,194.988,-0.000545,-0.012,-0.000545,4,4
2,22,1,1,243,START,7094;7096,5.000,0.532,0.000000,-0.632199,-0.632199,11.080109,-0.110485,-11.190593,0.000000,0.031956,0.031956,0.031956,0.000000,0.031956,-11.190593,0.632199,195.000,0.000000,0.000,0.000000,4,4
2,22,1,2,244,PART_CHANGE+RESPONSE,7094,4.008,0.747,-0.632199,-1.171637,-0.539437,-0.110485,-0.252800,-0.142315,0.031956,0.087600,0.055644,0.055644,0.000000,0.055644,-0.142315,0.539437,194.839,0.008118,-0.161,0.008118,2,2
2,22,1,3,245,RESPONSE,7094,4.029,0.033,0.000000,-1.254467,-1.254467,0.000000,-0.192901,-0.192901,0.000000,0.096481,0.096481,0.096481,0.000000,0.096481,-0.192901,1.254467,194.542,0.030370,-0.458,0.030370,1,2
2,22,1,4,247,RESPONSE,7094,4.065,1.658,-1.155540,-0.874969,0.280571,-0.121329,-0.050032,0.071297,0.086091,0.056350,-0.029741,-0.029741,0.000000,-0.029741,0.071297,-0.280571,193.930,0.076748,-1.070,0.076748,1,2
2,22,1,5,248,RESPONSE,7094,4.074,2.159,-0.874969,-0.555022,0.319947,-0.050032,0.004303,0.054335,0.056350,0.022424,-0.033925,-0.033925,0.000000,-0.033925,0.054335,-0.319947,193.707,0.091062,-1.293,0.091062,1,2
2,22,1,6,249,RESPONSE,7094,4.078,2.347,-0.555022,-0.389223,0.165799,0.004303,0.002879,-0.001424,0.022424,0.004980,-0.017444,-0.017444,0.000000,-0.017444,-0.001424,-0.165799,193.575,0.096424,-1.425,0.096424,1,2
