run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,37,4,9,397,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2676;2686;2701,23.019,9.549,-1.823197,-1.781648,0.041548,1.281937,-0.056604,-1.338541,-0.063526,-0.065174,-0.001647,-0.001647,0.000000,-0.001647,-1.338541,-0.041548,133.996,-4.096663,-43.954,-1.246030,3,6
1,37,4,10,398,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2686,0.826,1.075,-1.781648,-1.796369,-0.014720,-0.056604,-0.042364,0.014240,-0.065174,-0.062303,0.002870,0.002870,0.000000,0.002870,0.014240,0.014720,133.544,-4.113219,-44.407,-1.262586,1,2
1,37,4,11,434,PART_CHANGE+WIDTH_CHANGE,2686;2694,2.998,13.520,-1.744732,-1.766332,-0.021600,1.000573,0.993273,-0.007299,-0.069889,-0.070947,-0.001058,-0.001058,0.000000,-0.001058,-0.007299,0.021600,117.830,-4.677487,-60.121,-1.826854,3,4
1,37,4,12,436,PART_CHANGE+WIDTH_CHANGE,2686;2694;2735,4.000,13.956,-1.694862,-1.822836,-0.127974,1.034939,0.918599,-0.116340,-0.078419,-0.073829,0.004591,0.004591,0.000000,0.004591,-0.116340,0.127974,116.951,-4.715430,-61.000,-1.864797,6,6
1,37,4,13,437,PART_CHANGE+WIDTH_CHANGE,2694;2735,2.999,13.911,-1.822836,-1.900249,-0.077413,0.918599,0.889834,-0.028765,-0.073829,-0.070268,0.003560,0.003560,0.000000,0.003560,-0.028765,0.077413,116.487,-4.734184,-61.463,-1.883551,3,4
1,37,4,14,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2694;2704;2735,55.036,11.680,-1.900249,-1.739571,0.160677,0.889834,-0.008374,-0.898208,-0.070268,-0.000538,0.069730,0.069730,0.000000,0.069730,-0.898208,-0.160677,116.005,-4.752034,-61.946,-1.901401,5,6
1,37,4,15,439,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2704;2735,53.038,12.676,-1.739571,-1.553588,0.185983,-0.008374,-0.043796,-0.035422,-0.000538,-0.001466,-0.000928,-0.000928,0.000000,-0.000928,-0.035422,-0.185983,115.563,-4.752171,-62.388,-1.901538,3,4
1,37,4,16,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2704,1.998,38.187,-1.553588,-1.466616,0.086972,-0.043796,-0.026619,0.017177,-0.001466,-0.001017,0.000450,0.000450,0.000000,0.000450,0.017177,-0.086972,115.168,-4.752543,-62.782,-1.901911,2,2
1,37,4,17,445,RESPONSE,2704,1.998,38.176,-1.054060,-0.899375,0.154685,-0.005107,-0.023438,-0.018331,-0.000401,-0.000904,-0.000503,-0.000503,0.000000,-0.000503,-0.018331,-0.154685,113.619,-4.753007,-64.332,-1.902375,1,2
1,37,4,18,446,RESPONSE,2704,1.998,38.170,-0.899375,-0.719448,0.179927,-0.023438,-0.055542,-0.032104,-0.000904,-0.001724,-0.000820,-0.000820,0.000000,-0.000820,-0.032104,-0.179927,113.390,-4.753237,-64.560,-1.902605,1,2
1,37,4,19,458,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2694;2704;2735,55.036,11.718,0.016278,-0.002953,-0.019232,0.226295,0.001797,-0.224498,0.005502,0.000032,-0.005470,-0.005470,0.000000,-0.005470,-0.224498,0.019232,112.595,-4.750467,-65.356,-1.899834,4,6
