run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,240,256,15,2,1,194.899,192.971,-1.928,480.014,494.692,14.678,-0.096712,-1.512422,-1.415710,-0.495118,-1.270893,-0.775775,3.314065,-1.480894,-4.794960,-0.363598,-0.188432,0.175166,6.988,4.926,0.399433,0.380720,0.399433,MIXED_RECONTACT_LOOP,0,0
1,37,2,2,3,256,279,22,1,7,192.971,185.989,-6.982,494.692,490.862,-3.830,-1.512422,-2.547605,-1.035183,-1.270893,-1.277543,-0.006649,-1.480894,-1.215516,0.265379,-0.188432,-0.134817,0.053616,1.948,20.023,0.803012,0.155164,0.803012,MIXED_RECONTACT_LOOP,0,0
1,37,3,3,4,285,295,9,7,242,183.345,177.950,-5.394,487.939,485.816,-2.123,-2.695358,-2.850633,-0.155274,-2.198316,-2.078653,0.119663,-1.249095,-0.646760,0.602335,-0.063279,-0.060731,0.002548,6.993,14.201,0.298466,0.038693,0.298466,RECONTACT,1,0
