run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844;850,25.000,1.504,0.000000,-0.084461,-0.084461,11.076745,0.000595,-11.076150,0.000000,-0.002077,-0.002077,-0.002077,0.000000,-0.002077,-11.076150,0.084461,195.000,0.000000,0.000,0.000000,4,4
1,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,844,16.001,1.023,-0.084461,-0.078495,0.005966,0.000595,-0.013662,-0.014257,-0.002077,-0.001709,0.000368,0.000368,0.000000,0.000368,-0.014257,-0.005966,194.979,-0.000528,-0.021,-0.000528,2,2
1,12,1,1,245,START,917,4.000,17.727,0.000000,0.097471,0.097471,11.136925,3.122130,-8.014795,0.000000,0.098577,0.098577,0.197154,-0.098577,0.098577,-8.014795,-0.097471,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,246,RESPONSE,917,4.022,18.406,0.097471,0.303337,0.205866,3.122130,1.972291,-1.149839,0.098577,0.117935,0.019358,0.019358,0.000000,0.019358,-1.149839,-0.205866,195.023,0.023573,0.023,0.023573,2,2
1,12,1,3,247,RESPONSE,917,4.046,19.204,0.303337,0.525811,0.222474,1.972291,1.923320,-0.048970,0.117935,0.111030,-0.006905,-0.006905,0.000000,-0.006905,-0.048970,-0.222474,195.096,0.051776,0.096,0.051776,1,2
1,12,1,4,248,RESPONSE,917,4.066,19.942,0.525811,0.857767,0.331955,1.923320,1.829191,-0.094129,0.111030,0.101139,-0.009890,-0.009890,0.000000,-0.009890,-0.094129,-0.331955,195.222,0.078327,0.222,0.078327,1,2
1,12,1,5,249,RESPONSE,917,4.082,20.642,0.000000,1.209990,1.209990,1.829191,1.710959,-0.118232,0.000000,0.046711,0.046711,0.091541,-0.044830,0.046711,-0.118232,-1.209990,195.439,0.104019,0.439,0.104019,1,2
1,12,1,6,253,RESPONSE,917,4.109,22.146,0.000000,1.429643,1.429643,1.161503,1.181518,0.020014,0.000000,0.029938,0.029938,0.058294,-0.028356,0.029938,0.020014,-1.429643,196.778,0.160974,1.778,0.160974,1,2
1,12,1,7,257,RESPONSE,917,4.119,23.180,0.000000,1.237815,1.237815,0.970070,1.024920,0.054850,0.000000,0.024750,0.024750,0.048067,-0.023317,0.024750,0.054850,-1.237815,198.133,0.201815,3.133,0.201815,1,2
1,12,1,8,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.912,3.390,1.097298,0.944447,-0.152851,1.218343,-0.174965,-1.393308,0.049046,0.008446,-0.040599,-0.040599,0.000000,-0.040599,-1.393308,0.152851,202.194,0.359571,7.194,0.359571,2,4
1,12,1,9,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,960,0.354,21.843,0.944447,0.788341,-0.156106,-0.174965,-0.213898,-0.038933,0.008446,0.009927,0.001481,0.001481,0.000000,0.001481,-0.038933,0.156106,202.434,0.361716,7.434,0.361716,1,2
1,12,1,10,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.921,3.107,-0.327199,-0.229922,0.097276,0.387174,-0.059149,-0.446323,-0.017668,-0.002386,0.015282,0.015282,0.000000,0.015282,-0.446323,-0.097276,203.250,0.346199,8.250,0.346199,2,4
1,12,1,11,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.503,-0.229922,-0.189065,0.040857,-0.059149,-0.043102,0.016047,-0.002386,-0.001709,0.000677,0.000677,0.000000,0.000677,0.016047,-0.040857,203.192,0.345593,8.192,0.345593,1,2
1,12,1,12,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.167,0.030594,0.000664,-0.029931,0.125859,-0.000156,-0.126016,0.005066,0.000017,-0.005049,-0.005049,0.000000,-0.005049,-0.126016,0.029931,203.030,0.349058,8.030,0.349058,2,4
1,13,1,1,244,START,978;979,7.000,3.391,0.000000,-0.097489,-0.097489,11.188318,-0.000756,-11.189075,0.000000,-0.008721,-0.008721,-0.008721,0.000000,-0.008721,-11.189075,0.097489,195.000,0.000000,0.000,0.000000,4,4
1,13,1,2,253,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.015,1.252,-0.159247,-0.158989,0.000259,0.001492,0.001796,0.000304,-0.006788,-0.006773,0.000014,0.000014,0.000000,0.000014,0.000304,-0.000259,194.658,-0.015745,-0.342,-0.015745,2,2
1,13,1,3,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.459,-0.295892,-0.237761,0.058131,0.056879,-0.146476,-0.203355,-0.012829,-0.004694,0.008135,0.008135,0.000000,0.008135,-0.203355,-0.058131,190.414,-0.197635,-4.586,-0.197635,2,4
1,13,1,4,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,981,4.119,29.301,-0.237761,-0.210400,0.027361,-0.146476,-0.121234,0.025242,-0.004694,-0.003885,0.000809,0.000809,0.000000,0.000809,0.025242,-0.027361,190.357,-0.198757,-4.643,-0.198757,1,2
1,13,1,5,349,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.441,-0.000686,0.044699,0.045385,0.131183,-0.008772,-0.139955,0.004212,0.001940,-0.002271,-0.002271,0.000000,-0.002271,-0.139955,-0.045385,190.100,-0.198449,-4.900,-0.198449,2,4
1,14,1,1,240,START,1052,20.000,5.596,0.000000,0.125170,0.125170,11.083484,-0.150945,-11.234430,0.000000,0.036509,0.036509,0.036509,0.000000,0.036509,-11.234430,-0.125170,195.000,0.000000,0.000,0.000000,2,2
1,14,1,2,267,WIDTH_CHANGE+OFFSET_CHANGE,1052,0.128,0.053,0.507405,0.505230,-0.002175,-0.000186,0.001683,0.001870,0.015469,0.015434,-0.000035,-0.000035,0.000000,-0.000035,0.001870,0.002175,198.294,0.128757,3.294,0.128757,1,2
1,14,1,3,298,PART_CHANGE+WIDTH_CHANGE,1052;1072,12.610,2.166,0.510081,0.567477,0.057396,0.058292,-0.112432,-0.170724,0.015999,0.011611,-0.004388,-0.004388,0.000000,-0.004388,-0.170724,-0.057396,202.277,0.243276,7.277,0.243276,2,4
1,14,1,4,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1072,0.247,8.142,0.536025,0.520728,-0.015297,-0.098814,-0.096365,0.002449,0.012158,0.012018,-0.000140,-0.000140,0.000000,-0.000140,0.002449,0.015297,202.557,0.249313,7.557,0.249313,1,2
1,14,1,5,431,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1052;1072,12.613,2.066,-0.345600,-0.348186,-0.002586,0.093284,-0.042219,-0.135503,-0.011624,-0.010503,0.001121,0.001121,0.000000,0.001121,-0.135503,0.002586,203.937,0.246166,8.937,0.246166,2,4
1,14,1,6,434,PART_CHANGE+WIDTH_CHANGE,1052,0.236,3.844,-0.304093,-0.311231,-0.007138,-0.035047,-0.042365,-0.007319,-0.011378,-0.010695,0.000683,0.000683,0.000000,0.000683,-0.007319,0.007138,203.678,0.238195,8.678,0.238195,1,2
1,14,1,7,509,WIDTH_CHANGE+OFFSET_CHANGE,1052,19.967,9.876,-0.151127,-0.131845,0.019282,-0.000220,-0.000068,0.000152,-0.003700,-0.004386,-0.000686,-0.000686,0.000000,-0.000686,0.000152,-0.019282,199.729,0.125939,4.729,0.125939,1,2
1,15,1,1,239,START,1116;1119,13.000,17.256,0.000000,-0.230716,-0.230716,11.053250,2.307637,-8.745614,0.000000,-0.200245,-0.200245,-0.200245,0.000000,-0.200245,-8.745614,0.230716,195.000,0.000000,0.000,0.000000,4,4
1,15,1,2,240,PART_CHANGE+RESPONSE,1116,13.034,19.137,-0.230716,-0.441456,-0.210740,2.307637,2.369643,0.062007,-0.200245,-0.186695,0.013550,0.013550,0.000000,0.013550,0.062007,0.210740,194.941,-0.050867,-0.059,-0.050867,1,2
1,15,1,3,241,RESPONSE,1116,13.035,20.846,0.000000,-0.617608,-0.617608,2.369643,2.431413,0.061769,0.000000,-0.175422,-0.175422,-0.175422,0.000000,-0.175422,0.061769,0.617608,194.829,-0.098292,-0.171,-0.098292,1,2
1,15,2,1,250,START,1137;1141;1145,6.286,6.366,-0.599502,-1.109110,-0.509608,2.903038,-1.024537,-3.927576,-0.170279,-0.121489,0.048790,0.051910,-0.003120,0.048790,-3.927576,0.509608,193.474,-0.483130,0.000,0.000000,4,6
1,15,2,2,251,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1141;1145,3.217,6.978,-1.109110,-1.599853,-0.490744,-1.024537,-0.949785,0.074752,-0.121489,-0.100748,0.020741,0.025869,-0.005128,0.020741,0.074752,0.490744,193.193,-0.513991,-0.282,-0.030861,2,4
1,15,2,3,252,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1145,1.028,7.302,-1.599853,-1.784317,-0.184464,-0.949785,-0.875319,0.074466,-0.100748,-0.090507,0.010241,0.010241,0.000000,0.010241,0.074466,0.184464,192.786,-0.539583,-0.688,-0.056454,1,2
1,15,3,1,275,START,1161,1.722,3.753,-1.643012,-1.741958,-0.098946,0.660534,-0.211166,-0.871700,-0.083340,-0.073129,0.010210,0.010210,0.000000,0.010210,-0.871700,0.098946,182.984,-1.036799,0.000,0.000000,1,2
1,15,3,2,278,PART_CHANGE,1161;1162,1.773,2.069,-1.850342,-1.994016,-0.143674,-0.114002,-0.191155,-0.077153,-0.066061,-0.057092,0.008970,0.008970,0.000000,0.008970,-0.077153,0.143674,181.612,-1.089681,-1.372,-0.052882,2,4
1,15,3,3,281,PART_CHANGE+WIDTH_CHANGE,1162,0.000,1.969,-1.885055,-1.889340,-0.004284,-0.148845,-0.118517,0.030328,-0.061116,-0.060198,0.000919,0.000919,0.000000,0.000919,0.030328,0.004284,180.174,-1.134419,-2.810,-0.097619,1,2
1,15,3,4,282,WIDTH_CHANGE+OFFSET_CHANGE,1162,5.474,4.238,-1.889340,-1.893140,-0.003800,-0.118517,-0.086306,0.032211,-0.060198,-0.059339,0.000859,0.000859,0.000000,0.000859,0.032211,0.003800,179.722,-1.148814,-3.262,-0.112015,1,2
