run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,26,1,1,2,243,247,3,2,2,195.073,195.447,0.375,484.790,487.885,3.096,0.084493,0.408401,0.323908,0.370797,0.868259,0.497462,3.531517,-1.347235,-4.878752,0.320611,0.209706,-0.110905,4.862,4.491,0.286080,0.332616,0.286080,MIXED_RECONTACT_LOOP,0,0
1,26,2,2,3,248,297,48,2,188,195.668,212.031,16.364,487.523,493.046,5.522,0.461671,2.017335,1.555664,1.464733,1.050700,-0.414033,-1.271248,0.456080,1.727328,0.139251,-0.020331,-0.159582,11.217,22.632,0.596474,0.107240,0.596474,MIXED_RECONTACT_LOOP,0,0
1,28,1,1,2,244,246,1,3,2,195.234,195.586,0.352,482.441,483.046,0.605,0.125774,0.235334,0.109560,0.737157,1.441902,0.704744,2.526614,-0.679912,-3.206526,0.229488,0.003465,-0.226023,4.123,8.440,0.354781,0.255398,0.354781,MIXED_RECONTACT_LOOP,0,0
1,28,2,2,3,247,269,21,2,468,195.931,204.609,8.678,482.575,482.409,-0.166,0.236163,0.123017,-0.113145,1.641294,1.430654,-0.210640,-0.610797,0.414623,1.025421,-0.021400,-0.004470,0.016930,2.108,15.050,0.707398,0.225196,0.707398,ANGULAR_RECONTACT_LOOP,1,0
1,29,1,1,2,244,254,9,3,331,194.792,192.784,-2.008,482.603,485.993,3.391,-0.065861,-0.333169,-0.267308,-0.823013,-0.922020,-0.099007,1.024684,1.284959,0.260275,-0.109579,-0.105695,0.003884,1.272,12.283,0.278029,0.137553,0.278029,ANGULAR_RECONTACT_LOOP,1,0
1,30,1,1,2,238,273,34,2,348,194.968,192.743,-2.224,478.671,500.840,22.170,-0.057092,-1.730462,-1.673371,-0.271957,-0.846194,-0.574237,1.534120,-0.497876,-2.031995,-0.204585,-0.041129,0.163457,8.057,8.244,0.145347,0.224748,0.145347,RECONTACT,0,0
