run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,16,1,1,2,248,256,7,2,225,194.924,193.737,-1.187,500.034,501.609,1.575,-0.028357,-0.240025,-0.211668,-0.591970,-0.505695,0.086275,0.614671,-1.136174,-1.750846,-0.105559,-0.025898,0.079661,14.312,36.953,0.299375,0.111632,0.299375,MIXED_RECONTACT_LOOP,0,0
1,17,1,1,2,246,251,4,3,618,194.382,192.875,-1.507,494.204,494.575,0.370,-0.022638,-0.078939,-0.056301,-1.195319,-1.174419,0.020900,0.062596,0.326598,0.264002,-0.044667,-0.044391,0.000276,5.063,9.808,1.230377,0.044775,1.230377,RECONTACT,1,0
1,18,1,1,2,241,305,63,2,2,195.104,205.120,10.016,478.238,497.303,19.066,0.037822,1.129122,1.091300,0.705400,0.574067,-0.131333,-0.931580,3.088975,4.020555,0.076858,0.069152,-0.007706,2.712,34.536,0.705400,0.148891,0.705400,ANGULAR_RECONTACT_LOOP,1,0
1,18,2,2,3,306,309,2,2,364,205.258,205.724,0.466,497.981,500.038,2.056,1.145659,1.219014,0.073355,0.639151,0.891725,0.252575,2.895267,-0.192610,-3.087877,0.100540,0.052696,-0.047844,36.053,12.245,0.065083,0.031388,0.065083,RECONTACT,1,0
1,19,1,1,2,240,269,28,2,340,194.904,191.605,-3.299,479.975,498.294,18.319,-0.070071,-1.830739,-1.760667,-0.483368,-0.400305,0.083063,1.648380,0.927938,-0.720442,-0.257980,-0.008697,0.249283,6.765,25.061,0.377058,0.275844,0.377058,MIXED_RECONTACT_LOOP,0,0
1,20,1,1,2,241,291,49,2,3,194.795,177.051,-17.744,478.908,492.127,13.219,0.018921,2.242410,2.223489,-1.557161,-1.240924,0.316237,-0.516336,0.681133,1.197469,0.195123,0.102959,-0.092164,1.566,22.150,1.557161,0.195123,1.557161,MIXED_RECONTACT_LOOP,0,0
1,20,2,2,3,293,319,25,3,416,176.531,172.970,-3.561,491.691,496.528,4.837,2.261517,2.017816,-0.243701,-0.574095,-0.506479,0.067616,-0.153406,-0.052948,0.100459,-0.039284,-0.017519,0.021765,0.902,3.389,0.386503,0.132431,0.386503,ANGULAR_RECONTACT_LOOP,1,1
