run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,239,START,1562;1590,59.000,2.192,0.000000,-0.286986,-0.286986,11.046537,-0.356224,-11.402761,0.000000,-0.011161,-0.011161,-0.011161,0.000000,-0.011161,-11.402761,0.286986,195.000,0.000000,0.000,0.000000,4,4
1,21,1,2,240,PART_CHANGE+WIDTH_CHANGE,1590,54.003,0.203,-0.286986,-0.297719,-0.010733,-0.356224,-0.287593,0.068632,-0.011161,-0.010570,0.000591,0.000591,0.000000,0.000591,0.068632,0.010733,194.927,-0.002835,-0.073,-0.002835,1,2
1,21,1,3,274,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.158,0.376311,0.279233,-0.097078,0.271782,-0.058934,-0.330716,0.009981,0.002162,-0.007819,-0.007819,0.000000,-0.007819,-0.330716,0.097078,195.109,0.000891,0.109,0.000891,4,4
1,22,1,1,243,START,1616;1618;1620,6.000,1.032,0.000000,0.932565,0.932565,11.093516,0.011240,-11.082276,0.000000,-0.130234,-0.130234,-0.130234,0.000000,-0.130234,-11.082276,-0.932565,195.000,0.000000,0.000,0.000000,6,6
1,22,1,2,244,PART_CHANGE+RESPONSE,1616;1618,5.063,1.674,0.932565,1.369662,0.437096,0.011240,-0.147324,-0.158564,-0.130234,-0.176234,-0.046000,-0.046000,0.000000,-0.046000,-0.158564,-0.437096,195.237,-0.033083,0.237,-0.033083,3,4
1,22,1,3,245,PART_CHANGE+OFFSET_CHANGE+RESPONSE,1616,4.066,3.753,0.000000,1.768865,1.768865,0.000000,-0.075927,-0.075927,0.000000,-0.211514,-0.211514,-0.218253,0.006739,-0.211514,-0.075927,-1.768865,195.585,-0.077850,0.585,-0.077850,2,2
1,22,2,1,286,START,1643,0.872,23.966,1.521932,1.458401,-0.063532,2.519851,0.056956,-2.462895,-0.181987,-0.125502,0.056484,0.188280,-0.131796,0.056484,-2.462895,0.063532,212.349,-2.082463,0.000,0.000000,1,2
1,22,2,2,287,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1635;1642;1643;1650,6.172,23.365,1.458401,1.162205,-0.296196,0.056956,-0.999156,-1.056112,-0.125502,-0.049401,0.076102,0.098638,-0.022536,0.076102,-1.056112,0.296196,212.698,-2.112475,0.349,-0.030012,5,8
1,22,2,3,288,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1642;1643,2.227,23.689,1.162205,0.895849,-0.266356,-0.999156,-0.928893,0.070264,-0.049401,-0.030666,0.018734,0.018734,0.000000,0.018734,0.070264,0.266356,212.976,-2.124288,0.627,-0.041826,2,4
1,22,2,4,289,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1643,0.847,22.816,0.895849,0.682233,-0.213615,-0.928893,-0.854506,0.074386,-0.030666,-0.015470,0.015196,0.015196,0.000000,0.015196,0.074386,0.213615,213.203,-2.132078,0.854,-0.049616,1,2
