piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
11,falling,0,5.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
11,falling,1,16.0,,195.000,97.048,0.00000,0.72119,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.17729,0.000000,,,,,0,0,0,0
11,falling,2,32.0,,195.000,97.956,0.00000,0.99193,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.72119,0.000000,0.00000,0.27074,0.000000,,,,,0,0,0,0
11,falling,3,49.0,,195.000,99.138,0.00000,1.25856,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.99193,0.000000,0.00000,0.26662,0.000000,,,,,0,0,0,0
11,falling,4,65.0,,195.000,100.495,0.00000,1.50576,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.25856,0.000000,0.00000,0.24720,0.000000,,,,,0,0,0,0
11,falling,5,82.0,,195.000,102.196,0.00000,1.76457,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.50576,0.000000,0.00000,0.25881,0.000000,,,,,0,0,0,0
11,falling,6,99.0,,195.000,104.159,0.00000,2.01944,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.76457,0.000000,0.00000,0.25487,0.000000,,,,,0,0,0,0
11,falling,7,115.0,,195.000,106.240,0.00000,2.25574,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.01944,0.000000,0.00000,0.23631,0.000000,,,,,0,0,0,0
11,falling,8,132.0,,195.000,108.699,0.00000,2.50314,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.25574,0.000000,0.00000,0.24740,0.000000,,,,,0,0,0,0
11,falling,9,149.0,,195.000,111.407,0.00000,2.74677,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.50314,0.000000,0.00000,0.24363,0.000000,,,,,0,0,0,0
11,falling,10,166.0,,195.000,114.180,0.00000,2.97266,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.74677,0.000000,0.00000,0.22589,0.000000,,,,,0,0,0,0
11,falling,20,332.0,,195.000,155.399,0.00000,5.14588,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.93930,0.000000,0.00000,0.20657,0.000000,,,,,0,0,0,0
11,falling,30,499.0,,195.000,216.796,0.00000,7.01529,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.83760,0.000000,0.00000,0.17770,0.000000,,,,,0,0,0,0
11,falling,40,666.0,,195.000,295.549,0.00000,8.62337,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.47052,0.000000,0.00000,0.15285,0.000000,,,,,0,0,0,0
11,falling,50,833.0,,195.000,389.233,0.00000,10.00665,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.87517,0.000000,0.00000,0.13149,0.000000,,,,,0,0,0,0
11,falling,58,967.0,,195.000,473.121,0.00000,10.96860,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.85890,0.000000,0.00000,0.10970,0.000000,,,,,0,0,0,0
11,falling,59,984.0,,195.000,484.382,0.00000,11.08346,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.96860,0.000000,0.00000,0.11485,0.000000,,,,,0,0,0,0
11,post_landing,60,1001.0,60,194.976,484.650,0.00037,0.00000,-0.000800,-0.000560,0,1,16.000,1.024,2,1,0.00000,11.08346,0.000000,0.00037,-11.08531,-0.000800,0.000000,1.000000,0.044915,0.025500,1,2,2,1
11,post_landing,61,1017.0,60,194.969,484.648,0.00836,-0.00021,-0.000012,-0.000562,0,1,16.000,1.024,2,1,0.00037,0.00000,-0.000800,0.00799,-0.00021,0.000788,0.000000,1.000000,0.039571,0.024000,1,2,2,1
11,post_landing,62,1034.0,60,194.979,484.649,0.00814,-0.00025,-0.000305,-0.000647,0,1,16.000,1.028,2,1,0.00836,-0.00021,-0.000012,-0.00023,-0.00004,-0.000293,0.000000,1.000000,0.042385,0.025500,1,2,2,1
11,post_landing,63,1051.0,60,194.978,484.649,-0.01477,0.00036,0.000457,-0.000716,0,1,16.000,1.030,2,1,0.00814,-0.00025,-0.000305,-0.02291,0.00061,0.000762,0.000000,1.000000,0.042852,0.025500,1,2,2,1
11,post_landing,64,1067.0,60,194.977,484.647,0.01460,-0.00042,-0.000473,-0.000692,0,1,16.000,1.029,2,1,-0.01477,0.00036,0.000457,0.02937,-0.00078,-0.000930,0.000000,1.000000,0.038982,0.024000,1,2,2,1
11,post_landing,65,1084.0,60,194.976,484.649,0.01746,-0.00043,-0.000783,-0.000657,0,1,16.000,1.028,2,1,0.01460,-0.00042,-0.000473,0.00286,-0.00001,-0.000310,0.000000,1.000000,0.042703,0.025500,1,2,2,1
11,post_landing,66,1101.0,60,194.975,484.648,0.01336,-0.00032,-0.000479,-0.000732,0,1,16.000,1.031,2,1,0.01746,-0.00043,-0.000783,-0.00410,0.00011,0.000303,0.000000,1.000000,0.044447,0.025500,1,2,2,1
11,post_landing,67,1117.0,60,194.970,484.650,0.00649,-0.00016,-0.000341,-0.000519,0,1,16.000,1.023,2,1,0.01336,-0.00032,-0.000479,-0.00687,0.00016,0.000139,0.000000,1.000000,0.043009,0.025500,1,2,2,1
11,post_landing,68,1134.0,60,194.959,484.650,-0.01121,0.00028,0.000192,-0.000278,0,1,16.000,1.014,2,1,0.00649,-0.00016,-0.000341,-0.01770,0.00044,0.000533,0.000000,1.000000,0.039508,0.024000,1,2,2,1
11,post_landing,69,1151.0,60,194.959,484.651,0.01509,-0.00058,-0.000391,-0.000370,0,1,16.000,1.017,2,1,-0.01121,0.00028,0.000192,0.02630,-0.00085,-0.000583,0.000000,1.000000,0.044184,0.025500,1,2,2,1
11,post_landing,70,1167.0,60,194.968,484.650,-0.01292,0.00031,0.000548,-0.000508,0,1,16.000,1.023,2,1,0.01509,-0.00058,-0.000391,-0.02801,0.00089,0.000939,0.000000,1.000000,0.042947,0.025500,1,2,2,1
11,post_landing,71,1184.0,60,194.960,484.650,0.01627,-0.00044,-0.000741,-0.000294,0,1,16.000,1.015,2,1,-0.01292,0.00031,0.000548,0.02919,-0.00075,-0.001289,0.000000,1.000000,0.040945,0.024000,1,2,2,1
11,post_landing,72,1201.0,60,194.957,484.652,0.01321,-0.00039,-0.000544,-0.000284,0,1,16.000,1.014,2,1,0.01627,-0.00044,-0.000741,-0.00306,0.00006,0.000196,0.000000,1.000000,0.042457,0.025500,1,2,2,1
11,post_landing,73,1217.0,60,194.953,484.652,-0.02189,0.00060,0.000639,-0.000187,0,1,16.000,1.011,2,1,0.01321,-0.00039,-0.000544,-0.03510,0.00098,0.001183,0.000000,1.000000,0.042202,0.025500,1,2,2,1
11,post_landing,74,1234.0,60,194.945,484.652,0.00770,-0.00050,-0.000261,0.000027,0,1,16.000,1.003,2,1,-0.02189,0.00060,0.000639,0.02959,-0.00110,-0.000899,0.000000,1.000000,0.039575,0.024000,1,2,2,1
11,post_landing,75,1251.0,60,194.935,484.650,0.00852,-0.00025,-0.000521,0.000360,0,1,16.000,0.991,2,1,0.00770,-0.00050,-0.000261,0.00082,0.00025,-0.000261,0.000000,1.000000,0.045484,0.025500,1,2,2,1
11,post_landing,76,1268.0,60,194.933,484.651,0.00683,-0.00021,-0.000319,0.000266,0,1,16.000,0.994,2,1,0.00852,-0.00025,-0.000521,-0.00170,0.00005,0.000203,0.000000,1.000000,0.045192,0.025500,1,2,2,1
11,post_landing,77,1284.0,60,194.935,484.651,0.01111,0.00065,-0.000296,0.000168,0,1,16.000,0.998,2,1,0.00683,-0.00021,-0.000319,0.00428,0.00086,0.000023,0.000000,1.000000,0.039057,0.024000,1,2,2,1
11,post_landing,78,1301.0,60,194.941,484.653,0.00431,-0.00058,-0.000196,0.000051,0,1,16.000,1.002,2,1,0.01111,0.00065,-0.000296,-0.00680,-0.00123,0.000100,0.000000,1.000000,0.042317,0.025500,1,2,2,1
11,post_landing,79,1318.0,60,194.928,484.650,-0.01242,0.00030,0.000217,0.000365,0,1,16.000,0.991,2,1,0.00431,-0.00058,-0.000196,-0.01673,0.00088,0.000413,0.000000,1.000000,0.044584,0.025500,1,2,2,1
