run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316;2322,9.000,5.863,0.000000,0.626721,0.626721,11.048171,0.321511,-10.726660,0.000000,0.217853,0.217853,-10.726660,-0.626721,195.000,0.000000,0.000,0.000000,6,6
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.047,9.406,0.000000,0.842732,0.842732,0.321511,0.387021,0.065509,0.000000,0.138466,0.138466,0.065509,-0.842732,195.150,0.052096,0.150,0.052096,2,2
1,31,2,1,287,START,2352;2356,6.988,6.666,0.711647,0.694504,-0.017143,3.207340,-0.392050,-3.599390,0.116928,0.036677,-0.080251,-3.599390,0.017143,204.037,1.512281,0.000,0.000000,4,4
1,31,2,2,288,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.999,3.499,0.694504,0.732206,0.037702,-0.392050,-0.319717,0.072333,0.036677,0.032384,-0.004293,0.072333,-0.037702,204.213,1.521598,0.176,0.009317,1,2
1,31,3,1,294,START,2352;2356,7.000,5.609,0.718472,0.524453,-0.194019,0.033644,-0.268773,-0.302417,0.031776,0.032808,0.001032,-0.302417,0.194019,205.297,1.569540,0.000,0.000000,4,4
1,31,3,2,295,PART_CHANGE+WIDTH_CHANGE,2356,6.000,5.963,0.524453,0.519876,-0.004578,-0.268773,-0.249221,0.019552,0.032808,0.030574,-0.002234,0.019552,0.004578,205.423,1.577386,0.125,0.007846,1,2
1,31,3,3,361,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.543,-0.526526,-0.516746,0.009780,0.250957,0.069213,-0.181744,-0.025658,-0.029605,-0.003948,-0.181744,-0.009780,205.292,1.573111,-0.005,0.003571,4,4
1,31,3,4,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,4.015,-0.579589,-0.575743,0.003846,0.104686,0.109938,0.005252,-0.030018,-0.031283,-0.001265,0.005252,-0.003846,203.781,1.493615,-1.516,-0.075926,1,2
1,31,3,5,392,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.737,4.651,-0.734718,-0.530699,0.204019,0.274847,-0.172207,-0.447054,-0.040428,-0.010968,0.029460,-0.447054,-0.204019,200.542,1.314002,-4.755,-0.255538,2,4
1,31,3,6,393,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.967,16.490,-0.530699,-0.449374,0.081325,-0.172207,-0.185245,-0.013038,-0.010968,-0.011110,-0.000142,-0.013038,-0.081325,200.416,1.311379,-4.882,-0.258161,1,2
1,31,3,7,413,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.738,4.695,0.142321,0.101622,-0.040699,0.238594,-0.038921,-0.277515,0.014889,0.005793,-0.009096,-0.277515,0.040699,199.831,1.316573,-5.466,-0.252967,2,4
1,31,3,8,414,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.968,7.164,0.101622,0.091982,-0.009639,-0.038921,-0.035065,0.003856,0.005793,0.004180,-0.001614,0.003856,0.009639,199.857,1.318045,-5.441,-0.251495,1,2
1,31,3,9,424,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.738,4.705,-0.041727,-0.003387,0.038340,0.011133,-0.004725,-0.015858,-0.004326,-0.000199,0.004126,-0.015858,-0.038340,199.924,1.317111,-5.373,-0.252429,2,4
1,32,1,1,239,START,2366,1.000,3.859,0.000000,-0.192249,-0.192249,11.056622,1.105283,-9.951338,0.000000,-0.315476,-0.315476,-9.951338,0.192249,195.000,0.000000,0.000,0.000000,2,2
1,32,2,1,248,START,2364,2.171,4.319,-0.186486,-0.422392,-0.235906,1.627235,0.991454,-0.635781,-0.306020,-0.248340,0.057680,-0.635781,0.235906,194.570,-0.705757,0.000,0.000000,1,2
