run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,36,intermediate,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.040122,0,10.98902,0,0,3.58102,0,0.4276,-7.40799,0.166526,1.3242,3.58102,0.068928,25.252999999999986,20.173000000000002,0.9172710000000001,0,,0,1,63,126,63,63,48,-22.612,-19.615,1.570796,-21.113458,2605;2605,-19.615:39.253;-22.612:39.133,-19.614665;-22.612251,0.375000,5.000,geometry-edge,19.524,0.000000,0.252711,0.157945,1,239,0.000000,0.288901,0.288901,11.046508,4.356685,-6.689824,0.000000,0.157945,0.157945,0.000000,0.786207,5.000,19.524,geometry-edge,1.651575,0.000000,1.651575,-0.055594,0.024112,245,3.117,25.270,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.563440,,0.350000,1.000000,-6.689824,-0.288901,-31.816801,-1.374014,349.534538,2,4,4,20b:20d,0.000000,1.000000,1.570796,-1.000000,0.000000,0.032452,,0.350000,1.000000,-0.055594,-1.651575,-0.264403,-7.854892,53.360295,1,1,2,20b:20d
1,37,intermediate,complete,120,59,60,3.776,957.905,2.374,13,2,1,-0.090087,0,10.9686,0,0,3.09496,0,-0.75016,-7.87364,-0.341826,1.98647,3.99917,0.336626,22.466000000000008,16.252999999999986,2.436221,0,,0,1,71,142,71,83,62,13.181,16.168,1.570796,14.674461,2675;2675,13.181:41.100;16.168:40.830,13.180544;16.168379,0.493731,3.078,geometry-edge,14.629,-0.354640,0.025311,-0.341826,1,239,0.000000,-0.604172,-0.604172,11.026249,3.035742,-7.990507,0.000000,-0.354640,-0.354640,0.000000,0.920129,14.000,15.430,geometry-edge,-1.051688,-0.706182,-1.757870,-5.291251,0.182858,257,6.981,5.306,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.674372,,0.350000,1.000000,-7.990507,0.604172,-30.172156,2.281353,-339.711790,4,8,8,224:227,0.000000,1.000000,1.570796,-1.000000,0.000000,0.798080,,0.350000,1.000000,-5.291251,1.051688,-19.979765,3.971172,175.160333,5,10,10,224:22k
