run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,241,START,1562;1563;1589;1590;1604,59.000,2.192,0.000000,-0.377879,-0.377879,11.070030,-0.273860,-11.343890,0.000000,-0.010029,-0.010029,-11.343890,0.377879,195.000,0.000000,0.000,0.000000,10,10
1,21,1,2,242,PART_CHANGE,1562;1590,59.002,2.286,-0.377879,-0.353695,0.024184,-0.273860,-0.256167,0.017693,-0.010029,-0.009382,0.000647,0.017693,-0.024184,194.904,-0.002547,-0.096,-0.002547,4,4
1,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.353695,-0.326403,0.027292,-0.256167,-0.234103,0.022064,-0.009382,-0.008974,0.000407,0.022064,-0.027292,194.814,-0.004931,-0.186,-0.004931,1,2
1,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.137,0.377110,0.280244,-0.096866,0.272768,-0.059458,-0.332226,0.010001,0.002075,-0.007926,-0.332226,0.096866,195.060,0.001459,0.060,0.001459,4,4
1,22,1,1,243,START,1616,4.000,1.032,0.000000,-0.170075,-0.170075,11.076748,-0.015347,-11.092095,0.000000,-0.014337,-0.014337,-11.092095,0.170075,195.000,0.000000,0.000,0.000000,2,2
1,22,1,2,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1641,20.548,11.513,-1.173153,-1.247837,-0.074684,0.683940,0.068050,-0.615890,-0.039440,-0.035738,0.003702,-0.615890,0.074684,175.509,-0.572004,-19.491,-0.572004,2,4
1,22,1,3,410,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1641,0.549,1.782,-1.247837,-1.225997,0.021840,0.068050,0.078022,0.009973,-0.035738,-0.037523,-0.001785,0.009973,-0.021840,175.192,-0.581082,-19.808,-0.581082,1,2
1,22,1,4,428,PART_CHANGE+WIDTH_CHANGE,1640;1641,2.105,6.467,-1.223303,-1.224200,-0.000898,0.290199,0.254356,-0.035842,-0.042026,-0.043298,-0.001272,-0.035842,0.000898,169.749,-0.762910,-25.251,-0.762910,2,4
1,22,1,5,429,PART_CHANGE+WIDTH_CHANGE,1639;1640;1641,3.527,6.061,-1.224200,-1.262682,-0.038482,0.254356,0.197622,-0.056735,-0.043298,-0.041200,0.002099,-0.056735,0.038482,169.456,-0.773264,-25.544,-0.773264,3,6
1,22,1,6,430,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640;1641,4.948,5.640,-1.262682,-1.269683,-0.007001,0.197622,0.162656,-0.034965,-0.041200,-0.041206,-0.000007,-0.034965,0.007001,169.154,-0.783117,-25.846,-0.783117,4,8
