run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,241,START,1920;1935,11.000,16.504,0.000000,0.288605,0.288605,11.063299,3.664098,-7.399200,0.000000,0.328175,0.328175,-7.399200,-0.288605,195.000,0.000000,0.000,0.000000,4,4
1,26,1,2,242,PART_CHANGE+WIDTH_CHANGE,1920,4.069,18.030,0.288605,0.431538,0.142933,3.664098,3.720917,0.056818,0.328175,0.308821,-0.019355,0.056818,-0.142933,195.073,0.083365,0.073,0.083365,1,2
1,26,2,1,246,START,1911;1916;1919,4.847,4.914,0.426605,1.169779,0.743174,3.890070,-1.137258,-5.027329,0.305290,0.161385,-0.143906,-5.027329,-0.743174,195.509,0.395361,0.000,0.000000,4,6
1,26,2,2,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1911;1916,3.564,2.919,1.169779,1.796235,0.626457,-1.137258,-1.062075,0.075183,0.161385,0.087647,-0.073738,0.075183,-0.626457,195.806,0.436357,0.297,0.040996,2,4
1,26,3,1,305,START,1925;1979;1983,5.000,10.060,1.450295,1.927679,0.477384,2.708992,0.771279,-1.937714,0.070767,0.092905,0.022139,-1.937714,-0.477384,219.151,1.575451,0.000,0.000000,6,6
1,26,3,2,306,PART_CHANGE+WIDTH_CHANGE,1983,2.999,9.528,1.927679,1.911603,-0.016076,0.771279,0.776019,0.004740,0.092905,0.094904,0.001998,0.004740,0.016076,219.641,1.599052,0.490,0.023600,1,2
1,26,3,3,309,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1966;1983,42.189,8.650,1.873561,1.605629,-0.267932,0.869579,-0.124126,-0.993705,0.097030,0.004544,-0.092487,-0.993705,0.267932,221.078,1.672605,1.927,0.097154,2,4
1,26,3,4,310,RESPONSE,1966;1983,42.189,8.628,1.605629,1.216083,-0.389546,-0.124126,-0.256252,-0.132126,0.004544,0.008994,0.004450,-0.132126,0.389546,221.486,1.673760,2.335,0.098308,2,4
1,26,3,5,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1966,4.972,27.192,1.216083,1.020844,-0.195239,-0.256252,-0.294769,-0.038517,0.008994,0.010306,0.001313,-0.038517,0.195239,221.795,1.676044,2.644,0.100593,1,2
1,26,3,6,312,RESPONSE,1966,4.971,27.142,1.020844,0.856787,-0.164057,-0.294769,-0.321718,-0.026949,0.010306,0.010822,0.000515,-0.026949,0.164057,222.054,1.678662,2.903,0.103211,1,2
1,26,3,7,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.623,-0.223153,-0.161264,0.061889,0.494505,-0.017571,-0.512076,-0.016678,-0.001698,0.014980,-0.512076,-0.061889,223.167,1.674005,4.016,0.098554,2,4
1,26,3,8,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1983,2.985,10.924,-0.044653,-0.032371,0.012282,-0.022035,-0.015946,0.006089,-0.002331,-0.001006,0.001325,0.006089,-0.012282,223.081,1.671126,3.930,0.095674,1,2
1,26,3,9,348,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.659,0.040191,0.000012,-0.040179,0.019819,-0.000007,-0.019826,0.002274,0.000000,-0.002274,-0.019826,0.040179,223.084,1.672110,3.933,0.096658,2,4
1,27,1,1,238,START,1991,1.000,10.794,0.000000,-0.183682,-0.183682,11.029662,1.729327,-9.300335,0.000000,-0.095642,-0.095642,-9.300335,0.183682,195.000,0.000000,0.000,0.000000,2,2
1,27,1,2,239,RESPONSE,1991,1.023,11.699,-0.183682,-0.561179,-0.377497,1.729327,1.000575,-0.728752,-0.095642,-0.084320,0.011322,-0.728752,0.377497,194.956,-0.022871,-0.044,-0.022871,2,2
1,27,1,3,240,RESPONSE,1991,1.042,12.492,-0.561179,-1.056967,-0.495788,1.000575,0.690490,-0.310084,-0.084320,-0.071761,0.012559,-0.310084,0.495788,194.822,-0.043035,-0.178,-0.043035,2,2
1,27,2,1,252,START,1991,1.219,20.396,-1.014023,-1.151524,-0.137501,1.414838,1.319162,-0.095676,-0.068845,-0.065075,0.003770,-0.095676,0.137501,191.727,-0.253140,0.000,0.000000,1,2
1,27,2,2,253,RESPONSE,1991,1.230,20.984,-1.151524,-1.315859,-0.164335,1.319162,1.229037,-0.090124,-0.065075,-0.059740,0.005335,-0.090124,0.164335,191.435,-0.269671,-0.293,-0.016531,1,2
1,27,2,3,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1991;1992,47.170,1.339,-1.647169,-1.411515,0.235653,1.219229,-0.172170,-1.391399,-0.051632,-0.008616,0.043017,-1.391399,-0.235653,188.721,-0.365596,-3.006,-0.112456,2,4
1,27,2,4,261,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1992,2.226,21.064,-1.411515,-1.239482,0.172033,-0.172170,-0.269930,-0.097760,-0.008616,-0.012379,-0.003764,-0.097760,-0.172033,188.384,-0.367657,-3.343,-0.114516,1,2
1,27,2,5,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1991;1992,47.165,0.968,0.651903,0.499025,-0.152878,0.488194,-0.092000,-0.580194,0.022118,0.003896,-0.018222,-0.580194,0.152878,186.404,-0.354493,-5.323,-0.101352,2,4
1,27,2,6,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991,1.284,23.875,0.499025,0.437401,-0.061624,-0.092000,-0.099822,-0.007822,0.003896,0.004196,0.000300,-0.007822,0.061624,186.531,-0.353503,-5.196,-0.100363,1,2
1,27,2,7,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.166,1.004,-0.112789,-0.038597,0.074192,0.159477,-0.025108,-0.184586,-0.006764,-0.001141,0.005623,-0.184586,-0.074192,187.172,-0.355564,-4.555,-0.102424,2,4
1,28,1,1,238,START,2059;2063,3.000,9.773,0.000000,0.348509,0.348509,11.031353,2.896592,-8.134760,0.000000,0.256279,0.256279,-8.134760,-0.348509,195.000,0.000000,0.000,0.000000,4,4
1,28,1,2,239,PART_CHANGE+OFFSET_CHANGE,2059,2.061,12.825,0.348509,0.496548,0.148040,2.896592,2.826982,-0.069611,0.256279,0.244503,-0.011777,-0.069611,-0.148040,195.089,0.065101,0.089,0.065101,2,2
1,28,2,1,241,START,2058,2.152,10.915,0.494649,0.579631,0.084982,2.887002,-0.468221,-3.355223,0.243567,0.102508,-0.141059,-3.355223,-0.084982,195.340,0.189083,0.000,0.000000,1,2
1,28,2,2,242,RESPONSE,2058,2.167,9.940,0.579631,0.836215,0.256584,-0.468221,-0.521025,-0.052804,0.102508,0.062567,-0.039941,-0.052804,-0.256584,195.488,0.215123,0.147,0.026040,1,2
1,28,2,3,444,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2058;2076;2077;2148,64.739,0.421,1.549576,1.294663,-0.254913,2.132337,-0.000130,-2.132468,0.066309,0.001104,-0.065205,-2.132468,0.254913,240.856,1.449871,45.516,1.260788,6,8
1,28,2,4,445,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2076;2077,2.978,30.453,1.294663,1.124273,-0.170390,-0.000130,-0.055636,-0.055506,0.001104,0.002331,0.001227,-0.055506,0.170390,241.166,1.450135,45.826,1.261052,3,4
1,28,2,5,446,PART_CHANGE+WIDTH_CHANGE,2077,0.993,29.447,1.124273,1.022971,-0.101302,-0.055636,-0.064896,-0.009260,0.002331,0.002697,0.000367,-0.009260,0.101302,241.435,1.450692,46.095,1.261609,1,2
