run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844;850;855,28.000,0.004,0.000000,-0.052496,-0.052496,11.083456,-0.003657,-11.087113,0.000000,-0.000680,-0.000680,-11.087113,0.052496,195.000,0.000000,0.000,0.000000,6,6
1,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,844;850,25.000,1.510,-0.052496,-0.027357,0.025140,-0.003657,-0.006694,-0.003037,-0.000680,-0.000761,-0.000081,-0.003037,-0.025140,194.987,-0.000173,-0.013,-0.000173,4,4
1,11,1,3,243,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.017,-0.027357,-0.014850,0.012506,-0.006694,0.000011,0.006705,-0.000761,-0.000761,0.000000,0.006705,-0.012506,194.980,-0.000366,-0.020,-0.000366,2,2
1,12,1,1,245,START,917,4.000,17.727,0.000000,0.172914,0.172914,11.130215,3.083418,-8.046797,0.000000,0.097361,0.097361,-8.046797,-0.172914,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,246,RESPONSE,917,4.024,18.439,0.172914,0.529093,0.356180,3.083418,1.867226,-1.216192,0.097361,0.112155,0.014794,-1.216192,-0.356180,195.044,0.024732,0.044,0.024732,2,2
1,12,1,3,247,RESPONSE,917,4.048,19.245,0.529093,0.909464,0.380370,1.867226,1.748714,-0.118512,0.112155,0.100581,-0.011574,-0.118512,-0.380370,195.178,0.053222,0.178,0.053222,1,2
1,12,1,4,248,RESPONSE,917,4.066,19.954,0.909464,1.255737,0.346273,1.748714,1.633194,-0.115519,0.100581,0.090735,-0.009845,-0.115519,-0.346273,195.409,0.078772,0.409,0.078772,1,2
1,12,1,5,249,RESPONSE,917,4.081,20.583,0.000000,1.482306,1.482306,1.633194,1.574700,-0.058494,0.000000,0.043100,0.043100,-0.058494,-1.482306,195.728,0.101821,0.728,0.101821,1,2
1,12,1,6,253,RESPONSE,917,4.107,22.000,0.000000,1.539435,1.539435,1.126887,1.158438,0.031551,0.000000,0.029583,0.029583,0.031551,-1.539435,197.245,0.155322,2.245,0.155322,1,2
1,12,1,7,257,RESPONSE,917,4.118,23.016,0.000000,1.323058,1.323058,0.971857,1.014933,0.043075,0.000000,0.024703,0.024703,0.043075,-1.323058,198.636,0.195242,3.636,0.195242,1,2
