run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,15,1,1,2,241,250,8,3,3,194.829,193.474,-1.355,484.333,489.697,5.365,-0.098292,-0.483130,-0.384838,-0.617608,-1.109110,-0.491501,2.431413,-1.024537,-3.455951,-0.175422,-0.121489,0.053933,6.286,6.366,0.617608,0.200245,0.617608,MIXED_RECONTACT_LOOP,0,0
1,15,2,2,3,252,275,22,3,614,192.786,182.910,-9.876,489.059,488.757,-0.302,-0.539584,-1.040519,-0.500936,-1.784318,-1.741886,0.042432,-0.875319,-0.202732,0.672587,-0.090507,-0.073184,0.017324,1.725,3.634,0.509608,0.048790,0.509608,RECONTACT,1,0
